datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-07 12:01:01;52.05;40.39;1.241;50.451;32.25;0.0388;0;normal
2026-01-07 12:01:02;52.25;45.27;1.245;50.564;30.74;0.048;0;normal
2026-01-07 12:01:03;52.59;44.54;1.315;50.333;32.23;0.0529;0;normal
2026-01-07 12:01:04;52.34;43.09;1.197;50.278;31.78;0.0529;0;normal
2026-01-07 12:01:05;52.4;46.65;1.199;50.294;37.09;0.0686;0;normal
2026-01-07 12:01:06;52.08;48.5;1.249;50.381;37.22;0.0762;0;normal
2026-01-07 12:01:07;52.63;44.59;1.229;50.516;37.18;0.0648;0;normal
2026-01-07 12:01:08;52.46;43.41;1.248;50.479;30.1;0.0374;0;normal
2026-01-07 12:01:09;52.88;46.67;1.192;50.511;30.85;0.0536;0;normal
2026-01-07 12:01:10;51.62;49.86;1.368;50.285;37.69;0.0805;0;normal
2026-01-07 12:01:11;52.66;45.55;1.413;50.466;39.06;0.0765;0;normal
2026-01-07 12:01:12;51.52;47.97;1.304;50.423;34.23;0.0565;0;normal
2026-01-07 12:01:13;51.87;44.19;1.22;50.484;31.83;0.0441;0;normal
2026-01-07 12:01:14;50.82;45.97;1.303;50.536;28.94;0.0406;0;normal
2026-01-07 12:01:15;51.33;46.94;1.298;50.359;28.63;0.0444;0;normal
2026-01-07 12:01:16;50.56;42.72;1.224;50.579;26.86;0.0325;0;normal
2026-01-07 12:01:17;51.66;45.79;1.305;50.419;31.51;0.055;0;normal
2026-01-07 12:01:18;51.4;44.8;1.314;50.465;32.98;0.0478;0;normal
2026-01-07 12:01:19;52.01;39.81;1.328;50.534;26.2;0.0241;0;normal
2026-01-07 12:01:20;50.75;44.36;1.189;50.272;29.08;0.0381;0;normal
2026-01-07 12:01:21;50.99;45.7;1.292;50.489;33.75;0.0482;0;normal
2026-01-07 12:01:22;51.43;41.93;1.258;50.544;27.82;0.0398;0;normal
2026-01-07 12:01:23;51.95;46.55;1.409;50.441;30.28;0.0526;0;normal
2026-01-07 12:01:24;51.97;47.12;1.119;50.299;35.19;0.07;0;normal
2026-01-07 12:01:25;50.72;47.52;1.242;50.464;35.79;0.0776;0;normal
2026-01-07 12:01:26;50.77;45.8;1.185;50.43;37.25;0.0537;0;normal
2026-01-07 12:01:27;51.27;42.61;1.263;50.353;33.13;0.0497;0;normal
2026-01-07 12:01:28;51.42;42.5;1.189;50.442;29.12;0.033;0;normal
2026-01-07 12:01:29;51.05;45.75;1.21;50.35;33.07;0.0522;0;normal
2026-01-07 12:01:30;50.86;48.56;1.214;50.359;37.3;0.0625;0;normal
2026-01-07 12:01:31;51.61;50.77;1.196;50.298;37;0.0751;0;normal
2026-01-07 12:01:32;51.14;45.64;1.184;50.429;33.1;0.0603;0;normal
2026-01-07 12:01:33;50.64;62.94;1.446;50.092;55.2;0.1728;0;normal
2026-01-07 12:01:34;50.35;79.16;1.847;49.689;71.31;0.2699;0;normal
2026-01-07 12:01:35;51.23;85.03;1.882;49.609;83.19;0.3294;0;normal
2026-01-07 12:01:36;51.18;93.91;2.053;49.368;95.04;0.3766;0;normal
2026-01-07 12:01:37;51.4;95.58;2.031;49.45;95.95;0.3739;0;normal
2026-01-07 12:01:38;51.35;94.99;2.186;49.393;98.15;0.3802;0;normal
2026-01-07 12:01:39;51.99;96.42;2.194;49.247;100.54;0.3958;0;normal
2026-01-07 12:01:40;52.56;98.75;2.149;49.299;97.45;0.3983;0;normal
2026-01-07 12:01:41;52.44;102.41;2.217;49.172;99.43;0.4108;0;normal
2026-01-07 12:01:42;52;102.17;2.185;49.292;109.37;0.4337;0;normal
2026-01-07 12:01:43;51.88;98.52;2.274;49.254;101.14;0.4095;0;normal
2026-01-07 12:01:44;52.58;101.27;2.081;49.325;98.93;0.405;0;normal
2026-01-07 12:01:45;52.93;97.6;2.232;49.24;99.89;0.3999;0;normal
2026-01-07 12:01:46;53.14;97.89;2.142;49.147;101.86;0.408;0;normal
2026-01-07 12:01:47;52.99;98.99;2.162;49.297;95.83;0.4035;0;normal
2026-01-07 12:01:48;53.05;98.37;2.192;49.304;97.91;0.4165;0;normal
2026-01-07 12:01:49;52.86;100.16;2.266;49.231;103.72;0.4275;0;normal
2026-01-07 12:01:50;52.72;101.65;2.082;49.188;100.8;0.4231;0;normal
2026-01-07 12:01:51;53.58;98.22;2.17;49.416;99.35;0.4077;0;normal
2026-01-07 12:01:52;53.55;96.33;2.184;49.318;99.7;0.3937;0;normal
2026-01-07 12:01:53;53.43;96.36;2.164;49.372;97.56;0.3951;0;normal
2026-01-07 12:01:54;53.02;98.46;2.209;49.372;99.87;0.4063;0;normal
2026-01-07 12:01:55;53.45;103.5;2.232;49.15;104.64;0.4348;0;normal
2026-01-07 12:01:56;53.22;100.92;2.234;49.138;102.39;0.4264;0;normal
2026-01-07 12:01:57;53.93;100.29;2.139;49.334;100.03;0.4162;0;normal
2026-01-07 12:01:58;53.7;97.32;2.087;49.368;102.2;0.4071;0;normal
2026-01-07 12:01:59;54.09;100.74;2.161;49.205;104.65;0.4236;0;normal
2026-01-07 12:02:00;54.17;101.1;2.059;49.152;102.44;0.4284;0;normal
2026-01-07 12:02:01;54.59;100.43;2.008;49.21;105.14;0.4211;0;normal
2026-01-07 12:02:02;54.21;102.94;2.029;49.148;100.72;0.4177;0;normal
2026-01-07 12:02:03;54.57;101.62;2.14;49.278;102.88;0.4195;0;normal
2026-01-07 12:02:04;54.23;103.15;2.13;49.215;104.65;0.4368;0;normal
2026-01-07 12:02:05;54.56;100.68;2.037;49.24;100.53;0.4323;0;normal
2026-01-07 12:02:06;55.06;97.53;2.042;49.239;99.1;0.4177;0;normal
2026-01-07 12:02:07;54.93;100.47;2.111;49.232;100.11;0.4178;0;normal
2026-01-07 12:02:08;55.6;82.46;1.671;49.593;76.52;0.2981;0;normal
2026-01-07 12:02:09;55.21;65.8;1.78;50.002;58.85;0.2039;0;normal
2026-01-07 12:02:10;54.49;60.08;1.388;50.101;48.49;0.1459;0;normal
2026-01-07 12:02:11;54.73;52.43;1.246;50.285;39.55;0.1015;0;normal
2026-01-07 12:02:12;54.7;52.15;1.335;50.328;37.83;0.0995;0;normal
2026-01-07 12:02:13;54.81;53.11;1.278;50.344;36.34;0.0903;0;normal
2026-01-07 12:02:14;54.47;51.49;1.276;50.345;39.61;0.0851;0;normal
2026-01-07 12:02:15;54.66;48.56;1.284;50.241;40.55;0.0849;0;normal
2026-01-07 12:02:16;54.26;47.36;1.361;50.446;29.18;0.0554;0;normal
2026-01-07 12:02:17;54.41;46.41;1.153;50.504;35.4;0.061;0;normal
2026-01-07 12:02:18;54.51;47.75;1.111;50.504;31.79;0.0547;0;normal
2026-01-07 12:02:19;53.48;45.43;1.009;50.518;30.95;0.046;0;normal
2026-01-07 12:02:20;54.1;45.87;1.237;50.486;25.92;0.0509;0;normal
2026-01-07 12:02:21;53.92;45.83;1.176;50.377;33.73;0.0576;0;normal
2026-01-07 12:02:22;53.89;45.12;1.065;50.495;32.57;0.0501;0;normal
2026-01-07 12:02:23;53.98;46.25;1.185;50.456;35.56;0.0616;0;normal
2026-01-07 12:02:24;53.36;43.71;1.075;50.541;30.26;0.0442;0;normal
2026-01-07 12:02:25;53.26;43.52;1.244;50.55;26.92;0.0328;0;normal
2026-01-07 12:02:26;53.33;44.22;1.127;50.364;36.6;0.0554;0;normal
2026-01-07 12:02:27;53.08;47.59;1.252;50.333;37.52;0.0711;0;normal
2026-01-07 12:02:28;54;50.54;1.286;50.438;31.97;0.0674;0;normal
2026-01-07 12:02:29;53.15;46.86;1.175;50.416;31.37;0.0597;0;normal
2026-01-07 12:02:30;53.05;43.64;1.263;50.477;29.82;0.0609;0;normal
2026-01-07 12:02:31;53.24;42.58;0.997;50.52;31.27;0.0501;0;normal
2026-01-07 12:02:32;53.34;41.81;1.143;50.524;30.33;0.0494;0;normal
2026-01-07 12:02:33;52.2;47.72;1.164;50.309;32.16;0.0637;0;normal
2026-01-07 12:02:34;52.16;45.08;1.143;50.446;28.56;0.0543;0;normal
2026-01-07 12:02:35;52.28;46.02;1.254;50.468;29.94;0.0485;0;normal
2026-01-07 12:02:36;52.61;43.89;1.212;50.497;29.98;0.0496;0;normal
2026-01-07 12:02:37;52.36;44.37;1.381;50.39;30.07;0.0608;0;normal
2026-01-07 12:02:38;52.24;40.68;1.246;50.433;29.82;0.0543;0;normal
2026-01-07 12:02:39;52.29;46.55;1.256;50.425;31.73;0.0556;0;normal
2026-01-07 12:02:40;52.04;47.53;1.371;50.365;31.49;0.0569;0;normal
2026-01-07 12:02:41;52.44;46.46;1.301;50.413;33.63;0.0581;0;normal
2026-01-07 12:02:42;51.69;46.92;1.292;50.379;30.88;0.0696;0;normal
2026-01-07 12:02:43;52.2;46.87;1.291;50.398;35.44;0.0656;0;normal
2026-01-07 12:02:44;52.47;44.39;1.294;50.388;32.87;0.0576;0;normal
2026-01-07 12:02:45;52.66;63.44;1.647;50.04;53.5;0.1744;0;normal
2026-01-07 12:02:46;52.22;77.51;1.749;49.73;70.43;0.2489;0;normal
2026-01-07 12:02:47;52.72;82.77;1.842;49.652;81.8;0.3074;0;normal
2026-01-07 12:02:48;52.81;91.12;2.107;49.491;89.9;0.3499;0;normal
2026-01-07 12:02:49;52.26;95.72;2.269;49.371;97.55;0.3837;0;normal
2026-01-07 12:02:50;52.8;98.68;2.114;49.391;96.04;0.3897;0;normal
2026-01-07 12:02:51;53.41;96.37;2.039;49.373;93.87;0.3867;0;normal
2026-01-07 12:02:52;53.35;98.12;2.214;49.308;103.5;0.4074;0;normal
2026-01-07 12:02:53;53.05;96.25;2.055;49.27;98.85;0.3995;0;normal
2026-01-07 12:02:54;52.82;105.38;2.301;49.276;105.85;0.4347;0;normal
2026-01-07 12:02:55;53.11;102.68;2.211;49.331;101.75;0.4156;0;normal
2026-01-07 12:02:56;53.39;99.44;2.189;49.195;101.48;0.4254;0;normal
2026-01-07 12:02:57;53.71;97.21;2.277;49.474;96.73;0.4028;0;normal
2026-01-07 12:02:58;52.93;99.21;2.133;49.237;100.36;0.4038;0;normal
2026-01-07 12:02:59;52.98;96.41;2.175;49.346;98.03;0.3987;0;normal
2026-01-07 12:03:00;53.69;96.79;2.155;49.23;98.56;0.4062;0;normal
2026-01-07 12:03:01;53.81;96.14;2.21;49.387;98.43;0.4017;0;normal
2026-01-07 12:03:02;53.39;103.19;1.992;49.312;102.49;0.4264;0;normal
2026-01-07 12:03:03;54.05;105.87;2.154;49.183;103.99;0.4372;0;normal
2026-01-07 12:03:04;54.6;102.68;2.245;49.283;106.58;0.4391;0;normal
2026-01-07 12:03:05;54.71;99.31;2.109;49.27;102.02;0.4138;0;normal
2026-01-07 12:03:06;54.16;97.64;2.069;49.228;100.67;0.4084;0;normal
2026-01-07 12:03:07;54.42;101.43;2.131;49.197;102.8;0.4267;0;normal
2026-01-07 12:03:08;54.32;105.55;2.14;49.289;101.64;0.4378;0;normal
2026-01-07 12:03:09;54.79;103.36;2.441;49.254;109.25;0.4448;0;normal
2026-01-07 12:03:10;54.38;102.26;2.305;49.242;100.6;0.4206;0;normal
2026-01-07 12:03:11;54.54;103.65;2.129;49.332;100.86;0.4185;0;normal
2026-01-07 12:03:12;54.97;98.96;2.198;49.264;100.65;0.4185;0;normal
2026-01-07 12:03:13;55.03;99.55;2.082;49.281;101.39;0.4292;0;normal
2026-01-07 12:03:14;55.18;100.29;2.213;49.193;105.42;0.4324;0;normal
2026-01-07 12:03:15;55.51;100.87;2.093;49.189;105.98;0.4257;0;normal
2026-01-07 12:03:16;55.65;103.09;2.095;49.277;104.8;0.4251;0;normal
2026-01-07 12:03:17;55.12;101.12;2.048;49.224;102.72;0.4362;0;normal
2026-01-07 12:03:18;54.97;103.95;2.306;49.146;99.82;0.4344;0;normal
2026-01-07 12:03:19;55.5;99.06;2.194;49.248;103.63;0.4086;0;normal
2026-01-07 12:03:20;55.64;101.42;2.129;49.19;100.2;0.4233;0;normal
2026-01-07 12:03:21;55.62;98.98;2.161;49.263;100.37;0.4138;0;normal
2026-01-07 12:03:22;55.55;96.42;2.265;49.286;99.15;0.4095;0;normal
2026-01-07 12:03:23;55.57;99.9;1.916;49.206;98.35;0.4213;0;normal
2026-01-07 12:03:24;55.98;100.82;2.156;49.264;103.28;0.4132;0;normal
2026-01-07 12:03:25;55.79;101.26;2.07;49.212;98.16;0.4214;0;normal
2026-01-07 12:03:26;55.84;102.11;2.317;49.125;103.49;0.4258;0;normal
2026-01-07 12:03:27;56.27;102.55;2.158;49.145;103.71;0.4246;0;normal
2026-01-07 12:03:28;55.33;102.23;2.266;49.243;105.41;0.4224;0;normal
2026-01-07 12:03:29;56.38;101.79;2.028;49.188;102.88;0.424;0;normal
2026-01-07 12:03:30;56.57;99.35;2.128;49.277;97.86;0.4072;0;normal
2026-01-07 12:03:31;55.95;98.92;2.028;49.29;97.81;0.4101;0;normal
2026-01-07 12:03:32;55.88;101.64;2.182;49.221;99.02;0.4267;0;normal
2026-01-07 12:03:33;56.16;97.74;2.258;49.215;105.15;0.4219;0;normal
2026-01-07 12:03:34;55.87;100.57;2.1;49.266;102.35;0.4326;0;normal
2026-01-07 12:03:35;56.59;102.01;2.237;49.168;106;0.4338;0;normal
2026-01-07 12:03:36;57.05;99.06;2.212;49.407;102.25;0.4186;0;normal
2026-01-07 12:03:37;56.38;97.14;2.041;49.338;105.42;0.4119;0;normal
2026-01-07 12:03:38;56.47;100.14;2.144;49.445;98.6;0.4045;0;normal
2026-01-07 12:03:39;57.29;94.9;2.109;49.379;97.81;0.4035;0;normal
2026-01-07 12:03:40;57.44;100.03;1.945;49.291;97.48;0.4002;0;normal
2026-01-07 12:03:41;57.26;97.57;2.13;49.317;102.72;0.406;0;normal
2026-01-07 12:03:42;57.09;99.31;2.005;49.351;103.85;0.4095;0;normal
2026-01-07 12:03:43;57.27;97.36;1.958;49.292;98.22;0.4179;0;normal
2026-01-07 12:03:44;57.22;98.61;2.117;49.266;102.2;0.4184;0;normal
2026-01-07 12:03:45;56.01;99.66;2.122;49.182;102.82;0.4121;0;normal
2026-01-07 12:03:46;57.45;128.34;2.476;48.553;135.51;0.6051;0;normal
2026-01-07 12:03:47;57.3;144.03;2.836;48.329;158.2;0.7166;0;normal
2026-01-07 12:03:48;56.99;155.25;2.954;48.087;170.25;0.7796;0;normal
2026-01-07 12:03:49;57.61;161.55;3.271;47.987;173.95;0.8183;0;normal
2026-01-07 12:03:50;57.9;163.12;3.019;47.929;184.07;0.8417;0;normal
2026-01-07 12:03:51;58.53;167.28;3.257;47.809;188.07;0.8646;0;normal
2026-01-07 12:03:52;58.65;137.56;2.858;48.572;149.95;0.6709;0;normal
2026-01-07 12:03:53;58.27;116.76;2.295;48.922;124.08;0.5341;0;normal
2026-01-07 12:03:54;58.74;104.02;2.077;49.199;108;0.4448;0;normal
2026-01-07 12:03:55;58.49;93.92;2.113;49.489;96.8;0.3789;0;normal
2026-01-07 12:03:56;58.97;90.35;2.12;49.584;90.32;0.3475;0;normal
2026-01-07 12:03:57;58.64;93.96;2.083;49.436;92.44;0.3655;0;normal
2026-01-07 12:03:58;58.78;98.84;2.159;49.233;96.62;0.4014;0;normal
2026-01-07 12:03:59;58.25;97.47;2.215;49.211;102.35;0.4083;0;normal
2026-01-07 12:04:00;58.29;96.96;2.187;49.265;98.28;0.4086;0;normal
2026-01-07 12:04:01;58.08;103.56;2.139;49.099;104.77;0.4378;0;normal
2026-01-07 12:04:02;58.61;102.13;2.124;49.131;103.77;0.442;0;normal
2026-01-07 12:04:03;58.77;105.39;2.128;49.159;109.17;0.4452;0;normal
2026-01-07 12:04:04;58.63;102.44;2.213;49.205;100.97;0.4296;0;normal
2026-01-07 12:04:05;58.51;99.04;2.195;49.279;95.61;0.4053;0;normal
2026-01-07 12:04:06;58.36;98.05;2.268;49.273;100.25;0.4047;0;normal
2026-01-07 12:04:07;58.18;98.9;2.134;49.232;101.95;0.4041;0;normal
2026-01-07 12:04:08;58.48;100.35;2.244;49.237;104.46;0.4166;0;normal
2026-01-07 12:04:09;58.64;98.68;2.105;49.318;96.62;0.4082;0;normal
2026-01-07 12:04:10;58.93;98.38;2.029;49.242;99.82;0.4029;0;normal
2026-01-07 12:04:11;58.58;96.97;2.076;49.289;98.64;0.397;0;normal
2026-01-07 12:04:12;58.89;97.96;2.145;49.305;102.59;0.4125;0;normal
2026-01-07 12:04:13;58.5;101.33;2.113;49.201;103.27;0.4203;0;normal
2026-01-07 12:04:14;58.28;97.63;2.148;49.325;100.53;0.42;0;normal
2026-01-07 12:04:15;58.39;102.77;1.978;49.187;105.05;0.431;0;normal
2026-01-07 12:04:16;58.28;100;2.2;49.248;104.45;0.423;0;normal
2026-01-07 12:04:17;59.01;99.71;2.078;49.239;103.37;0.4161;0;normal
2026-01-07 12:04:18;58.59;102.6;2.037;49.308;102.47;0.4166;0;normal
2026-01-07 12:04:19;58.08;100.67;2.211;49.384;99.84;0.4253;0;normal
2026-01-07 12:04:20;58.63;101.52;2.319;49.266;104.44;0.4339;0;normal
2026-01-07 12:04:21;58.86;104.23;2.329;49.174;106.59;0.4492;0;normal
2026-01-07 12:04:22;58.08;100.29;2.277;49.35;102.35;0.4213;0;normal
2026-01-07 12:04:23;58.3;98.77;2.206;49.361;93.58;0.4126;0;normal
2026-01-07 12:04:24;59.15;97.01;2.214;49.28;96.88;0.4104;0;normal
2026-01-07 12:04:25;59.27;103.86;2.217;49.201;105.13;0.4296;0;normal
2026-01-07 12:04:26;59.21;102.02;2.1;49.207;103.59;0.4392;0;normal
2026-01-07 12:04:27;58.53;100.03;2.276;49.312;100.81;0.4171;0;normal
2026-01-07 12:04:28;58.23;101.16;2.192;49.224;102.68;0.4204;0;normal
2026-01-07 12:04:29;58.38;101.42;2.092;49.315;102.18;0.4222;0;normal
2026-01-07 12:04:30;59.07;94.73;2.166;49.277;96.48;0.3941;0;normal
2026-01-07 12:04:31;57.92;95.33;2.171;49.468;92.35;0.3853;0;normal
2026-01-07 12:04:32;58.22;99.97;2.224;49.453;94.35;0.3845;0;normal
2026-01-07 12:04:33;58.64;99.29;2.103;49.46;95.86;0.3903;0;normal
2026-01-07 12:04:34;58.49;96.29;2.094;49.343;95.95;0.3971;0;normal
2026-01-07 12:04:35;58.66;100.86;2.186;49.16;103.29;0.4125;0;normal
2026-01-07 12:04:36;58.83;94.98;2.204;49.354;99.87;0.3995;0;normal
2026-01-07 12:04:37;58.67;98.51;2.066;49.243;97.86;0.4087;0;normal
2026-01-07 12:04:38;58.66;94.51;1.925;49.334;99.56;0.3948;0;normal
2026-01-07 12:04:39;59.11;96;2.253;49.242;96.12;0.4026;0;normal
2026-01-07 12:04:40;58.55;103.53;2.265;49.329;101.82;0.4158;0;normal
2026-01-07 12:04:41;58.86;102.14;2.135;49.278;102.79;0.4128;0;normal
2026-01-07 12:04:42;58.31;100.19;2.188;49.258;99.44;0.4083;0;normal
2026-01-07 12:04:43;57.95;99.32;2.163;49.353;98.52;0.3923;0;normal
2026-01-07 12:04:44;58.31;79.12;1.883;49.716;70.89;0.2602;0;normal
2026-01-07 12:04:45;58.56;66.07;1.741;50.14;60.35;0.1881;0;normal
2026-01-07 12:04:46;57.09;62.05;1.452;50.082;56.4;0.1487;0;normal
2026-01-07 12:04:47;58.16;55.06;1.262;50.297;48.23;0.1208;0;normal
2026-01-07 12:04:48;58.01;52.01;1.512;50.404;34.89;0.0765;0;normal
2026-01-07 12:04:49;57.35;48.39;1.395;50.348;38.86;0.0623;0;normal
2026-01-07 12:04:50;56.98;47.99;1.498;50.378;31.16;0.0572;0;normal
2026-01-07 12:04:51;56.77;42.34;1.204;50.456;30.37;0.0426;0;normal
2026-01-07 12:04:52;56.97;45.97;1.415;50.377;31.31;0.0464;0;normal
2026-01-07 12:04:53;56.77;45.52;1.118;50.481;34.55;0.0473;0;normal
2026-01-07 12:04:54;56.97;45.56;1.154;50.471;30.22;0.0365;0;normal
2026-01-07 12:04:55;56.71;45.93;1.088;50.364;34.85;0.048;0;normal
2026-01-07 12:04:56;56.54;45.24;1.301;50.526;33.92;0.045;0;normal
2026-01-07 12:04:57;56.23;46.06;1.395;50.318;35.29;0.0579;0;normal
2026-01-07 12:04:58;56.2;43.54;1.372;50.329;29.46;0.0493;0;normal
2026-01-07 12:04:59;55.9;45.26;1.363;50.574;32.8;0.0542;0;normal
2026-01-07 12:05:00;55.82;46.39;1.194;50.32;36.92;0.0505;0;normal
2026-01-07 12:05:01;56.08;45.78;1.14;50.392;32.03;0.0479;0;normal
2026-01-07 12:05:02;55.54;45.15;1.153;50.586;28.19;0.0268;0;normal
2026-01-07 12:05:03;55.09;46.62;1.453;50.453;33.2;0.0544;0;normal
2026-01-07 12:05:04;55.55;45.84;1.266;50.372;31.92;0.0563;0;normal
2026-01-07 12:05:05;55.45;51.26;1.193;50.301;34.42;0.0726;0;normal
2026-01-07 12:05:06;55.16;48.56;1.341;50.509;37.04;0.0613;0;normal
2026-01-07 12:05:07;55.21;44.59;1.171;50.33;33.31;0.0598;0;normal
2026-01-07 12:05:08;54.9;49.85;1.232;50.347;36.8;0.0628;0;normal
2026-01-07 12:05:09;54.59;47.25;1.386;50.492;31.48;0.0541;0;normal
2026-01-07 12:05:10;54.84;45.28;1.301;50.47;34.33;0.0579;0;normal
2026-01-07 12:05:11;54.5;45.81;1.173;50.389;30.96;0.0584;0;normal
2026-01-07 12:05:12;54.86;49.02;1.281;50.278;35.37;0.0603;0;normal
2026-01-07 12:05:13;54.56;45.72;1.084;50.512;33.36;0.0528;0;normal
2026-01-07 12:05:14;55.26;51.82;1.22;50.321;35.83;0.0769;0;normal
2026-01-07 12:05:15;54.41;47.58;1.136;50.349;34.44;0.0682;0;normal
2026-01-07 12:05:16;54.01;52.1;1.239;50.42;37.16;0.0766;0;normal
2026-01-07 12:05:17;53.53;48.57;1.351;50.308;33.86;0.0684;0;normal
2026-01-07 12:05:18;53.73;44.61;1.24;50.463;26.5;0.0426;0;normal
2026-01-07 12:05:19;54.25;50.34;1.179;50.402;33.16;0.0552;0;normal
2026-01-07 12:05:20;53.68;47.47;1.168;50.352;33.16;0.0561;0;normal
2026-01-07 12:05:21;54.01;46.04;1.148;50.333;28.78;0.0425;0;normal
2026-01-07 12:05:22;53.45;46.08;1.269;50.322;28.49;0.0489;0;normal
2026-01-07 12:05:23;53.46;47.5;1.266;50.23;32.46;0.0574;0;normal
2026-01-07 12:05:24;53.28;50.54;1.289;50.35;35.28;0.0752;0;normal
