datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-07 06:01:00;54.51;98.51;2.105;49.274;91.69;0.3988;0;normal
2026-01-07 06:01:01;54.85;96.92;2.042;49.242;97.85;0.391;0;normal
2026-01-07 06:01:02;54.33;100.95;2.134;49.221;102.31;0.4245;0;normal
2026-01-07 06:01:03;55.2;100.65;2.309;49.288;102.25;0.4295;0;normal
2026-01-07 06:01:04;54.9;100.03;2.108;49.273;98.04;0.4201;0;normal
2026-01-07 06:01:05;55.35;102.91;2.17;49.104;102.25;0.4347;0;normal
2026-01-07 06:01:06;54.61;103.66;2.407;49.225;109.64;0.4411;0;normal
2026-01-07 06:01:07;55.1;104.68;2.423;49.159;105.36;0.4497;0;normal
2026-01-07 06:01:08;55.38;124.54;2.716;48.634;129.8;0.5987;0;normal
2026-01-07 06:01:09;55.5;140.73;2.734;48.385;152.73;0.6921;0;normal
2026-01-07 06:01:10;55.21;153.44;3.021;48.072;168.74;0.7805;0;normal
2026-01-07 06:01:11;55.54;160.84;3.34;47.961;176.28;0.8261;0;normal
2026-01-07 06:01:12;56.43;167.89;3.399;47.919;187.17;0.8652;0;normal
2026-01-07 06:01:13;56.64;172.96;3.421;47.72;187.26;0.8955;0;normal
2026-01-07 06:01:14;57.13;173.92;3.275;47.794;191.44;0.8933;0;normal
2026-01-07 06:01:15;56.53;171.78;3.324;47.66;191.37;0.9091;0;normal
2026-01-07 06:01:16;57.32;170.84;3.471;47.659;192.71;0.9066;0;normal
2026-01-07 06:01:17;57.94;172.73;3.461;47.656;191.14;0.917;0;normal
2026-01-07 06:01:18;57.4;175.7;3.448;47.698;192.96;0.9168;0;normal
2026-01-07 06:01:19;58.47;182.8;3.513;47.666;195.34;0.9324;0;normal
2026-01-07 06:01:20;57.91;179.46;3.548;47.695;202.26;0.9498;0;normal
2026-01-07 06:01:21;59.12;182.46;3.572;47.598;198.94;0.9369;0;normal
2026-01-07 06:01:22;59.18;178.37;3.462;47.646;199.25;0.932;0;normal
2026-01-07 06:01:23;59.22;142.13;3.029;48.444;154.8;0.703;0;normal
2026-01-07 06:01:24;59.49;121.74;2.493;48.864;125.88;0.5484;0;normal
2026-01-07 06:01:25;59.83;104.34;2.212;49.194;111.24;0.453;0;normal
2026-01-07 06:01:26;59.21;94.91;2.121;49.379;94.69;0.3806;0;normal
2026-01-07 06:01:27;59.44;93.8;2.019;49.538;85.13;0.3538;0;normal
2026-01-07 06:01:28;59.23;90.32;1.871;49.513;84.23;0.3259;0;normal
2026-01-07 06:01:29;59.41;70.02;1.652;49.877;62.79;0.2197;0;normal
2026-01-07 06:01:30;59.27;60.08;1.35;50.273;44.38;0.133;0;normal
2026-01-07 06:01:31;59.17;55.4;1.375;50.226;46.39;0.1068;0;normal
2026-01-07 06:01:32;58.93;53.77;1.241;50.248;41.55;0.1054;0;normal
2026-01-07 06:01:33;59.12;52.7;1.271;50.305;38.94;0.0945;0;normal
2026-01-07 06:01:34;58.44;53.56;1.436;50.378;34.58;0.0805;0;normal
2026-01-07 06:01:35;57.66;48.54;1.204;50.493;31.62;0.0583;0;normal
2026-01-07 06:01:36;58;47.73;1.258;50.471;37;0.0617;0;normal
2026-01-07 06:01:37;58.59;43.28;1.149;50.536;27.27;0.0388;0;normal
2026-01-07 06:01:38;57.89;45.76;1.216;50.548;31.58;0.0398;0;normal
2026-01-07 06:01:39;57.14;47.48;1.18;50.566;29.58;0.0515;0;normal
2026-01-07 06:01:40;56.95;46.04;1.158;50.48;25.81;0.0452;0;normal
2026-01-07 06:01:41;57.28;46.42;1.206;50.516;27.64;0.0393;0;normal
2026-01-07 06:01:42;56.86;49.53;1.236;50.46;28.32;0.0595;0;normal
2026-01-07 06:01:43;57.02;47.37;1.275;50.521;30.87;0.0556;0;normal
2026-01-07 06:01:44;56.46;47.63;1.17;50.391;30.09;0.055;0;normal
2026-01-07 06:01:45;56.52;50.45;1.309;50.443;29.56;0.0614;0;normal
2026-01-07 06:01:46;56.48;52.65;1.258;50.349;32.29;0.0655;0;normal
2026-01-07 06:01:47;56.41;46.77;1.186;50.436;34.65;0.0514;0;normal
2026-01-07 06:01:48;56.53;45.65;1.332;50.449;29.57;0.0468;0;normal
2026-01-07 06:01:49;56.25;48.92;1.22;50.497;29.99;0.0499;0;normal
2026-01-07 06:01:50;55.81;46.37;1.267;50.427;28.04;0.0373;0;normal
2026-01-07 06:01:51;56.31;67.51;1.598;49.922;61.63;0.1839;0;normal
2026-01-07 06:01:52;56.11;84.09;1.802;49.737;78.88;0.2945;0;normal
2026-01-07 06:01:53;55.67;87.53;2.136;49.511;83.91;0.3226;0;normal
2026-01-07 06:01:54;55.75;91.89;2.099;49.507;91.74;0.3498;0;normal
2026-01-07 06:01:55;56.6;95.46;2.203;49.522;95.78;0.3695;0;normal
2026-01-07 06:01:56;56.71;97.22;2.193;49.404;94.66;0.3812;0;normal
2026-01-07 06:01:57;56.17;100.38;2.288;49.372;97.98;0.4;0;normal
2026-01-07 06:01:58;56.07;100.32;2.249;49.26;98.2;0.4036;0;normal
2026-01-07 06:01:59;56.9;100.71;2.223;49.358;101.08;0.413;0;normal
2026-01-07 06:02:00;56.12;102.28;2.066;49.254;101.26;0.4096;0;normal
2026-01-07 06:02:01;55.8;102.64;1.998;49.369;101.85;0.4046;0;normal
2026-01-07 06:02:02;56.83;99.72;1.968;49.296;104.75;0.4081;0;normal
2026-01-07 06:02:03;56.24;103.45;2.201;49.336;103.62;0.417;0;normal
2026-01-07 06:02:04;56.56;99.39;2.219;49.226;103.66;0.4218;0;normal
2026-01-07 06:02:05;56.22;100.2;2.172;49.249;102.8;0.4236;0;normal
2026-01-07 06:02:06;56.05;100.31;2.36;49.21;107.24;0.4136;0;normal
2026-01-07 06:02:07;56.91;102.96;2.099;49.209;104.57;0.4254;0;normal
2026-01-07 06:02:08;56.47;103.15;2.282;49.284;98.58;0.4104;0;normal
2026-01-07 06:02:09;56.55;99.8;2.245;49.344;101.03;0.412;0;normal
2026-01-07 06:02:10;56.75;101.35;2.075;49.283;102.77;0.4121;0;normal
2026-01-07 06:02:11;56.39;101.8;2.285;49.371;100.41;0.42;0;normal
2026-01-07 06:02:12;57.29;101.95;2.079;49.373;105.45;0.427;0;normal
2026-01-07 06:02:13;57.23;104.15;2.158;49.219;106.35;0.4352;0;normal
2026-01-07 06:02:14;56.42;104.88;2.34;49.195;107.1;0.4425;0;normal
2026-01-07 06:02:15;57.07;102.89;2.156;49.361;104.13;0.4131;0;normal
2026-01-07 06:02:16;56.98;101.44;2.16;49.257;103.64;0.4129;0;normal
2026-01-07 06:02:17;57.34;96.94;2.115;49.325;98.35;0.3865;0;normal
2026-01-07 06:02:18;57.2;80.83;1.828;49.856;70.56;0.266;0;normal
2026-01-07 06:02:19;57.03;66.8;1.507;49.976;54.72;0.1919;0;normal
2026-01-07 06:02:20;56.82;63.28;1.475;50.097;51.79;0.1476;0;normal
2026-01-07 06:02:21;56.41;55.72;1.249;50.305;37.63;0.0916;0;normal
2026-01-07 06:02:22;56.3;48.16;1.414;50.337;37.8;0.0768;0;normal
2026-01-07 06:02:23;56.4;46.7;1.206;50.335;35.76;0.0665;0;normal
2026-01-07 06:02:24;56.26;50.73;1.303;50.45;38.23;0.0852;0;normal
2026-01-07 06:02:25;55.92;49.56;1.288;50.423;37.08;0.0834;0;normal
2026-01-07 06:02:26;56.27;48.56;1.274;50.445;35.77;0.0815;0;normal
2026-01-07 06:02:27;55.78;46.52;1.189;50.472;36.99;0.0675;0;normal
2026-01-07 06:02:28;55.97;46.91;1.239;50.418;37.31;0.0801;0;normal
2026-01-07 06:02:29;55.11;49.67;1.133;50.349;37.2;0.0853;0;normal
2026-01-07 06:02:30;55.26;50.4;1.28;50.405;34.78;0.0692;0;normal
2026-01-07 06:02:31;55.45;47.52;1.26;50.419;27.6;0.0661;0;normal
2026-01-07 06:02:32;55.12;47.4;1.455;50.374;27.99;0.0673;0;normal
2026-01-07 06:02:33;55.27;43.56;1.081;50.474;32.25;0.0455;0;normal
2026-01-07 06:02:34;55.04;42.56;1.107;50.483;29.72;0.0414;0;normal
2026-01-07 06:02:35;54.32;44.23;1.335;50.378;31.15;0.0583;0;normal
2026-01-07 06:02:36;54.33;44.1;1.056;50.577;29.29;0.0475;0;normal
2026-01-07 06:02:37;54.63;45.57;1.157;50.511;30.41;0.053;0;normal
2026-01-07 06:02:38;55.28;46.36;1.088;50.422;33.65;0.0568;0;normal
2026-01-07 06:02:39;54.96;45.17;1.125;50.529;32.96;0.0584;0;normal
2026-01-07 06:02:40;54.19;46.75;1.103;50.394;34.71;0.0625;0;normal
2026-01-07 06:02:41;54.26;43.75;1.163;50.46;28.03;0.0483;0;normal
2026-01-07 06:02:42;54.16;44.15;1.243;50.501;30.84;0.0456;0;normal
2026-01-07 06:02:43;54.16;47.28;1.262;50.435;28.75;0.0598;0;normal
2026-01-07 06:02:44;53.63;45.44;1.122;50.411;30.55;0.0603;0;normal
2026-01-07 06:02:45;53.14;44.5;1.277;50.481;27.12;0.0444;0;normal
2026-01-07 06:02:46;53.13;42.48;0.957;50.632;29.66;0.0391;0;normal
2026-01-07 06:02:47;53.47;46.04;1.388;50.497;31.33;0.0527;0;normal
2026-01-07 06:02:48;53.51;41.39;1.202;50.481;26.96;0.042;0;normal
2026-01-07 06:02:49;52.78;43.22;1.088;50.49;27.63;0.0423;0;normal
2026-01-07 06:02:50;53.31;43.6;1.129;50.482;29.05;0.0488;0;normal
2026-01-07 06:02:51;53.21;40.76;1.106;50.444;24.7;0.037;0;normal
2026-01-07 06:02:52;53.32;48.2;1.219;50.416;32.22;0.0561;0;normal
2026-01-07 06:02:53;53.42;46.9;1.263;50.48;30.54;0.0577;0;normal
2026-01-07 06:02:54;52.96;48.35;1.274;50.461;29.12;0.0532;0;normal
2026-01-07 06:02:55;53.44;48.29;1.199;50.421;30.42;0.0656;0;normal
2026-01-07 06:02:56;53.23;45.65;1.258;50.408;33.09;0.0675;0;normal
2026-01-07 06:02:57;52.41;47.03;1.357;50.468;34.56;0.0558;0;normal
2026-01-07 06:02:58;53.14;48.96;1.308;50.445;35.88;0.0662;0;normal
2026-01-07 06:02:59;52.83;43;1.228;50.514;24.47;0.0289;0;normal
2026-01-07 06:03:00;52.22;48.01;1.283;50.377;31.93;0.0557;0;normal
2026-01-07 06:03:01;52.74;42.14;1.037;50.548;23.57;0.0289;0;normal
2026-01-07 06:03:02;52.57;49.5;1.199;50.369;32.45;0.0559;0;normal
2026-01-07 06:03:03;52.41;46.17;1.175;50.516;27.74;0.0485;0;normal
2026-01-07 06:03:04;51.89;45.79;1.232;50.538;31.3;0.055;0;normal
2026-01-07 06:03:05;51.57;47.61;1.194;50.389;37.74;0.0678;0;normal
2026-01-07 06:03:06;52.94;49.33;1.305;50.479;35.38;0.0696;0;normal
2026-01-07 06:03:07;52.19;48.99;1.262;50.44;35.45;0.0688;0;normal
2026-01-07 06:03:08;52.72;68.12;1.555;50.051;60.75;0.1998;0;normal
2026-01-07 06:03:09;52.74;75.85;1.923;49.78;73.62;0.2698;0;normal
2026-01-07 06:03:10;51.95;86.25;1.914;49.639;82.05;0.3198;0;normal
2026-01-07 06:03:11;52.84;91.06;1.871;49.569;84.8;0.3446;0;normal
2026-01-07 06:03:12;51.94;94.16;2.114;49.535;93.63;0.3779;0;normal
2026-01-07 06:03:13;53.58;96.18;2.223;49.389;94.09;0.3851;0;normal
2026-01-07 06:03:14;53.23;101.43;2.115;49.349;95.1;0.4047;0;normal
2026-01-07 06:03:15;53.51;98.75;2.349;49.296;102.69;0.4293;0;normal
2026-01-07 06:03:16;53.17;103.31;2.251;49.285;107.07;0.4409;0;normal
2026-01-07 06:03:17;53.4;102.16;2.283;49.147;105.12;0.4268;0;normal
2026-01-07 06:03:18;53.8;98;2.085;49.41;99.5;0.4064;0;normal
2026-01-07 06:03:19;52.95;102.11;2.084;49.299;97.74;0.4098;0;normal
2026-01-07 06:03:20;53.38;100.65;2.074;49.372;99.95;0.4034;0;normal
2026-01-07 06:03:21;54.24;101.12;2.202;49.302;93.55;0.4161;0;normal
2026-01-07 06:03:22;53.32;97.3;2.293;49.266;102.36;0.4085;0;normal
2026-01-07 06:03:23;53.65;104.64;2.202;49.227;102.91;0.4269;0;normal
2026-01-07 06:03:24;54.4;100.07;2.048;49.219;106.26;0.4241;0;normal
2026-01-07 06:03:25;54.06;101.84;2.207;49.28;104.51;0.4277;0;normal
2026-01-07 06:03:26;54.28;100.95;2.102;49.286;99.82;0.418;0;normal
2026-01-07 06:03:27;54.19;98.34;2.275;49.338;98.73;0.4024;0;normal
2026-01-07 06:03:28;55.07;102.86;2.268;49.294;103.56;0.4305;0;normal
2026-01-07 06:03:29;54.11;100.49;2.097;49.278;100.1;0.417;0;normal
2026-01-07 06:03:30;54.92;98.74;2.249;49.197;105.96;0.4425;0;normal
2026-01-07 06:03:31;54.91;98.53;2.209;49.231;102.42;0.4271;0;normal
2026-01-07 06:03:32;55.39;101.15;2.065;49.214;99.78;0.4257;0;normal
2026-01-07 06:03:33;54.73;101.54;2.377;49.288;97.17;0.4221;0;normal
2026-01-07 06:03:34;55.37;99.1;2.213;49.237;104.06;0.4185;0;normal
2026-01-07 06:03:35;55.21;102.51;2.207;49.289;103.71;0.4237;0;normal
2026-01-07 06:03:36;55.83;102.11;2.236;49.236;101.05;0.4213;0;normal
2026-01-07 06:03:37;56.3;98.03;1.975;49.233;100.02;0.4137;0;normal
2026-01-07 06:03:38;55.72;98.17;2.104;49.17;92.89;0.4006;0;normal
2026-01-07 06:03:39;55.61;96.31;2.197;49.268;98.98;0.4009;0;normal
2026-01-07 06:03:40;56.11;97.17;2.331;49.214;102.33;0.4291;0;normal
2026-01-07 06:03:41;56.39;100.78;2.263;49.299;97.21;0.4137;0;normal
2026-01-07 06:03:42;55.92;100.36;2.135;49.181;101.09;0.4218;0;normal
2026-01-07 06:03:43;56.78;103.65;2.238;49.187;102.65;0.4326;0;normal
2026-01-07 06:03:44;55.94;103.57;2.363;49.275;105.5;0.4427;0;normal
2026-01-07 06:03:45;55.9;105.11;2.157;49.14;108.82;0.4438;0;normal
2026-01-07 06:03:46;55.92;102.04;2.184;49.217;102.36;0.4334;0;normal
2026-01-07 06:03:47;55.92;98.8;2.133;49.267;98.04;0.4152;0;normal
2026-01-07 06:03:48;55.86;97.83;2.185;49.185;105.18;0.4211;0;normal
2026-01-07 06:03:49;57.27;103.76;2.344;49.16;101.77;0.4405;0;normal
2026-01-07 06:03:50;55.83;98.06;2.248;49.166;105.57;0.4306;0;normal
2026-01-07 06:03:51;56.59;101.85;2.229;49.22;98.83;0.422;0;normal
2026-01-07 06:03:52;56.73;99.78;2.208;49.253;101.57;0.4159;0;normal
2026-01-07 06:03:53;56.78;100.96;2.092;49.298;99.56;0.4171;0;normal
2026-01-07 06:03:54;56.84;100.97;2.185;49.036;101.08;0.425;0;normal
2026-01-07 06:03:55;56.98;96.76;2.016;49.293;98.07;0.3932;0;normal
2026-01-07 06:03:56;56.26;98.02;2.244;49.371;100.09;0.4073;0;normal
2026-01-07 06:03:57;56.22;102.55;2.254;49.294;102.45;0.4251;0;normal
2026-01-07 06:03:58;57.11;105.74;2.223;49.113;109.45;0.4516;0;normal
2026-01-07 06:03:59;56.21;105.11;2.253;49.17;109.22;0.4489;0;normal
2026-01-07 06:04:00;56.33;105.81;2.291;49.113;106.94;0.4504;0;normal
2026-01-07 06:04:01;56.64;103.28;2.29;49.121;103.02;0.4276;0;normal
2026-01-07 06:04:02;56.88;99.36;1.987;49.275;96.63;0.4047;0;normal
2026-01-07 06:04:03;57.37;99.97;2.098;49.341;103.28;0.4301;0;normal
2026-01-07 06:04:04;57.58;100.55;2.033;49.157;103.75;0.4243;0;normal
2026-01-07 06:04:05;56.82;101.49;2.078;49.217;105.04;0.4391;0;normal
2026-01-07 06:04:06;57.27;100.73;2.162;49.237;105.71;0.433;0;normal
2026-01-07 06:04:07;57.3;101.71;2.155;49.185;105.89;0.4336;0;normal
2026-01-07 06:04:08;57.74;102.64;2.041;49.138;104.34;0.4445;0;normal
2026-01-07 06:04:09;57.07;101.27;1.953;49.144;105.85;0.4325;0;normal
2026-01-07 06:04:10;57.16;100.85;2.1;49.286;98.07;0.4091;0;normal
2026-01-07 06:04:11;56.49;102.5;2.09;49.25;103.35;0.4244;0;normal
2026-01-07 06:04:12;56.72;99.63;2.091;49.259;106.44;0.4219;0;normal
2026-01-07 06:04:13;56.54;98.21;2.099;49.255;99.43;0.4103;0;normal
2026-01-07 06:04:14;57.68;100.05;2.016;49.286;100.11;0.4134;0;normal
2026-01-07 06:04:15;57.1;100.48;2.085;49.214;100.17;0.4102;0;normal
2026-01-07 06:04:16;57.34;99.96;2.209;49.32;99.26;0.4017;0;normal
2026-01-07 06:04:17;57.76;99.5;2.202;49.333;102.12;0.4036;0;normal
2026-01-07 06:04:18;57.45;99.02;2.182;49.365;96.46;0.4039;0;normal
2026-01-07 06:04:19;57.51;100.74;2.227;49.256;100.39;0.4149;0;normal
2026-01-07 06:04:20;57.88;98.82;2.258;49.215;102.57;0.4241;0;normal
2026-01-07 06:04:21;57.84;100.04;2.034;49.081;111.25;0.4337;0;normal
2026-01-07 06:04:22;57.48;100.98;2.084;49.192;101.06;0.4174;0;normal
2026-01-07 06:04:23;57.23;92.94;2.296;49.355;96.49;0.3861;0;normal
2026-01-07 06:04:24;57.29;96.04;2.102;49.288;97.56;0.3966;0;normal
2026-01-07 06:04:25;57.37;98.69;2.122;49.262;98.43;0.4121;0;normal
2026-01-07 06:04:26;56.85;99.38;2.232;49.305;105.12;0.4149;0;normal
2026-01-07 06:04:27;57.62;96.78;2.227;49.323;96.28;0.4085;0;normal
2026-01-07 06:04:28;57.78;77.72;1.788;49.747;74.66;0.2852;0;normal
2026-01-07 06:04:29;57.58;68.29;1.481;49.867;58.61;0.1935;0;normal
2026-01-07 06:04:30;56.86;58.97;1.428;50.113;45.04;0.1417;0;normal
2026-01-07 06:04:31;56.36;55.11;1.447;50.164;47.47;0.128;0;normal
2026-01-07 06:04:32;56.52;55.1;1.383;50.227;45.51;0.1172;0;normal
2026-01-07 06:04:33;56.41;53.15;1.53;50.196;43.94;0.1166;0;normal
2026-01-07 06:04:34;56.07;53.95;1.368;50.242;42.7;0.0978;0;normal
2026-01-07 06:04:35;56.34;49.69;1.338;50.252;39.24;0.0836;0;normal
2026-01-07 06:04:36;55.7;49.16;1.377;50.359;32.31;0.082;0;normal
2026-01-07 06:04:37;55.96;49.62;1.18;50.259;36.51;0.0813;0;normal
2026-01-07 06:04:38;55.54;53.79;1.449;50.304;40.79;0.0986;0;normal
2026-01-07 06:04:39;56.04;52.81;1.233;50.343;36.83;0.1009;0;normal
2026-01-07 06:04:40;55.76;48.04;1.399;50.24;35.27;0.0913;0;normal
2026-01-07 06:04:41;55.4;49.51;1.329;50.368;35.66;0.0837;0;normal
2026-01-07 06:04:42;55.49;43.09;1.461;50.308;35.75;0.0652;0;normal
2026-01-07 06:04:43;55.65;47.35;1.253;50.327;36.09;0.0702;0;normal
2026-01-07 06:04:44;55.47;46.62;1.268;50.251;36.26;0.0634;0;normal
2026-01-07 06:04:45;55.12;45.1;1.348;50.526;30.99;0.0552;0;normal
2026-01-07 06:04:46;55.05;48.19;1.057;50.404;37.09;0.0636;0;normal
2026-01-07 06:04:47;54.87;47.22;1.246;50.423;31.07;0.0634;0;normal
2026-01-07 06:04:48;54.57;45.95;1.251;50.356;30.89;0.0425;0;normal
2026-01-07 06:04:49;54.98;49.28;1.439;50.336;34.54;0.059;0;normal
2026-01-07 06:04:50;54.23;47.96;1.222;50.315;33.95;0.0606;0;normal
2026-01-07 06:04:51;54.25;44.9;1.187;50.344;27.07;0.0411;0;normal
2026-01-07 06:04:52;54.33;46.7;1.193;50.466;33.28;0.0484;0;normal
2026-01-07 06:04:53;53.87;48.62;1.117;50.453;36.14;0.0615;0;normal
2026-01-07 06:04:54;54.19;46.49;1.155;50.391;33.57;0.0647;0;normal
2026-01-07 06:04:55;54.09;49.63;1.452;50.402;37.17;0.0704;0;normal
2026-01-07 06:04:56;53.9;47.68;1.389;50.427;34.94;0.0718;0;normal
2026-01-07 06:04:57;54.16;46.45;1.18;50.429;35.97;0.0713;0;normal
2026-01-07 06:04:58;53.83;47.18;1.148;50.504;37.78;0.0679;0;normal
2026-01-07 06:04:59;54.12;46.85;1.175;50.402;39.88;0.0692;0;normal
2026-01-07 06:05:00;53.56;42.42;1.267;50.523;33.5;0.0451;0;normal
2026-01-07 06:05:01;53.65;45.57;1.247;50.492;32.61;0.0518;0;normal
2026-01-07 06:05:02;53.42;46.7;1.21;50.455;34.44;0.0656;0;normal
2026-01-07 06:05:03;53.2;50.49;1.215;50.332;35.41;0.0734;0;normal
2026-01-07 06:05:04;53.15;49.71;1.043;50.229;29.2;0.0746;0;normal
2026-01-07 06:05:05;52.96;46.73;1.23;50.306;33.03;0.0672;0;normal
2026-01-07 06:05:06;53.35;43.98;1.357;50.36;32.69;0.0579;0;normal
2026-01-07 06:05:07;53.09;42.59;1.135;50.413;29.84;0.048;0;normal
2026-01-07 06:05:08;53.32;47.53;1.299;50.371;31.66;0.0539;0;normal
2026-01-07 06:05:09;53.13;40.82;1.178;50.478;34.36;0.0448;0;normal
2026-01-07 06:05:10;52.89;47.96;1.289;50.334;33.38;0.0597;0;normal
2026-01-07 06:05:11;53.24;44.63;1.395;50.334;37.31;0.0658;0;normal
2026-01-07 06:05:12;52.59;42.33;1.18;50.391;31.19;0.0377;0;normal
2026-01-07 06:05:13;52.71;41.75;1.11;50.594;24.21;0.026;0;normal
2026-01-07 06:05:14;52.53;44.77;1.211;50.366;27.09;0.0426;0;normal
2026-01-07 06:05:15;52.37;45.3;1.315;50.37;32.01;0.0491;0;normal
2026-01-07 06:05:16;52.01;43.97;1.273;50.298;26.95;0.0504;0;normal
2026-01-07 06:05:17;52.7;45.92;1.353;50.224;29.9;0.0584;0;normal
2026-01-07 06:05:18;52.67;46.29;1.32;50.318;33.89;0.062;0;normal
2026-01-07 06:05:19;53.03;49.94;1.383;50.294;32.91;0.0713;0;normal
2026-01-07 06:05:20;52.16;48.82;1.392;50.348;37.52;0.0727;0;normal
2026-01-07 06:05:21;52.3;44.37;1.275;50.312;37.54;0.0644;0;normal
2026-01-07 06:05:22;52.32;68.5;1.688;50.058;58.35;0.2026;0;normal
2026-01-07 06:05:23;52.48;76.75;2;49.727;73.93;0.2655;0;normal
2026-01-07 06:05:24;52.06;89.33;2.03;49.475;83.16;0.321;0;normal
