datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-06 08:00:25;51.69;45.78;1.26;50.514;27.28;0.0403;0;normal
2026-01-06 08:00:26;50.94;44.5;1.037;50.532;28.62;0.0445;0;normal
2026-01-06 08:00:27;51.59;50.03;1.158;50.323;36.49;0.0781;0;normal
2026-01-06 08:00:28;51.22;49.42;1.324;50.371;35.12;0.0646;0;normal
2026-01-06 08:00:29;51.45;45.09;0.996;50.516;34.09;0.0447;0;normal
2026-01-06 08:00:30;51.43;44.12;1.263;50.459;23.84;0.0315;0;normal
2026-01-06 08:00:31;50.85;44.52;1.297;50.497;29.69;0.06;0;normal
2026-01-06 08:00:32;51.13;44.57;1.086;50.479;28.32;0.0441;0;normal
2026-01-06 08:00:33;51.59;68.67;1.534;50.081;53.02;0.1822;0;normal
2026-01-06 08:00:34;51.34;76.11;1.757;49.859;75.08;0.2694;0;normal
2026-01-06 08:00:35;51.05;86.9;1.94;49.679;82.14;0.3216;0;normal
2026-01-06 08:00:36;51.48;91.18;2.086;49.505;87.78;0.3544;0;normal
2026-01-06 08:00:37;51.61;94.79;2.034;49.382;94.73;0.3819;0;normal
2026-01-06 08:00:38;51.78;92.56;2.085;49.326;94.7;0.3948;0;normal
2026-01-06 08:00:39;51.96;94.62;2.149;49.454;91.86;0.3863;0;normal
2026-01-06 08:00:40;52.17;100.6;2.108;49.212;99.3;0.4127;0;normal
2026-01-06 08:00:41;52.65;100.17;2.17;49.286;94.66;0.406;0;normal
2026-01-06 08:00:42;52.18;101.91;1.962;49.219;102.42;0.421;0;normal
2026-01-06 08:00:43;53.01;94.27;2.164;49.35;89.8;0.3882;0;normal
2026-01-06 08:00:44;52.84;98.98;2.013;49.197;99.69;0.4147;0;normal
2026-01-06 08:00:45;52.53;97.84;2.03;49.454;97.73;0.4034;0;normal
2026-01-06 08:00:46;52.6;98.51;2.224;49.338;92.74;0.4049;0;normal
2026-01-06 08:00:47;52.92;94.28;2.087;49.34;97.33;0.3975;0;normal
2026-01-06 08:00:48;52.75;101.24;2.106;49.309;97.9;0.4103;0;normal
2026-01-06 08:00:49;53.12;102.3;2.222;49.276;105.54;0.4158;0;normal
2026-01-06 08:00:50;52.91;99.26;2.198;49.165;101.51;0.4199;0;normal
2026-01-06 08:00:51;53.53;96.32;2;49.306;99.16;0.3968;0;normal
2026-01-06 08:00:52;52.78;97.63;2.344;49.379;101.29;0.4066;0;normal
2026-01-06 08:00:53;52.76;103.48;2.288;49.302;101.23;0.4275;0;normal
2026-01-06 08:00:54;53.37;104.69;2.232;49.341;104.71;0.4299;0;normal
2026-01-06 08:00:55;53.36;104.22;2.305;49.197;99.66;0.4333;0;normal
2026-01-06 08:00:56;53.45;100.7;2.369;49.202;103.62;0.4352;0;normal
2026-01-06 08:00:57;53.65;104.94;2.276;49.18;103.13;0.4446;0;normal
2026-01-06 08:00:58;54.8;103.64;2.261;49.226;103.46;0.4302;0;normal
2026-01-06 08:00:59;53.59;102.77;2.239;49.108;104.67;0.4295;0;normal
2026-01-06 08:01:00;54.43;99.69;2.201;49.306;103.07;0.4192;0;normal
2026-01-06 08:01:01;54.1;101.32;2.211;49.226;101.61;0.4254;0;normal
2026-01-06 08:01:02;54.15;103.76;2.264;49.173;104.9;0.4339;0;normal
2026-01-06 08:01:03;54.84;105.65;2.198;49.253;102.78;0.4388;0;normal
2026-01-06 08:01:04;55;105.49;2.291;49.299;103.53;0.4354;0;normal
2026-01-06 08:01:05;54.89;105.46;2.394;49.269;106.74;0.4316;0;normal
2026-01-06 08:01:06;55.14;104.91;2.363;49.16;107.16;0.4545;0;normal
2026-01-06 08:01:07;55.59;103.77;2.314;49.172;106.46;0.4401;0;normal
2026-01-06 08:01:08;55.53;107.19;2.378;49.236;107.58;0.4466;0;normal
2026-01-06 08:01:09;55.37;100.33;2.108;49.225;100.59;0.4164;0;normal
2026-01-06 08:01:10;55.53;98.27;2.193;49.345;99.08;0.4097;0;normal
2026-01-06 08:01:11;55.17;100.01;2.283;49.359;101.34;0.4153;0;normal
2026-01-06 08:01:12;55.61;99.43;2.332;49.32;100.47;0.4133;0;normal
2026-01-06 08:01:13;55.86;100.38;2.335;49.168;106.55;0.4295;0;normal
2026-01-06 08:01:14;56.34;101.63;2.352;49.224;104.04;0.4215;0;normal
2026-01-06 08:01:15;55.45;101.2;2.353;49.259;104.69;0.4188;0;normal
2026-01-06 08:01:16;55.59;100.11;2.35;49.327;100.14;0.4109;0;normal
2026-01-06 08:01:17;56.41;98.06;2.125;49.22;101.32;0.4146;0;normal
2026-01-06 08:01:18;55.54;103.2;2.369;49.243;104.06;0.4291;0;normal
2026-01-06 08:01:19;55.98;103.06;2.215;49.128;111.47;0.4522;0;normal
2026-01-06 08:01:20;55.92;106.13;2.287;49.133;109.06;0.448;0;normal
2026-01-06 08:01:21;55.62;105.04;2.182;49.009;111.88;0.4525;0;normal
2026-01-06 08:01:22;56.28;103.62;2.135;49.116;100.52;0.4336;0;normal
2026-01-06 08:01:23;56.31;102.9;2.27;49.171;102.38;0.4373;0;normal
2026-01-06 08:01:24;55.96;103.29;2.256;49.276;107.65;0.4327;0;normal
2026-01-06 08:01:25;55.96;102.75;2.219;49.292;101.06;0.4298;0;normal
2026-01-06 08:01:26;55.29;99.71;2.121;49.25;99.16;0.4171;0;normal
2026-01-06 08:01:27;55.89;102.25;2.23;49.205;104.68;0.4246;0;normal
2026-01-06 08:01:28;56.19;104.24;2.174;49.258;101.23;0.4276;0;normal
2026-01-06 08:01:29;56.25;105.79;2.277;49.13;109.97;0.4469;0;normal
2026-01-06 08:01:30;56.56;103.63;2.338;49.083;105.1;0.4384;0;normal
2026-01-06 08:01:31;56.86;108.74;2.275;49.188;106.92;0.4446;0;normal
2026-01-06 08:01:32;56.74;102.83;2.208;49.257;103;0.4329;0;normal
2026-01-06 08:01:33;56.48;105.28;2.347;49.183;105.38;0.4413;0;normal
2026-01-06 08:01:34;56.62;104.54;2.296;49.273;105.56;0.4306;0;normal
2026-01-06 08:01:35;56.36;100.77;2.168;49.34;98.91;0.4032;0;normal
2026-01-06 08:01:36;56.84;101.09;2.29;49.381;102.68;0.4131;0;normal
2026-01-06 08:01:37;56.65;103.6;2.416;49.226;108.96;0.4327;0;normal
2026-01-06 08:01:38;57.51;104.69;2.26;49.224;105.49;0.4387;0;normal
2026-01-06 08:01:39;57.13;107.34;2.172;49.128;107.85;0.4458;0;normal
2026-01-06 08:01:40;57.21;104.02;2.145;49.095;107.64;0.4385;0;normal
2026-01-06 08:01:41;57.52;103.12;2.245;49.099;104.51;0.4279;0;normal
2026-01-06 08:01:42;57.32;100.69;2.156;49.234;98.81;0.4105;0;normal
2026-01-06 08:01:43;56.72;100.39;2.182;49.188;100.13;0.4077;0;normal
2026-01-06 08:01:44;57.96;101.91;2.162;49.288;98.69;0.3997;0;normal
2026-01-06 08:01:45;57.3;100.27;2.172;49.29;97.85;0.4036;0;normal
2026-01-06 08:01:46;57.6;101.56;2.106;49.322;96.34;0.41;0;normal
2026-01-06 08:01:47;57.49;102.56;2.294;49.191;98.89;0.423;0;normal
2026-01-06 08:01:48;57.7;100.59;2.17;49.36;103.78;0.4158;0;normal
2026-01-06 08:01:49;57.36;100.93;2.161;49.157;104.47;0.4242;0;normal
2026-01-06 08:01:50;57.47;102.25;2.221;49.309;102.71;0.4278;0;normal
2026-01-06 08:01:51;56.82;101.62;2.244;49.24;101.52;0.4305;0;normal
2026-01-06 08:01:52;56.98;102.36;2.162;49.121;102.86;0.4215;0;normal
2026-01-06 08:01:53;57.62;103.94;2.204;49.263;99.13;0.4214;0;normal
2026-01-06 08:01:54;57.46;101.87;2.069;49.145;102.14;0.4085;0;normal
2026-01-06 08:01:55;57.46;97.47;2.188;49.204;100.15;0.3999;0;normal
2026-01-06 08:01:56;57.23;102.16;2.293;49.327;99.99;0.4065;0;normal
2026-01-06 08:01:57;57.44;98.49;2.202;49.333;99.34;0.4082;0;normal
2026-01-06 08:01:58;57.4;98.42;2.163;49.363;100.98;0.395;0;normal
2026-01-06 08:01:59;57.52;94.68;2.088;49.29;98.37;0.3934;0;normal
2026-01-06 08:02:00;57.25;95.41;1.999;49.389;93.34;0.394;0;normal
2026-01-06 08:02:01;58.12;95.83;2.179;49.276;100.42;0.3993;0;normal
2026-01-06 08:02:02;57.71;98.36;2.014;49.349;98.55;0.4028;0;normal
2026-01-06 08:02:03;58.15;96.35;2.154;49.263;97.22;0.3893;0;normal
2026-01-06 08:02:04;57.76;98.77;2.211;49.327;92.87;0.3997;0;normal
2026-01-06 08:02:05;58.18;99.18;2.064;49.19;96.61;0.4005;0;normal
2026-01-06 08:02:06;57.65;94.98;1.99;49.281;97.13;0.3949;0;normal
2026-01-06 08:02:07;57.27;100.31;2.142;49.251;102.6;0.4122;0;normal
2026-01-06 08:02:08;57.92;102.6;2.332;49.205;105.92;0.4329;0;normal
2026-01-06 08:02:09;58;103.56;2.121;49.103;106.53;0.4368;0;normal
2026-01-06 08:02:10;57.9;99.25;2.285;49.119;102.29;0.4315;0;normal
2026-01-06 08:02:11;58.38;102.93;2.258;49.14;104.54;0.4274;0;normal
2026-01-06 08:02:12;58.49;105.69;2.04;49.299;104.36;0.4275;0;normal
2026-01-06 08:02:13;57.94;97.84;2.255;49.184;103.46;0.4197;0;normal
2026-01-06 08:02:14;57.73;104.37;2.188;49.271;101.83;0.4291;0;normal
2026-01-06 08:02:15;58.02;108.1;2.217;49.178;108.69;0.4392;0;normal
2026-01-06 08:02:16;57.86;101.66;2.322;49.211;104.54;0.4298;0;normal
2026-01-06 08:02:17;57.74;101.38;2.322;49.201;103.07;0.4257;0;normal
2026-01-06 08:02:18;58.08;99.73;2.116;49.223;103.55;0.4266;0;normal
2026-01-06 08:02:19;58.07;98.22;2.063;49.247;98.64;0.4005;0;normal
2026-01-06 08:02:20;58.26;103.51;2.002;49.202;99.75;0.4126;0;normal
2026-01-06 08:02:21;57.85;100.63;2.158;49.242;103.64;0.4131;0;normal
2026-01-06 08:02:22;57.97;100.41;2.206;49.208;101.49;0.4167;0;normal
2026-01-06 08:02:23;58.1;100.3;2.075;49.235;101.54;0.4133;0;normal
2026-01-06 08:02:24;57.49;98.6;2.239;49.3;98.99;0.4022;0;normal
2026-01-06 08:02:25;57.97;101.34;2.168;49.315;102.53;0.4158;0;normal
2026-01-06 08:02:26;57.9;102.94;2.168;49.106;102.82;0.4235;0;normal
2026-01-06 08:02:27;58.09;101.12;2.213;49.252;97.7;0.4102;0;normal
2026-01-06 08:02:28;58.84;103.47;2.126;49.075;105.4;0.432;0;normal
2026-01-06 08:02:29;58.4;129.29;2.58;48.65;136.52;0.5937;0;normal
2026-01-06 08:02:30;58.04;142.44;2.825;48.351;155.63;0.7011;0;normal
2026-01-06 08:02:31;58.33;154.8;2.886;48.142;161.77;0.7666;0;normal
2026-01-06 08:02:32;58.81;161.54;3.178;47.991;180.93;0.8164;0;normal
2026-01-06 08:02:33;58.9;163.18;3.26;47.961;186.11;0.8515;0;normal
2026-01-06 08:02:34;58.9;172.4;3.447;47.756;192.19;0.8844;0;normal
2026-01-06 08:02:35;59.28;173.69;3.351;47.562;192.89;0.9067;0;normal
2026-01-06 08:02:36;59.34;176.17;3.617;47.555;199.08;0.9324;0;normal
2026-01-06 08:02:37;59.72;176.52;3.442;47.583;197.91;0.9284;0;normal
2026-01-06 08:02:38;59.91;175.76;3.37;47.514;197.31;0.9302;0;normal
2026-01-06 08:02:39;60.86;179.59;3.603;47.478;205.4;0.9693;0;normal
2026-01-06 08:02:40;60.26;145.72;2.996;48.255;156.9;0.7185;0;normal
2026-01-06 08:02:41;60.9;124.99;2.716;48.749;128.56;0.5764;0;normal
2026-01-06 08:02:42;60.75;105.3;2.323;49.247;109.76;0.4736;0;normal
2026-01-06 08:02:43;60.27;94.63;2.078;49.294;93.06;0.3813;0;normal
2026-01-06 08:02:44;60.62;85.1;1.834;49.562;86.19;0.3208;0;normal
2026-01-06 08:02:45;60.23;83.68;1.857;49.497;76.53;0.3093;0;normal
2026-01-06 08:02:46;59.79;78.09;1.777;49.77;71.95;0.2855;0;normal
2026-01-06 08:02:47;59.9;81.84;1.856;49.596;81.03;0.3169;0;normal
2026-01-06 08:02:48;60.02;89.8;2.016;49.403;90.32;0.3603;0;normal
2026-01-06 08:02:49;60.16;94.84;1.793;49.153;90.71;0.3825;0;normal
2026-01-06 08:02:50;60.44;94.39;2.056;49.268;92.17;0.3949;0;normal
2026-01-06 08:02:51;60.38;99.45;2.3;49.198;102.69;0.4296;0;normal
2026-01-06 08:02:52;59.91;96.81;2.212;49.244;98.32;0.4171;0;normal
2026-01-06 08:02:53;59.88;100.33;2.106;49.237;107.33;0.4344;0;normal
2026-01-06 08:02:54;60.39;98.82;2.083;49.349;97.22;0.4124;0;normal
2026-01-06 08:02:55;60.01;95.22;2.137;49.306;102.17;0.4103;0;normal
2026-01-06 08:02:56;59.67;102.14;2.084;49.275;105.44;0.4234;0;normal
2026-01-06 08:02:57;59.88;100.68;2.083;49.233;101.61;0.4114;0;normal
2026-01-06 08:02:58;59.86;100.08;2.213;49.389;100.1;0.414;0;normal
2026-01-06 08:02:59;59.93;100.92;2.058;49.135;104.37;0.4421;0;normal
2026-01-06 08:03:00;59.38;105.09;2.289;49.063;107.25;0.4539;0;normal
2026-01-06 08:03:01;60.51;105.13;2.232;49.131;106.21;0.4488;0;normal
2026-01-06 08:03:02;59.71;104.62;2.226;49.18;103.78;0.4447;0;normal
2026-01-06 08:03:03;59.26;103.83;2.288;49.21;103.05;0.4506;0;normal
2026-01-06 08:03:04;59.43;106.09;2.433;49.215;105.23;0.4442;0;normal
2026-01-06 08:03:05;59.54;107.32;2.282;49.098;107.02;0.4587;0;normal
2026-01-06 08:03:06;59.49;104.12;2.204;49.337;107.39;0.453;0;normal
2026-01-06 08:03:07;58.74;104.22;2.249;49.213;103.62;0.4409;0;normal
2026-01-06 08:03:08;59.79;100.43;2.457;49.082;105.13;0.4473;0;normal
2026-01-06 08:03:09;60.2;102.95;2.353;49.154;104.74;0.443;0;normal
2026-01-06 08:03:10;59.69;99.36;2.316;49.256;102.87;0.4452;0;normal
2026-01-06 08:03:11;60.09;105.21;2.206;49.255;106.76;0.4474;0;normal
2026-01-06 08:03:12;59.77;101.39;2.172;49.122;103.99;0.4388;0;normal
2026-01-06 08:03:13;59.39;104.2;2.376;49.085;105.69;0.4525;0;normal
2026-01-06 08:03:14;59.69;100.46;2.227;49.221;103.31;0.4268;0;normal
2026-01-06 08:03:15;59.72;98.21;2.335;49.122;104.36;0.4273;0;normal
2026-01-06 08:03:16;60.02;100.06;2.277;49.212;104.18;0.4238;0;normal
2026-01-06 08:03:17;59.67;101.71;2.221;49.198;98.15;0.4261;0;normal
2026-01-06 08:03:18;59.34;96.3;2.353;49.268;101.08;0.4157;0;normal
2026-01-06 08:03:19;59.44;101.26;2.216;49.196;100.94;0.4266;0;normal
2026-01-06 08:03:20;59.13;98.07;2.198;49.269;98.06;0.4114;0;normal
2026-01-06 08:03:21;59.94;97.05;2.31;49.343;102.07;0.4159;0;normal
2026-01-06 08:03:22;59.57;100.41;2.449;49.187;100.47;0.4258;0;normal
2026-01-06 08:03:23;59.08;98.82;2.239;49.21;97.75;0.4132;0;normal
2026-01-06 08:03:24;59.88;99.47;2.199;49.426;103.3;0.4156;0;normal
2026-01-06 08:03:25;59.76;97.13;2.243;49.242;103.53;0.4206;0;normal
2026-01-06 08:03:26;58.9;100.37;2.275;49.265;104.96;0.4315;0;normal
2026-01-06 08:03:27;59.84;100.23;2.333;49.21;103.41;0.4295;0;normal
2026-01-06 08:03:28;59.31;103.26;2.316;49.122;104.93;0.4412;0;normal
2026-01-06 08:03:29;59.49;101;2.224;49.12;103.54;0.4418;0;normal
2026-01-06 08:03:30;59.23;101.52;2.424;49.125;105.89;0.4453;0;normal
2026-01-06 08:03:31;59.48;100.72;2.231;49.278;103.08;0.4157;0;normal
2026-01-06 08:03:32;59.09;95.31;2.268;49.344;97.59;0.4045;0;normal
2026-01-06 08:03:33;60.18;103.01;2.304;49.142;104.25;0.4247;0;normal
2026-01-06 08:03:34;59.22;103.72;2.212;49.176;103.64;0.4255;0;normal
2026-01-06 08:03:35;60.04;100.33;2.12;49.203;99.04;0.4274;0;normal
2026-01-06 08:03:36;59.43;107.45;2.235;49.088;108.91;0.4438;0;normal
2026-01-06 08:03:37;59.36;103.66;2.416;49.161;103.7;0.4445;0;normal
2026-01-06 08:03:38;59.24;101.06;2.201;49.147;106.88;0.4384;0;normal
2026-01-06 08:03:39;59.59;104.13;2.35;49.162;103.98;0.4358;0;normal
2026-01-06 08:03:40;59.15;107.25;2.109;49.287;107.55;0.4401;0;normal
2026-01-06 08:03:41;59.5;106.25;2.16;49.234;103.22;0.4325;0;normal
2026-01-06 08:03:42;59.65;102.52;2.166;49.23;97.44;0.4324;0;normal
2026-01-06 08:03:43;59.83;103.78;2.45;49.06;103.68;0.4506;0;normal
2026-01-06 08:03:44;59.22;103.11;2.346;49.288;103.46;0.4402;0;normal
2026-01-06 08:03:45;59.46;87.91;1.902;49.519;82;0.3245;0;normal
2026-01-06 08:03:46;59.61;73.54;1.75;49.922;63.42;0.2298;0;normal
2026-01-06 08:03:47;58.9;60.47;1.456;50.204;46.29;0.1541;0;normal
2026-01-06 08:03:48;58.51;58.74;1.48;50.184;47.44;0.1391;0;normal
2026-01-06 08:03:49;58.79;53.69;1.377;50.312;39.38;0.1021;0;normal
2026-01-06 08:03:50;58.34;53.78;1.332;50.355;39.07;0.0875;0;normal
2026-01-06 08:03:51;57.9;52.63;1.311;50.429;36.9;0.0802;0;normal
2026-01-06 08:03:52;57.52;47.62;1.255;50.32;35.59;0.0765;0;normal
2026-01-06 08:03:53;57.94;53.31;1.369;50.278;36.3;0.0795;0;normal
2026-01-06 08:03:54;57.19;48.56;1.182;50.325;39.43;0.0804;0;normal
2026-01-06 08:03:55;57.3;53.03;1.353;50.328;39.93;0.0812;0;normal
2026-01-06 08:03:56;57.21;50.94;1.233;50.493;36.31;0.0692;0;normal
2026-01-06 08:03:57;57.2;46.95;1.224;50.504;32.46;0.0529;0;normal
2026-01-06 08:03:58;56.98;45.81;1.269;50.411;33.11;0.0701;0;normal
2026-01-06 08:03:59;56.69;49.65;1.353;50.4;37.44;0.0704;0;normal
2026-01-06 08:04:00;56.59;49.15;1.24;50.324;35.32;0.0702;0;normal
2026-01-06 08:04:01;56.78;46.6;1.197;50.356;31.55;0.053;0;normal
2026-01-06 08:04:02;56.88;45.94;1.289;50.484;30.2;0.0551;0;normal
2026-01-06 08:04:03;56.37;48.63;1.175;50.254;35.8;0.0793;0;normal
2026-01-06 08:04:04;56.56;47.91;1.179;50.424;33.92;0.0629;0;normal
2026-01-06 08:04:05;56.41;44.37;1.271;50.375;31.87;0.056;0;normal
2026-01-06 08:04:06;55.72;47.57;1.285;50.362;35.2;0.059;0;normal
2026-01-06 08:04:07;55.59;47.68;1.158;50.36;34.07;0.0639;0;normal
2026-01-06 08:04:08;55.38;44.18;1.356;50.505;36.56;0.0574;0;normal
2026-01-06 08:04:09;55.53;43.42;1.192;50.515;29.93;0.0397;0;normal
2026-01-06 08:04:10;54.97;45.04;1.34;50.343;31.92;0.0581;0;normal
2026-01-06 08:04:11;55.72;44.18;1.105;50.516;35.67;0.0509;0;normal
2026-01-06 08:04:12;55.11;45.38;0.952;50.426;31.29;0.0423;0;normal
2026-01-06 08:04:13;54.96;46.84;1.358;50.431;32.54;0.049;0;normal
2026-01-06 08:04:14;54.48;44.79;1.17;50.533;27.34;0.0251;0;normal
2026-01-06 08:04:15;54.69;41.4;0.96;50.511;21.54;0.0202;0;normal
2026-01-06 08:04:16;54.89;43.61;1.181;50.446;30.19;0.0358;0;normal
2026-01-06 08:04:17;54.11;43.74;1.135;50.272;33.41;0.045;0;normal
2026-01-06 08:04:18;54.23;48.2;1.184;50.243;36.62;0.0611;0;normal
2026-01-06 08:04:19;54.83;52.81;1.179;50.268;43.11;0.0861;0;normal
2026-01-06 08:04:20;53.68;50.66;1.156;50.353;36.95;0.0774;0;normal
2026-01-06 08:04:21;53.85;48.08;1.23;50.327;41.85;0.0768;0;normal
2026-01-06 08:04:22;54.05;42.81;1.17;50.423;34.42;0.0623;0;normal
2026-01-06 08:04:23;54.51;46.75;1.125;50.241;32.94;0.0573;0;normal
2026-01-06 08:04:24;54.12;51.74;1.21;50.28;36.69;0.08;0;normal
2026-01-06 08:04:25;54.5;50.28;1.395;50.345;32.98;0.0812;0;normal
2026-01-06 08:04:26;54.3;45.56;1.147;50.386;31.6;0.0588;0;normal
2026-01-06 08:04:27;53.5;43.52;0.947;50.381;27.68;0.045;0;normal
2026-01-06 08:04:28;54.1;42.39;1.337;50.355;31.5;0.0387;0;normal
2026-01-06 08:04:29;53.89;41.28;1.069;50.39;30.6;0.043;0;normal
2026-01-06 08:04:30;53.07;43.22;1.22;50.323;30.95;0.0458;0;normal
2026-01-06 08:04:31;53.69;44.34;1.193;50.453;31.6;0.0547;0;normal
2026-01-06 08:04:32;53.46;49.46;1.283;50.342;30.02;0.0572;0;normal
2026-01-06 08:04:33;53.1;47.54;1.223;50.278;34.13;0.068;0;normal
2026-01-06 08:04:34;53.13;49.94;1.163;50.252;33.86;0.0682;0;normal
2026-01-06 08:04:35;53.34;47.78;1.289;50.31;38.92;0.069;0;normal
2026-01-06 08:04:36;52.71;48.32;1.242;50.268;35.42;0.0683;0;normal
2026-01-06 08:04:37;53.37;45.33;1.179;50.459;32.34;0.0614;0;normal
2026-01-06 08:04:38;52.71;46.7;1.112;50.351;40.36;0.0724;0;normal
2026-01-06 08:04:39;52.84;49.9;1.377;50.275;34.72;0.0744;0;normal
2026-01-06 08:04:40;52.86;47;1.177;50.476;35.74;0.0603;0;normal
2026-01-06 08:04:41;52.19;48.85;1.235;50.321;28.36;0.0617;0;normal
2026-01-06 08:04:42;52.88;47.24;1.16;50.282;38.81;0.0685;0;normal
2026-01-06 08:04:43;52.53;49.86;1.077;50.324;37.61;0.0746;0;normal
2026-01-06 08:04:44;52.26;50.58;1.448;50.26;41.3;0.0851;0;normal
2026-01-06 08:04:45;53.1;52.68;1.223;50.328;34.88;0.0742;0;normal
2026-01-06 08:04:46;52.49;48.88;1.286;50.402;32.12;0.0713;0;normal
2026-01-06 08:04:47;52.63;46.94;1.34;50.454;36.4;0.0561;0;normal
2026-01-06 08:04:48;52.33;46.72;1.197;50.321;37.53;0.0638;0;normal
2026-01-06 08:04:49;52.47;46.99;1.363;50.465;35.19;0.0628;0;normal
2026-01-06 08:04:50;51.71;46.96;1.35;50.263;35.89;0.0706;0;normal
2026-01-06 08:04:51;51.85;47.9;1.246;50.349;35.12;0.0858;0;normal
2026-01-06 08:04:52;51.87;45.74;1.183;50.391;31.16;0.0644;0;normal
2026-01-06 08:04:53;52.04;48.71;1.211;50.362;34.41;0.0625;0;normal
2026-01-06 08:04:54;52.43;45.68;0.997;50.529;29.42;0.0303;0;normal
2026-01-06 08:04:55;51.83;46.25;1.125;50.451;27.95;0.0485;0;normal
2026-01-06 08:04:56;52.44;45.27;1.105;50.527;30.9;0.0411;0;normal
2026-01-06 08:04:57;51.69;43.57;1.467;50.428;28.26;0.0402;0;normal
2026-01-06 08:04:58;52.36;45.84;1.206;50.48;26.25;0.0379;0;normal
2026-01-06 08:04:59;51.84;45.95;1.387;50.402;30.55;0.0401;0;normal
2026-01-06 08:05:00;52.07;45.68;1.106;50.39;29.34;0.04;0;normal
2026-01-06 08:05:01;51.61;39.55;1.023;50.557;28.33;0.0346;0;normal
2026-01-06 08:05:02;52.41;43.71;1.075;50.651;32.3;0.0304;0;normal
2026-01-06 08:05:03;51.41;42.53;0.956;50.521;21.06;0.0231;0;normal
2026-01-06 08:05:04;51.73;61.56;1.52;50.083;53.04;0.1594;0;normal
2026-01-06 08:05:05;51.81;75.42;1.668;49.769;75.85;0.2612;0;normal
2026-01-06 08:05:06;51.98;80.9;1.728;49.678;76.58;0.2941;0;normal
2026-01-06 08:05:07;51.85;86.68;2.044;49.445;85.51;0.3351;0;normal
2026-01-06 08:05:08;52.15;90.81;1.864;49.405;89.85;0.3542;0;normal
2026-01-06 08:05:09;51.67;91.37;1.922;49.487;93.67;0.3652;0;normal
2026-01-06 08:05:10;51.99;95.97;2.076;49.321;98.52;0.394;0;normal
2026-01-06 08:05:11;52.49;100.74;2.165;49.093;99.55;0.4135;0;normal
2026-01-06 08:05:12;52.06;99.8;2.11;49.294;101.13;0.4151;0;normal
2026-01-06 08:05:13;52.33;98.1;2.146;49.391;96.82;0.4121;0;normal
2026-01-06 08:05:14;52.94;102.9;2.202;49.306;103.03;0.4259;0;normal
2026-01-06 08:05:15;52.63;101.49;2.325;49.258;106.03;0.4282;0;normal
2026-01-06 08:05:16;52.62;100.53;2.192;49.411;99.04;0.4175;0;normal
2026-01-06 08:05:17;52.46;101.31;2.339;49.258;100.13;0.4213;0;normal
2026-01-06 08:05:18;53.05;103.5;2.359;49.265;104.59;0.4334;0;normal
2026-01-06 08:05:19;52.6;104.06;2.192;49.238;109.1;0.44;0;normal
2026-01-06 08:05:20;53.86;101.27;2.212;49.288;97.38;0.4079;0;normal
2026-01-06 08:05:21;52.89;94.39;2.012;49.322;97.74;0.3923;0;normal
2026-01-06 08:05:22;53.61;101.99;2.184;49.39;103.09;0.4214;0;normal
2026-01-06 08:05:23;54.19;101.14;2.058;49.271;103.3;0.4207;0;normal
2026-01-06 08:05:24;53.22;103.15;2.147;49.303;109.27;0.4378;0;normal
