datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-05 18:01:25;54.23;100.81;2.331;49.267;97.98;0.4168;0;normal
2026-01-05 18:01:26;54.18;100.53;2.161;49.327;100.64;0.4175;0;normal
2026-01-05 18:01:27;54.85;100.26;2.154;49.081;105.06;0.4297;0;normal
2026-01-05 18:01:28;54.27;99.04;2.204;49.286;102.49;0.4096;0;normal
2026-01-05 18:01:29;54.36;99.93;2.007;49.343;98.19;0.4131;0;normal
2026-01-05 18:01:30;54.48;102.34;2.141;49.199;105.68;0.4241;0;normal
2026-01-05 18:01:31;54.15;102.3;2.194;49.191;100.58;0.4227;0;normal
2026-01-05 18:01:32;54.34;97.15;2.17;49.247;103.23;0.4174;0;normal
2026-01-05 18:01:33;54.58;94.43;2.008;49.371;93.25;0.3862;0;normal
2026-01-05 18:01:34;56.04;96.88;2.021;49.224;99.86;0.4041;0;normal
2026-01-05 18:01:35;54.74;100.93;2.201;49.205;97.35;0.4111;0;normal
2026-01-05 18:01:36;54.78;98.57;2.18;49.28;97.33;0.4048;0;normal
2026-01-05 18:01:37;55.15;100.85;2.239;49.241;102.03;0.4224;0;normal
2026-01-05 18:01:38;55.49;101.59;2.206;49.232;102.53;0.4224;0;normal
2026-01-05 18:01:39;55.03;109.19;2.224;49.136;104.56;0.4386;0;normal
2026-01-05 18:01:40;54.94;98.96;2.082;49.224;101.59;0.4117;0;normal
2026-01-05 18:01:41;54.5;103.84;1.949;49.386;96.16;0.4;0;normal
2026-01-05 18:01:42;55.27;102.41;2.038;49.21;103.91;0.4291;0;normal
2026-01-05 18:01:43;55.91;103.01;2.002;49.105;102.95;0.4317;0;normal
2026-01-05 18:01:44;54.89;100.25;2.093;49.229;102.6;0.4229;0;normal
2026-01-05 18:01:45;55.8;107.2;2.115;49.154;102.43;0.4449;0;normal
2026-01-05 18:01:46;56.15;101.75;2.149;49.244;101.88;0.422;0;normal
2026-01-05 18:01:47;56.02;104.23;2.242;49.226;105.45;0.4433;0;normal
2026-01-05 18:01:48;55.94;100.71;2.233;49.278;102.32;0.4308;0;normal
2026-01-05 18:01:49;56.27;101.4;2.382;49.215;97.38;0.4267;0;normal
2026-01-05 18:01:50;56.19;101.67;2.32;49.197;104.74;0.4243;0;normal
2026-01-05 18:01:51;56.04;96.54;2.2;49.244;95.97;0.4105;0;normal
2026-01-05 18:01:52;56.3;101.9;2.273;49.206;101.38;0.424;0;normal
2026-01-05 18:01:53;55.57;99.59;2.195;49.234;95.14;0.4133;0;normal
2026-01-05 18:01:54;56.53;100.89;2.368;49.129;101.84;0.4173;0;normal
2026-01-05 18:01:55;56.33;100.14;2.119;49.213;95.94;0.4109;0;normal
2026-01-05 18:01:56;56.45;103.43;2.078;49.271;105.44;0.4217;0;normal
2026-01-05 18:01:57;55.65;99.87;2.217;49.282;101.28;0.4124;0;normal
2026-01-05 18:01:58;56.28;100.5;2.185;49.235;105.31;0.4267;0;normal
2026-01-05 18:01:59;56.33;101.03;2.262;49.15;101.13;0.4288;0;normal
2026-01-05 18:02:00;56.79;98.13;2.186;49.348;101.99;0.4256;0;normal
2026-01-05 18:02:01;56.76;100.21;2.091;49.126;103.71;0.4368;0;normal
2026-01-05 18:02:02;56.87;104.6;2.328;49.15;106.54;0.4329;0;normal
2026-01-05 18:02:03;56.63;100.54;2.051;49.207;96.74;0.4203;0;normal
2026-01-05 18:02:04;57.24;99.92;2.166;49.234;99.41;0.4132;0;normal
2026-01-05 18:02:05;56.8;98.62;2.324;49.137;100.7;0.4147;0;normal
2026-01-05 18:02:06;56.72;95.05;2.056;49.282;96.05;0.3935;0;normal
2026-01-05 18:02:07;57.31;98.18;2.05;49.343;99.33;0.3941;0;normal
2026-01-05 18:02:08;56.89;74.24;1.81;49.807;70.86;0.2695;0;normal
2026-01-05 18:02:09;56.07;68.12;1.7;49.902;64.08;0.1968;0;normal
2026-01-05 18:02:10;56.77;56.41;1.523;50.253;47.05;0.1383;0;normal
2026-01-05 18:02:11;56.29;49.55;1.277;50.298;42.02;0.0855;0;normal
2026-01-05 18:02:12;56.95;49.07;1.301;50.41;39.71;0.0888;0;normal
2026-01-05 18:02:13;56.18;48.47;1.359;50.334;36.61;0.0745;0;normal
2026-01-05 18:02:14;55.42;44.42;1.241;50.521;37.06;0.0569;0;normal
2026-01-05 18:02:15;56.14;45.12;1.179;50.416;28.63;0.0528;0;normal
2026-01-05 18:02:16;56;44.39;1.083;50.419;37.47;0.0542;0;normal
2026-01-05 18:02:17;55.64;46.58;1.394;50.413;29.19;0.0593;0;normal
2026-01-05 18:02:18;56.02;44.94;1.277;50.343;30.99;0.0556;0;normal
2026-01-05 18:02:19;55.83;45.49;1.388;50.41;24.11;0.0401;0;normal
2026-01-05 18:02:20;55.14;42.68;1.177;50.47;26.82;0.0318;0;normal
2026-01-05 18:02:21;55.68;44.87;1.255;50.456;28.22;0.0343;0;normal
2026-01-05 18:02:22;54.75;44;1.171;50.434;27.97;0.0406;0;normal
2026-01-05 18:02:23;54.72;39.92;1.28;50.425;27.67;0.026;0;normal
2026-01-05 18:02:24;54.27;50.12;1.367;50.335;34.48;0.073;0;normal
2026-01-05 18:02:25;55.37;48.67;1.348;50.42;35.68;0.0784;0;normal
2026-01-05 18:02:26;54.83;50.86;1.302;50.339;31.04;0.083;0;normal
2026-01-05 18:02:27;54.5;49.83;1.447;50.27;35.52;0.0703;0;normal
2026-01-05 18:02:28;54.21;45.74;1.403;50.388;31.31;0.0601;0;normal
2026-01-05 18:02:29;54.35;46.37;1.329;50.289;34.75;0.068;0;normal
2026-01-05 18:02:30;54.45;51.69;1.302;50.36;27.96;0.0633;0;normal
2026-01-05 18:02:31;53.74;50.46;1.233;50.322;34.44;0.0788;0;normal
2026-01-05 18:02:32;53.88;50.06;1.4;50.313;40.01;0.0768;0;normal
2026-01-05 18:02:33;53.83;50;1.235;50.361;34.26;0.0726;0;normal
2026-01-05 18:02:34;53.36;49.37;1.42;50.337;40.26;0.0896;0;normal
2026-01-05 18:02:35;53.01;55.05;1.293;50.268;42.98;0.1073;0;normal
2026-01-05 18:02:36;53.06;51.41;1.367;50.321;39.12;0.0802;0;normal
2026-01-05 18:02:37;53.49;46.52;1.457;50.295;35.9;0.0608;0;normal
2026-01-05 18:02:38;53.18;48.21;1.412;50.381;36.48;0.0783;0;normal
2026-01-05 18:02:39;53.21;50.66;1.348;50.19;42.1;0.0837;0;normal
2026-01-05 18:02:40;53.68;46.88;1.22;50.341;33.67;0.0646;0;normal
2026-01-05 18:02:41;52.85;46.06;1.213;50.383;35.26;0.064;0;normal
2026-01-05 18:02:42;53.26;48.59;1.337;50.46;34.8;0.0612;0;normal
2026-01-05 18:02:43;53.2;45.28;1.269;50.502;28.76;0.052;0;normal
2026-01-05 18:02:44;52.82;45.75;1.311;50.46;32.15;0.0606;0;normal
2026-01-05 18:02:45;53.05;44.18;1.322;50.414;32.01;0.056;0;normal
2026-01-05 18:02:46;53.02;45.02;1.179;50.51;28.52;0.0384;0;normal
2026-01-05 18:02:47;52.66;44.2;1.207;50.419;31.21;0.0549;0;normal
2026-01-05 18:02:48;52.6;52.57;1.257;50.383;34.15;0.0807;0;normal
2026-01-05 18:02:49;53.28;46.25;1.305;50.372;32.45;0.0539;0;normal
2026-01-05 18:02:50;52.47;48.78;1.277;50.383;28.71;0.0642;0;normal
2026-01-05 18:02:51;52.65;48.55;1.375;50.348;34.64;0.0809;0;normal
2026-01-05 18:02:52;52.34;50.03;1.388;50.453;34.48;0.0823;0;normal
2026-01-05 18:02:53;52.02;48.39;1.448;50.416;34.75;0.0721;0;normal
2026-01-05 18:02:54;52.18;47.02;1.211;50.285;31.85;0.0655;0;normal
2026-01-05 18:02:55;52.48;46.71;1.162;50.364;27.14;0.0524;0;normal
2026-01-05 18:02:56;52.41;48.26;1.306;50.368;34.92;0.0708;0;normal
2026-01-05 18:02:57;52.13;54.37;1.298;50.323;39.36;0.0928;0;normal
2026-01-05 18:02:58;52.49;50.65;1.27;50.408;36.08;0.067;0;normal
2026-01-05 18:02:59;51.7;46.59;1.347;50.467;34.2;0.059;0;normal
2026-01-05 18:03:00;51.58;48.84;1.365;50.481;31.68;0.0661;0;normal
2026-01-05 18:03:01;51.57;47.17;1.15;50.361;29.95;0.0509;0;normal
2026-01-05 18:03:02;51.4;50.64;1.179;50.426;33.57;0.0682;0;normal
2026-01-05 18:03:03;51.68;54.56;1.29;50.29;39.57;0.0889;0;normal
2026-01-05 18:03:04;51.53;49.55;1.366;50.364;34.36;0.0755;0;normal
2026-01-05 18:03:05;51.97;49.49;1.546;50.404;37.52;0.0758;0;normal
2026-01-05 18:03:06;51.54;47.28;1.296;50.391;35.83;0.0661;0;normal
2026-01-05 18:03:07;52.2;50.42;1.249;50.352;33.97;0.0693;0;normal
2026-01-05 18:03:08;52.38;51.65;1.251;50.333;34.09;0.0678;0;normal
2026-01-05 18:03:09;51.89;48.39;1.288;50.255;35.02;0.0823;0;normal
2026-01-05 18:03:10;52.12;52.63;1.126;50.193;35.08;0.0759;0;normal
2026-01-05 18:03:11;51.68;48.07;1.141;50.284;29.82;0.063;0;normal
2026-01-05 18:03:12;51.63;46.06;1.236;50.367;33.51;0.0517;0;normal
2026-01-05 18:03:13;52.04;46.84;1.354;50.255;34.19;0.0557;0;normal
2026-01-05 18:03:14;51.39;48.32;1.223;50.437;29.05;0.0571;0;normal
2026-01-05 18:03:15;51.95;50.12;1.057;50.464;35.48;0.0571;0;normal
2026-01-05 18:03:16;51.12;46.4;1.12;50.414;30.37;0.0535;0;normal
2026-01-05 18:03:17;51.99;48.35;1.26;50.412;32.05;0.0517;0;normal
2026-01-05 18:03:18;51.45;50.08;1.266;50.454;34.75;0.0632;0;normal
2026-01-05 18:03:19;51.24;49.54;1.355;50.46;33.42;0.061;0;normal
2026-01-05 18:03:20;51.23;44.6;1.25;50.504;30.84;0.0343;0;normal
2026-01-05 18:03:21;51.12;44.66;1.259;50.44;29.13;0.0352;0;normal
2026-01-05 18:03:22;51.37;50.02;1.174;50.379;36.99;0.0789;0;normal
2026-01-05 18:03:23;51.17;51.26;1.356;50.341;36.86;0.081;0;normal
2026-01-05 18:03:24;51.19;46.91;1.451;50.402;34.49;0.0572;0;normal
2026-01-05 18:03:25;50.63;48.08;1.291;50.461;31.26;0.0502;0;normal
2026-01-05 18:03:26;51.24;48.28;1.097;50.27;32.84;0.0542;0;normal
2026-01-05 18:03:27;51.27;47.39;1.189;50.422;26.71;0.049;0;normal
2026-01-05 18:03:28;51.4;63.83;1.53;50.024;52.39;0.1722;0;normal
2026-01-05 18:03:29;51.53;73.94;1.738;49.74;69.87;0.2505;0;normal
2026-01-05 18:03:30;51.15;78.05;1.823;49.78;74.11;0.2705;0;normal
2026-01-05 18:03:31;51.58;85.06;1.865;49.638;80.87;0.3158;0;normal
2026-01-05 18:03:32;51.45;94.17;2.011;49.44;92.46;0.3755;0;normal
2026-01-05 18:03:33;51.83;97.57;2.124;49.567;93.19;0.3901;0;normal
2026-01-05 18:03:34;51.75;101.84;2.181;49.169;103.43;0.4152;0;normal
2026-01-05 18:03:35;51.9;96.77;2.11;49.244;99.53;0.3926;0;normal
2026-01-05 18:03:36;52.72;99.45;2.16;49.307;99.5;0.4043;0;normal
2026-01-05 18:03:37;51.89;99.27;2.144;49.382;97.66;0.411;0;normal
2026-01-05 18:03:38;52.85;98.14;1.939;49.324;94.4;0.3932;0;normal
2026-01-05 18:03:39;52.97;98.42;2.219;49.358;100.42;0.4058;0;normal
2026-01-05 18:03:40;52.88;103.1;2.276;49.26;104.65;0.4325;0;normal
2026-01-05 18:03:41;52.72;103.4;2.166;49.234;102.2;0.4254;0;normal
2026-01-05 18:03:42;53.22;96.82;2.069;49.33;99.66;0.4024;0;normal
2026-01-05 18:03:43;53.1;100.63;2.093;49.307;97.29;0.3986;0;normal
2026-01-05 18:03:44;53.29;96.85;1.998;49.215;97.27;0.3927;0;normal
2026-01-05 18:03:45;53.01;101.06;2.166;49.339;103.27;0.4284;0;normal
2026-01-05 18:03:46;52.92;101.16;2.155;49.234;98.12;0.4128;0;normal
2026-01-05 18:03:47;53.22;100.73;2.171;49.167;103.23;0.4191;0;normal
2026-01-05 18:03:48;53.41;104.26;2.205;49.282;103.84;0.4346;0;normal
2026-01-05 18:03:49;53.17;108.37;2.096;49.283;106.73;0.4483;0;normal
2026-01-05 18:03:50;53.62;111.67;2.18;48.999;109.94;0.4741;0;normal
2026-01-05 18:03:51;53.65;110.89;2.217;49.019;110.14;0.4697;0;normal
2026-01-05 18:03:52;53.97;111.72;2.237;49.097;107.25;0.4587;0;normal
2026-01-05 18:03:53;53.12;106.32;2.238;49.198;106.83;0.4322;0;normal
2026-01-05 18:03:54;53.7;100.67;2.209;49.185;102.06;0.4252;0;normal
2026-01-05 18:03:55;54.87;105.27;2.101;49.22;104.29;0.4311;0;normal
2026-01-05 18:03:56;54.42;102.36;2.213;49.193;106.39;0.4356;0;normal
2026-01-05 18:03:57;54.44;101.13;2.275;49.255;103.11;0.4331;0;normal
2026-01-05 18:03:58;54.86;102.08;2.221;49.298;98.62;0.4079;0;normal
2026-01-05 18:03:59;54.76;101.49;2.213;49.198;105.4;0.4194;0;normal
2026-01-05 18:04:00;54.71;99.13;2.131;49.297;100.84;0.4143;0;normal
2026-01-05 18:04:01;54.55;104.25;2.263;49.14;105.38;0.4452;0;normal
2026-01-05 18:04:02;55.07;104.73;2.09;49.254;106.89;0.4376;0;normal
2026-01-05 18:04:03;54.89;103.28;2.268;49.272;103.61;0.4337;0;normal
2026-01-05 18:04:04;54.56;105.16;2.256;49.236;105.49;0.4413;0;normal
2026-01-05 18:04:05;54.63;100.96;2.317;49.252;103.37;0.4289;0;normal
2026-01-05 18:04:06;55.53;101.3;2.3;49.272;101.78;0.4307;0;normal
2026-01-05 18:04:07;55.34;100.66;2.222;49.307;101.29;0.4139;0;normal
2026-01-05 18:04:08;54.86;105.32;2.402;49.227;108.49;0.4378;0;normal
2026-01-05 18:04:09;55;101.75;2.307;49.343;100.82;0.4286;0;normal
2026-01-05 18:04:10;56.07;102.23;2.25;49.251;102.42;0.4332;0;normal
2026-01-05 18:04:11;56.53;105.61;2.049;49.182;107.31;0.4469;0;normal
2026-01-05 18:04:12;56.1;104.93;2.157;49.227;109.2;0.4446;0;normal
2026-01-05 18:04:13;56.25;103.11;2.102;49.247;105.43;0.4383;0;normal
2026-01-05 18:04:14;55.19;102.37;2.168;49.122;110.13;0.4444;0;normal
2026-01-05 18:04:15;56;103.76;2.222;49.255;99.24;0.4285;0;normal
2026-01-05 18:04:16;55.67;99.69;2.125;49.255;99.65;0.4247;0;normal
2026-01-05 18:04:17;56.32;100.79;2.225;49.268;98.18;0.4229;0;normal
2026-01-05 18:04:18;56.57;103.19;2.154;49.299;100.76;0.4126;0;normal
2026-01-05 18:04:19;56.52;98.29;2.071;49.337;101.07;0.4091;0;normal
2026-01-05 18:04:20;56.54;98.29;2.237;49.327;100.67;0.4174;0;normal
2026-01-05 18:04:21;56.24;97.19;2.179;49.262;92.91;0.4;0;normal
2026-01-05 18:04:22;56.32;99.85;2.182;49.36;100.83;0.4191;0;normal
2026-01-05 18:04:23;56.51;100.43;2.195;49.246;106.81;0.4321;0;normal
2026-01-05 18:04:24;57.25;102.4;2.266;49.177;100.89;0.424;0;normal
2026-01-05 18:04:25;56.89;98.2;2.364;49.314;103.51;0.4207;0;normal
2026-01-05 18:04:26;56.84;102.61;2.389;49.157;106.45;0.4383;0;normal
2026-01-05 18:04:27;56.72;107.86;2.333;49.236;112.05;0.4604;0;normal
2026-01-05 18:04:28;56.38;88.33;2.025;49.577;88.5;0.3417;0;normal
2026-01-05 18:04:29;56.49;74.24;1.656;49.785;68.35;0.2397;0;normal
2026-01-05 18:04:30;56.71;60.88;1.644;50.1;53.11;0.1655;0;normal
2026-01-05 18:04:31;56.66;56.51;1.534;50.14;48.69;0.127;0;normal
2026-01-05 18:04:32;56.5;52.96;1.366;50.339;43;0.1075;0;normal
2026-01-05 18:04:33;56.14;52.69;1.35;50.38;41.04;0.1002;0;normal
2026-01-05 18:04:34;55.83;49.29;1.414;50.33;36.07;0.0903;0;normal
2026-01-05 18:04:35;55.99;49.18;1.307;50.404;31.79;0.0745;0;normal
2026-01-05 18:04:36;55.69;49.51;1.263;50.32;33.31;0.0733;0;normal
2026-01-05 18:04:37;55.25;44.58;1.313;50.455;30.94;0.064;0;normal
2026-01-05 18:04:38;55.26;41.59;1.149;50.472;29.94;0.0503;0;normal
2026-01-05 18:04:39;54.83;45.34;1.115;50.436;35.11;0.0591;0;normal
2026-01-05 18:04:40;55.36;48.57;1.321;50.409;31.76;0.0696;0;normal
2026-01-05 18:04:41;54.91;46.73;1.263;50.396;29.45;0.0484;0;normal
2026-01-05 18:04:42;55.16;46.62;1.193;50.528;30.59;0.0461;0;normal
2026-01-05 18:04:43;55.05;43.25;1.139;50.418;29.99;0.0459;0;normal
2026-01-05 18:04:44;54.74;48.64;1.288;50.438;37.51;0.0765;0;normal
2026-01-05 18:04:45;54.49;51.19;1.374;50.251;33.82;0.0864;0;normal
2026-01-05 18:04:46;54.87;48.02;1.374;50.538;32.9;0.0604;0;normal
2026-01-05 18:04:47;54.74;45.99;1.075;50.504;34.88;0.0585;0;normal
2026-01-05 18:04:48;54.71;45.02;1.145;50.372;29.86;0.0597;0;normal
2026-01-05 18:04:49;53.91;43.55;1.296;50.61;34.09;0.0618;0;normal
2026-01-05 18:04:50;53.77;47.64;1.448;50.479;33.68;0.0768;0;normal
2026-01-05 18:04:51;54.48;46.57;1.139;50.436;31.6;0.0552;0;normal
2026-01-05 18:04:52;54.02;45.92;1.058;50.387;31.12;0.0549;0;normal
2026-01-05 18:04:53;54.32;42.1;1.211;50.521;28.61;0.0376;0;normal
2026-01-05 18:04:54;53.21;49.06;1.148;50.341;37.74;0.0799;0;normal
2026-01-05 18:04:55;54.2;46.09;1.141;50.459;30.72;0.075;0;normal
2026-01-05 18:04:56;53.74;45.97;1.273;50.49;31.84;0.0569;0;normal
2026-01-05 18:04:57;54.5;44.24;1.151;50.485;31.31;0.0592;0;normal
2026-01-05 18:04:58;54;45.1;1.123;50.484;30.47;0.0494;0;normal
2026-01-05 18:04:59;53.85;47.85;1.236;50.431;34.74;0.0645;0;normal
2026-01-05 18:05:00;53.22;63.67;1.541;50.036;53.08;0.173;0;normal
2026-01-05 18:05:01;53.94;79.33;1.863;49.743;76.22;0.2918;0;normal
2026-01-05 18:05:02;53.6;84.79;2.005;49.58;88.27;0.3374;0;normal
2026-01-05 18:05:03;54.38;90.27;1.855;49.466;88.46;0.3658;0;normal
2026-01-05 18:05:04;54.67;94.64;2.178;49.372;91.61;0.3758;0;normal
2026-01-05 18:05:05;54.34;98.56;2.129;49.248;95.34;0.4018;0;normal
2026-01-05 18:05:06;55.19;103.66;2.261;49.059;103.64;0.4322;0;normal
2026-01-05 18:05:07;54.04;102;2.114;49.281;107.04;0.4216;0;normal
2026-01-05 18:05:08;54.2;101.09;2.307;49.175;102.55;0.4246;0;normal
2026-01-05 18:05:09;54.11;104.24;2.212;49.207;97.55;0.4326;0;normal
2026-01-05 18:05:10;53.82;106.19;2.134;49.215;102.62;0.4326;0;normal
2026-01-05 18:05:11;54.23;99.69;2.058;49.214;100.47;0.4119;0;normal
2026-01-05 18:05:12;54.76;98.28;2.103;49.177;105.84;0.4222;0;normal
2026-01-05 18:05:13;54.58;104.68;2.234;49.256;99.63;0.4286;0;normal
2026-01-05 18:05:14;54.99;101.81;2.119;49.325;99.78;0.4147;0;normal
2026-01-05 18:05:15;55.2;100.41;2.131;49.247;103.1;0.412;0;normal
2026-01-05 18:05:16;55.2;98.74;2.056;49.167;104.87;0.422;0;normal
2026-01-05 18:05:17;54.71;95.58;2.213;49.305;101.86;0.4003;0;normal
2026-01-05 18:05:18;54.93;103.36;2.26;49.277;99.54;0.4247;0;normal
2026-01-05 18:05:19;55.05;97.68;2.386;49.359;100.23;0.4024;0;normal
2026-01-05 18:05:20;55.43;101.35;2.022;49.414;99.11;0.4097;0;normal
2026-01-05 18:05:21;55.7;100.6;2.23;49.444;105.78;0.4152;0;normal
2026-01-05 18:05:22;55.88;100.4;2.403;49.312;101.88;0.4165;0;normal
2026-01-05 18:05:23;55.69;99.61;2.071;49.356;100.91;0.4083;0;normal
2026-01-05 18:05:24;56.04;101.2;2.071;49.333;98.53;0.4083;0;normal
