datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-07 18:00:40;52.69;105.95;2.191;49.244;100.56;0.4321;0;normal
2026-01-07 18:00:41;52.87;98.87;2.166;49.2;104.63;0.4343;0;normal
2026-01-07 18:00:42;53.38;102.07;1.969;49.334;99.29;0.4222;0;normal
2026-01-07 18:00:43;53.34;102.06;2.113;49.273;100.81;0.4183;0;normal
2026-01-07 18:00:44;53.88;101.14;2.052;49.274;102.79;0.4218;0;normal
2026-01-07 18:00:45;53.77;104.5;2.256;49.229;100.29;0.4371;0;normal
2026-01-07 18:00:46;54.09;101.56;2.074;49.208;102.43;0.4337;0;normal
2026-01-07 18:00:47;53.75;102.4;2.152;49.251;105.35;0.4276;0;normal
2026-01-07 18:00:48;54.36;104.28;2.188;49.126;109.11;0.4391;0;normal
2026-01-07 18:00:49;54.19;102.14;2.223;49.185;97.53;0.4228;0;normal
2026-01-07 18:00:50;54.23;104.47;2.078;49.322;102.6;0.4289;0;normal
2026-01-07 18:00:51;54.4;105.49;2.174;49.202;102.27;0.4333;0;normal
2026-01-07 18:00:52;54.38;101.99;2.328;49.344;99.26;0.4134;0;normal
2026-01-07 18:00:53;54.8;103.32;2.025;49.227;100.2;0.4093;0;normal
2026-01-07 18:00:54;54.86;103.65;2.056;49.276;100.39;0.4126;0;normal
2026-01-07 18:00:55;54.59;104.42;2.089;49.312;106.62;0.4351;0;normal
2026-01-07 18:00:56;54.66;101.17;2.153;49.375;100.72;0.4138;0;normal
2026-01-07 18:00:57;54.93;100.41;2.218;49.28;106.16;0.4314;0;normal
2026-01-07 18:00:58;54.77;105.67;2.25;49.146;109.02;0.4462;0;normal
2026-01-07 18:00:59;55.11;100.32;2.168;49.291;103.05;0.4156;0;normal
2026-01-07 18:01:00;55.27;108.5;2.176;49.208;107.09;0.4462;0;normal
2026-01-07 18:01:01;55.32;101.45;2.2;49.306;106.17;0.4416;0;normal
2026-01-07 18:01:02;55.27;104.18;2.381;49.238;100.18;0.4232;0;normal
2026-01-07 18:01:03;54.54;103.43;2.12;49.205;108.77;0.4351;0;normal
2026-01-07 18:01:04;56.02;108.43;2.318;49.194;104.28;0.4382;0;normal
2026-01-07 18:01:05;55.86;101.9;2.357;49.391;102.89;0.4224;0;normal
2026-01-07 18:01:06;55.63;100.21;2.214;49.351;96.25;0.4032;0;normal
2026-01-07 18:01:07;55.91;102.01;2.163;49.37;101.38;0.4168;0;normal
2026-01-07 18:01:08;56.05;83.03;1.854;49.54;85.76;0.3048;0;normal
2026-01-07 18:01:09;55.85;72.9;1.785;50.08;62.74;0.2073;0;normal
2026-01-07 18:01:10;56.07;61.07;1.383;50.151;52.69;0.146;0;normal
2026-01-07 18:01:11;55.45;59.75;1.669;50.132;49.05;0.1436;0;normal
2026-01-07 18:01:12;55.1;59.12;1.446;50.224;40.37;0.1267;0;normal
2026-01-07 18:01:13;55.04;54.24;1.279;50.172;37.14;0.1074;0;normal
2026-01-07 18:01:14;55.9;54.85;1.348;50.33;38.97;0.088;0;normal
2026-01-07 18:01:15;56.04;51.49;1.363;50.359;35.96;0.0786;0;normal
2026-01-07 18:01:16;55.78;53.3;1.092;50.303;41.87;0.0863;0;normal
2026-01-07 18:01:17;55.46;50.39;1.223;50.37;34.92;0.0847;0;normal
2026-01-07 18:01:18;55.1;52.42;1.225;50.303;40.29;0.0793;0;normal
2026-01-07 18:01:19;55.16;49.14;1.202;50.373;33.05;0.0654;0;normal
2026-01-07 18:01:20;55.1;48.62;1.276;50.338;35.92;0.0721;0;normal
2026-01-07 18:01:21;54.58;46.42;1.322;50.439;31.03;0.0538;0;normal
2026-01-07 18:01:22;54.49;46.94;1.164;50.521;27.89;0.0519;0;normal
2026-01-07 18:01:23;54.28;50.24;1.334;50.315;37.04;0.0666;0;normal
2026-01-07 18:01:24;54.02;54.55;1.303;50.27;34.02;0.0868;0;normal
2026-01-07 18:01:25;53.96;51.25;1.175;50.283;36.9;0.0789;0;normal
2026-01-07 18:01:26;54.51;50.81;1.239;50.326;39.24;0.0848;0;normal
2026-01-07 18:01:27;54.28;51.52;1.109;50.311;39.42;0.0717;0;normal
2026-01-07 18:01:28;54.35;51.18;1.066;50.418;36.31;0.0618;0;normal
2026-01-07 18:01:29;54.1;45.49;1.213;50.248;34.28;0.0522;0;normal
2026-01-07 18:01:30;54.11;47.36;1.005;50.314;34.51;0.054;0;normal
2026-01-07 18:01:31;53.68;48.01;1.123;50.368;31.77;0.0487;0;normal
2026-01-07 18:01:32;53.67;47.85;1.148;50.381;34.04;0.0481;0;normal
2026-01-07 18:01:33;53.62;51.17;1.21;50.294;36.21;0.0647;0;normal
2026-01-07 18:01:34;53.87;48.61;1.241;50.255;34.27;0.0635;0;normal
2026-01-07 18:01:35;53.16;49.01;1.205;50.435;31.31;0.0582;0;normal
2026-01-07 18:01:36;53.22;45.69;1.162;50.236;30.89;0.0527;0;normal
2026-01-07 18:01:37;52.94;49.91;1.068;50.308;30.76;0.0555;0;normal
2026-01-07 18:01:38;52.89;53.33;1.254;50.163;39.06;0.0818;0;normal
2026-01-07 18:01:39;52.31;50.33;1.38;50.283;34.85;0.081;0;normal
2026-01-07 18:01:40;53;49.83;1.306;50.201;40.75;0.0763;0;normal
2026-01-07 18:01:41;53.04;50.71;1.398;50.285;33.08;0.0675;0;normal
2026-01-07 18:01:42;52.75;47.5;1.289;50.467;35.24;0.0666;0;normal
2026-01-07 18:01:43;53.19;46.49;1.303;50.434;33.29;0.0447;0;normal
2026-01-07 18:01:44;52.96;49.53;1.175;50.458;34.38;0.0625;0;normal
2026-01-07 18:01:45;52.91;47.98;1.33;50.197;39.76;0.0818;0;normal
2026-01-07 18:01:46;52.4;50.71;1.264;50.321;38;0.0805;0;normal
2026-01-07 18:01:47;53.25;51.37;1.437;50.196;35.65;0.074;0;normal
2026-01-07 18:01:48;52.77;48.28;1.109;50.37;37.21;0.0672;0;normal
2026-01-07 18:01:49;51.74;46.43;1.212;50.291;31.18;0.0484;0;normal
2026-01-07 18:01:50;52.45;50.95;1.311;50.219;38.21;0.0795;0;normal
2026-01-07 18:01:51;52.63;49.09;1.437;50.261;39.86;0.0919;0;normal
2026-01-07 18:01:52;52.13;48.32;1.314;50.377;34.16;0.0693;0;normal
2026-01-07 18:01:53;52.14;50.58;1.289;50.277;39.55;0.0656;0;normal
2026-01-07 18:01:54;52.1;46.77;1.192;50.262;33.69;0.0693;0;normal
2026-01-07 18:01:55;52.22;51.79;1.312;50.248;38.07;0.0771;0;normal
2026-01-07 18:01:56;52.06;51.3;1.307;50.248;38.18;0.0794;0;normal
2026-01-07 18:01:57;52.5;47.9;1.123;50.383;34.57;0.0565;0;normal
2026-01-07 18:01:58;52.35;51.54;1.33;50.338;40.38;0.0734;0;normal
2026-01-07 18:01:59;52.05;48.93;1.275;50.316;35.44;0.0665;0;normal
2026-01-07 18:02:00;51.33;45.91;1.168;50.297;32.71;0.0564;0;normal
2026-01-07 18:02:01;52.04;47.44;1.448;50.405;36.33;0.0598;0;normal
2026-01-07 18:02:02;51.98;45;1.243;50.445;32.53;0.0518;0;normal
2026-01-07 18:02:03;52.12;47.17;1.221;50.45;36.98;0.0489;0;normal
2026-01-07 18:02:04;51.42;48.26;1.218;50.378;31.97;0.0571;0;normal
2026-01-07 18:02:05;51.33;47.86;1.147;50.412;30.41;0.0544;0;normal
2026-01-07 18:02:06;51.96;44.52;1.058;50.441;26.9;0.0268;0;normal
2026-01-07 18:02:07;51.12;43.69;1.322;50.374;33.56;0.035;0;normal
2026-01-07 18:02:08;51.36;45.04;1.295;50.385;31.07;0.0473;0;normal
2026-01-07 18:02:09;51.72;44.53;1.204;50.33;31.7;0.0541;0;normal
2026-01-07 18:02:10;51.67;46.5;1.101;50.494;31.62;0.0577;0;normal
2026-01-07 18:02:11;51.43;46.03;1.398;50.42;27.88;0.0389;0;normal
2026-01-07 18:02:12;51.06;43.17;1.138;50.513;30.15;0.0339;0;normal
2026-01-07 18:02:13;51.83;41.17;1.052;50.491;29.03;0.0334;0;normal
2026-01-07 18:02:14;51.5;45.58;1.128;50.403;28.86;0.0471;0;normal
2026-01-07 18:02:15;51.12;45.85;1.224;50.514;33.09;0.0469;0;normal
2026-01-07 18:02:16;51.05;48.08;1.381;50.355;35.21;0.0726;0;normal
2026-01-07 18:02:17;50.64;50.53;1.262;50.364;35.73;0.0727;0;normal
2026-01-07 18:02:18;51.31;45.13;1.407;50.375;33.62;0.0563;0;normal
2026-01-07 18:02:19;50.77;48.2;1.231;50.258;33.98;0.0613;0;normal
2026-01-07 18:02:20;51.68;69.29;1.739;49.88;55.31;0.1951;0;normal
2026-01-07 18:02:21;51.49;76.66;1.938;49.738;70.08;0.2571;0;normal
2026-01-07 18:02:22;51.38;88.76;2.019;49.517;79.29;0.3182;0;normal
2026-01-07 18:02:23;51.11;90.55;1.949;49.452;89.27;0.3482;0;normal
2026-01-07 18:02:24;51.43;94.11;2.103;49.45;89.73;0.3669;0;normal
2026-01-07 18:02:25;52.5;99.97;2.448;49.343;98.26;0.3922;0;normal
2026-01-07 18:02:26;51.68;99.45;2.091;49.345;97.01;0.3958;0;normal
2026-01-07 18:02:27;51.81;97.41;2.105;49.33;95.03;0.3817;0;normal
2026-01-07 18:02:28;51.4;96.31;1.948;49.37;93.51;0.3759;0;normal
2026-01-07 18:02:29;52.13;95.78;2.163;49.259;93.93;0.3817;0;normal
2026-01-07 18:02:30;51.97;94.07;2.117;49.282;94.74;0.3809;0;normal
2026-01-07 18:02:31;52.64;95.19;2.231;49.373;91.98;0.3917;0;normal
2026-01-07 18:02:32;52.86;95.75;2.189;49.391;94.65;0.3834;0;normal
2026-01-07 18:02:33;52.14;97.38;2.263;49.268;98.27;0.3839;0;normal
2026-01-07 18:02:34;52.8;95.42;2.143;49.297;91.56;0.3861;0;normal
2026-01-07 18:02:35;52.73;95.2;2.042;49.291;94.15;0.3719;0;normal
2026-01-07 18:02:36;53.11;98.94;2.128;49.362;93.69;0.3966;0;normal
2026-01-07 18:02:37;52.52;96.87;2.029;49.434;96.53;0.3949;0;normal
2026-01-07 18:02:38;52.83;102.37;2.239;49.242;99.9;0.4205;0;normal
2026-01-07 18:02:39;53.2;101.85;2.27;49.184;100.29;0.4241;0;normal
2026-01-07 18:02:40;53.77;105.89;2.208;49.175;104.37;0.4357;0;normal
2026-01-07 18:02:41;53.08;100.43;2.038;49.299;102.23;0.4208;0;normal
2026-01-07 18:02:42;53.56;102.94;2.351;49.181;101.48;0.4324;0;normal
2026-01-07 18:02:43;53.16;98.33;2.278;49.261;100.82;0.4129;0;normal
2026-01-07 18:02:44;53.79;99.8;1.979;49.292;98.42;0.4056;0;normal
2026-01-07 18:02:45;53.86;99.4;2.11;49.254;105.15;0.4181;0;normal
2026-01-07 18:02:46;53.08;105.33;2.069;49.241;102.57;0.4299;0;normal
2026-01-07 18:02:47;54.36;104.7;2.182;49.19;103.69;0.4424;0;normal
2026-01-07 18:02:48;54.34;104.62;2.112;49.33;99.78;0.421;0;normal
2026-01-07 18:02:49;54.2;98.69;2.212;49.352;99;0.4115;0;normal
2026-01-07 18:02:50;54.07;96.98;1.925;49.212;99.64;0.4163;0;normal
2026-01-07 18:02:51;54.69;97.34;2.137;49.301;99.41;0.4001;0;normal
2026-01-07 18:02:52;54.53;99.58;2.186;49.273;101.93;0.4074;0;normal
2026-01-07 18:02:53;54.85;102.1;2.104;49.359;94.88;0.4068;0;normal
2026-01-07 18:02:54;55.04;101.43;2.053;49.283;101.89;0.4112;0;normal
2026-01-07 18:02:55;54.73;99.93;2.022;49.344;98.49;0.4198;0;normal
2026-01-07 18:02:56;55.09;104.82;2.315;49.221;103.38;0.4355;0;normal
2026-01-07 18:02:57;55.03;107.15;2.19;49.204;104.14;0.4368;0;normal
2026-01-07 18:02:58;55.6;99.83;2.077;49.279;95.82;0.4098;0;normal
2026-01-07 18:02:59;54.65;98.42;2.067;49.281;101.4;0.4057;0;normal
2026-01-07 18:03:00;54.89;103.94;2.074;49.205;102.29;0.4195;0;normal
2026-01-07 18:03:01;55.05;101.69;2.143;49.215;103.9;0.4204;0;normal
2026-01-07 18:03:02;54.92;100.55;2.132;49.338;96.37;0.4053;0;normal
2026-01-07 18:03:03;55.29;100.23;2.237;49.378;99.22;0.4118;0;normal
2026-01-07 18:03:04;56.47;106.28;2.366;49.153;110.12;0.4478;0;normal
2026-01-07 18:03:05;55.05;103.04;2.167;49.376;103.26;0.4253;0;normal
2026-01-07 18:03:06;56.04;102.24;2.244;49.27;97.7;0.4252;0;normal
2026-01-07 18:03:07;55.5;100.77;2.24;49.305;103.24;0.4311;0;normal
2026-01-07 18:03:08;56.39;104.22;2.152;49.329;101.8;0.4234;0;normal
2026-01-07 18:03:09;55.69;101.24;2.389;49.225;100.58;0.4233;0;normal
2026-01-07 18:03:10;55.6;103.64;2.074;49.316;102.55;0.4264;0;normal
2026-01-07 18:03:11;54.98;98.69;2.071;49.281;100.51;0.4021;0;normal
2026-01-07 18:03:12;55.93;98.05;2.272;49.228;100.12;0.4106;0;normal
2026-01-07 18:03:13;56.1;101.23;2.117;49.324;99.56;0.4096;0;normal
2026-01-07 18:03:14;56.12;102.53;2.019;49.274;100.7;0.416;0;normal
2026-01-07 18:03:15;56.39;97.75;2.178;49.36;95.03;0.3933;0;normal
2026-01-07 18:03:16;56.23;99.68;2.163;49.376;91.46;0.3962;0;normal
2026-01-07 18:03:17;56.78;98.06;2.143;49.291;97.06;0.4137;0;normal
2026-01-07 18:03:18;56.34;96.65;2.145;49.34;94.66;0.3939;0;normal
2026-01-07 18:03:19;56.05;95.86;2.291;49.322;93.44;0.3842;0;normal
2026-01-07 18:03:20;55.73;102.82;2.265;49.414;98.93;0.405;0;normal
2026-01-07 18:03:21;56.21;101.86;2.177;49.311;96.85;0.4101;0;normal
2026-01-07 18:03:22;55.96;100.76;2.212;49.361;103.68;0.418;0;normal
2026-01-07 18:03:23;56.57;98.21;2.246;49.172;104.87;0.424;0;normal
2026-01-07 18:03:24;56.51;102.09;2.319;49.27;105.77;0.4325;0;normal
2026-01-07 18:03:25;56.57;99.19;2.201;49.233;100.77;0.4269;0;normal
2026-01-07 18:03:26;56.29;96.96;2.199;49.371;99.82;0.4018;0;normal
2026-01-07 18:03:27;57.03;100.45;1.967;49.251;101.17;0.4118;0;normal
2026-01-07 18:03:28;56.69;98.41;2.241;49.398;99.07;0.4167;0;normal
2026-01-07 18:03:29;57.04;101.7;2.236;49.184;100.48;0.427;0;normal
2026-01-07 18:03:30;56.92;99.29;2.284;49.252;100.81;0.43;0;normal
2026-01-07 18:03:31;57.25;102.05;2.097;49.276;94.76;0.4137;0;normal
2026-01-07 18:03:32;57.54;101.77;2.206;49.354;100.34;0.407;0;normal
2026-01-07 18:03:33;56.93;97.82;2.156;49.263;97.01;0.4087;0;normal
2026-01-07 18:03:34;57.85;97.7;2.144;49.403;90.48;0.3927;0;normal
2026-01-07 18:03:35;57.58;98.81;2.122;49.317;95.59;0.4059;0;normal
2026-01-07 18:03:36;56.17;98.6;2.447;49.275;97.18;0.4106;0;normal
2026-01-07 18:03:37;57.38;98.38;2.131;49.322;93.87;0.399;0;normal
2026-01-07 18:03:38;57.99;100.78;2.259;49.362;95.26;0.4151;0;normal
2026-01-07 18:03:39;56.91;100.21;2.011;49.25;96.64;0.4032;0;normal
2026-01-07 18:03:40;57.4;101.34;2.11;49.335;101.23;0.4164;0;normal
2026-01-07 18:03:41;57.06;101.84;2.012;49.337;101.27;0.4113;0;normal
2026-01-07 18:03:42;57.91;101.75;2.259;49.294;97.74;0.4165;0;normal
2026-01-07 18:03:43;57.38;101.36;2.235;49.345;96.7;0.4126;0;normal
2026-01-07 18:03:44;57.47;101.61;2.237;49.251;97.4;0.4143;0;normal
2026-01-07 18:03:45;57.15;101.95;1.977;49.305;96.66;0.4138;0;normal
2026-01-07 18:03:46;57.79;104.18;2.163;49.244;101.94;0.4248;0;normal
2026-01-07 18:03:47;57.41;101.97;1.921;49.319;100.38;0.4173;0;normal
2026-01-07 18:03:48;58.38;99.39;2.151;49.228;100.09;0.4048;0;normal
2026-01-07 18:03:49;57.46;104.19;2.161;49.144;101.14;0.4361;0;normal
2026-01-07 18:03:50;57.46;105.02;2.069;49.179;102.81;0.4243;0;normal
2026-01-07 18:03:51;57.85;102.43;2.076;49.24;101.29;0.4237;0;normal
2026-01-07 18:03:52;57.45;101.72;2.169;49.217;99.77;0.4178;0;normal
2026-01-07 18:03:53;57.82;101.73;2.097;49.331;97.89;0.4201;0;normal
2026-01-07 18:03:54;58.22;102.65;2.173;49.273;94.86;0.4136;0;normal
2026-01-07 18:03:55;58.44;102.07;2.162;49.217;101.35;0.4173;0;normal
2026-01-07 18:03:56;57.96;102.18;2.135;49.264;105.06;0.4358;0;normal
2026-01-07 18:03:57;58.31;102.16;2.178;49.313;102.86;0.4297;0;normal
2026-01-07 18:03:58;58.49;100.75;2.217;49.318;100.93;0.4127;0;normal
2026-01-07 18:03:59;57.81;127;2.577;48.744;135.65;0.6;0;normal
2026-01-07 18:04:00;58.43;141.73;2.992;48.382;150.77;0.7028;0;normal
2026-01-07 18:04:01;59.04;153.42;3.019;48.253;163.85;0.7667;0;normal
2026-01-07 18:04:02;58.86;164.33;3.296;47.971;171.06;0.8277;0;normal
2026-01-07 18:04:03;58.72;166.08;3.285;47.827;183.91;0.8701;0;normal
2026-01-07 18:04:04;58.4;171.02;3.417;47.919;188.8;0.8823;0;normal
2026-01-07 18:04:05;58.97;169.43;3.475;47.753;190.18;0.8857;0;normal
2026-01-07 18:04:06;59.07;177.79;3.584;47.831;191.87;0.9013;0;normal
2026-01-07 18:04:07;59.35;139.17;2.925;48.375;149.73;0.6742;0;normal
2026-01-07 18:04:08;59.56;121.33;2.651;48.865;125.97;0.5466;0;normal
2026-01-07 18:04:09;59.31;105.43;2.141;49.13;105.69;0.4553;0;normal
2026-01-07 18:04:10;59.57;99.37;2.197;49.316;100.61;0.4094;0;normal
2026-01-07 18:04:11;58.93;92.87;1.946;49.491;90.36;0.365;0;normal
2026-01-07 18:04:12;59.7;89.02;2.211;49.441;87.21;0.3446;0;normal
2026-01-07 18:04:13;59.54;90.87;2.023;49.551;88.06;0.3597;0;normal
2026-01-07 18:04:14;59.7;92.98;2.257;49.463;92.03;0.3783;0;normal
2026-01-07 18:04:15;59.7;97.67;2.12;49.448;89.6;0.3813;0;normal
2026-01-07 18:04:16;59.01;97.24;1.929;49.458;95.41;0.3817;0;normal
2026-01-07 18:04:17;59.16;92.52;2.156;49.413;92.98;0.3815;0;normal
2026-01-07 18:04:18;59.21;97.41;1.987;49.322;94.08;0.3889;0;normal
2026-01-07 18:04:19;58.65;98.99;2.109;49.39;93.5;0.3886;0;normal
2026-01-07 18:04:20;58.98;98.53;1.896;49.279;99.37;0.3952;0;normal
2026-01-07 18:04:21;59.61;103.27;2.273;49.228;100.63;0.4289;0;normal
2026-01-07 18:04:22;59.04;104.96;2.344;49.196;103.78;0.4293;0;normal
2026-01-07 18:04:23;58.83;102.36;2.204;49.241;99.01;0.4184;0;normal
2026-01-07 18:04:24;59.47;102.9;2.235;49.158;105.49;0.4315;0;normal
2026-01-07 18:04:25;59.06;102.92;2.164;49.366;100.44;0.4283;0;normal
2026-01-07 18:04:26;59.34;100.29;2.111;49.285;98.88;0.4239;0;normal
2026-01-07 18:04:27;59.21;103.23;2.327;49.198;104.44;0.432;0;normal
2026-01-07 18:04:28;58.48;98.21;2.186;49.357;99.25;0.4054;0;normal
2026-01-07 18:04:29;59.04;97.97;2.116;49.227;97.12;0.3871;0;normal
2026-01-07 18:04:30;59.36;96.71;2.158;49.412;94.54;0.3861;0;normal
2026-01-07 18:04:31;59.74;99.45;1.965;49.356;98.35;0.3965;0;normal
2026-01-07 18:04:32;60.09;102.6;2.207;49.214;98.27;0.422;0;normal
2026-01-07 18:04:33;59;102.97;2.309;49.274;103.47;0.4363;0;normal
2026-01-07 18:04:34;59.89;105.32;2.228;49.284;105.98;0.4417;0;normal
2026-01-07 18:04:35;59.35;104.65;2.138;49.172;107.37;0.4378;0;normal
2026-01-07 18:04:36;59.65;105.02;2.203;49.368;105.76;0.4358;0;normal
2026-01-07 18:04:37;59.48;105.29;2.102;49.195;104.08;0.4457;0;normal
2026-01-07 18:04:38;60.39;100.89;2.146;49.234;107.13;0.4314;0;normal
2026-01-07 18:04:39;59.83;100.18;2.051;49.325;100.62;0.4161;0;normal
2026-01-07 18:04:40;59.06;101.34;1.991;49.333;96.1;0.4064;0;normal
2026-01-07 18:04:41;59.16;101;1.97;49.381;96.57;0.4034;0;normal
2026-01-07 18:04:42;59.03;101;2.164;49.2;98.98;0.4123;0;normal
2026-01-07 18:04:43;59.39;103.63;2.058;49.332;102.41;0.432;0;normal
2026-01-07 18:04:44;59.35;125.38;2.535;48.823;132.77;0.5799;0;normal
2026-01-07 18:04:45;59.18;144.49;2.815;48.365;158.99;0.7069;0;normal
2026-01-07 18:04:46;59.66;156.38;2.995;48.152;170.05;0.7941;0;normal
2026-01-07 18:04:47;59.86;163.94;3.354;47.904;182.75;0.8363;0;normal
2026-01-07 18:04:48;59.88;164.07;3.406;48.014;178.67;0.8311;0;normal
2026-01-07 18:04:49;60.32;167.06;3.247;47.958;183.96;0.8453;0;normal
2026-01-07 18:04:50;60.27;170.59;3.347;47.726;186.18;0.8789;0;normal
2026-01-07 18:04:51;60.91;173.21;3.394;47.722;197.39;0.9047;0;normal
2026-01-07 18:04:52;61.15;173.11;3.255;47.737;193.79;0.9012;0;normal
2026-01-07 18:04:53;60.95;172.6;3.516;47.589;195.53;0.9131;0;normal
2026-01-07 18:04:54;60.87;177.48;3.538;47.647;196.35;0.9261;0;normal
2026-01-07 18:04:55;61.94;142.65;2.761;48.343;153.09;0.6959;0;normal
2026-01-07 18:04:56;61.3;120.7;2.491;48.873;129.69;0.5584;0;normal
2026-01-07 18:04:57;61.28;107.97;2.258;49.017;113.32;0.4757;0;normal
2026-01-07 18:04:58;61.44;97.08;2.076;49.324;101.27;0.4078;0;normal
2026-01-07 18:04:59;60.94;90.64;1.939;49.469;85.91;0.3599;0;normal
2026-01-07 18:05:00;61.53;88.25;1.907;49.469;92.25;0.342;0;normal
2026-01-07 18:05:01;60.73;91.16;1.98;49.481;88.1;0.3708;0;normal
2026-01-07 18:05:02;61.46;96.12;2.234;49.276;97.14;0.3939;0;normal
2026-01-07 18:05:03;60.94;96.93;2.146;49.355;98.66;0.4004;0;normal
2026-01-07 18:05:04;60.32;99.88;2.13;49.333;100.78;0.4158;0;normal
2026-01-07 18:05:05;60.53;100.76;2.186;49.249;100.87;0.4035;0;normal
2026-01-07 18:05:06;60.55;99.09;2.055;49.34;96.97;0.4015;0;normal
2026-01-07 18:05:07;61.11;99.3;2.12;49.247;96.51;0.4181;0;normal
2026-01-07 18:05:08;60.79;101.87;2.158;49.211;102.29;0.4208;0;normal
2026-01-07 18:05:09;59.68;107.42;2.164;49.093;103.26;0.445;0;normal
2026-01-07 18:05:10;60.77;102.15;2.419;49.227;105.86;0.4455;0;normal
2026-01-07 18:05:11;61.11;100.25;2.067;49.183;99.29;0.4255;0;normal
2026-01-07 18:05:12;59.77;104.94;2.3;49.311;102.95;0.4292;0;normal
2026-01-07 18:05:13;60.49;99.48;2.242;49.319;99.8;0.4203;0;normal
2026-01-07 18:05:14;60.65;105.75;2.235;49.123;101.57;0.442;0;normal
2026-01-07 18:05:15;60.91;105.71;2.47;49.212;111.68;0.449;0;normal
2026-01-07 18:05:16;61.13;107.07;2.06;49.119;108.09;0.4595;0;normal
2026-01-07 18:05:17;59.82;104.22;2.289;49.164;105.32;0.4334;0;normal
2026-01-07 18:05:18;60.63;101.45;2.205;49.19;101.68;0.4271;0;normal
2026-01-07 18:05:19;60.94;100.83;2.159;49.282;102.83;0.4165;0;normal
2026-01-07 18:05:20;60.93;99.69;2.074;49.267;98.32;0.4161;0;normal
2026-01-07 18:05:21;60.29;97.26;2.201;49.144;97.16;0.4021;0;normal
2026-01-07 18:05:22;60.65;97.49;2.203;49.26;97.17;0.4065;0;normal
2026-01-07 18:05:23;60.25;97.17;2.242;49.236;94.81;0.4038;0;normal
2026-01-07 18:05:24;60.4;101.35;2.105;49.236;105.97;0.4281;0;normal
