datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-07 20:00:28;58.82;98.02;2.164;49.348;99.49;0.4014;0;normal
2026-01-07 20:00:29;59.03;98.76;2.093;49.383;100.36;0.4091;0;normal
2026-01-07 20:00:30;59.02;100.72;2.225;49.292;103.02;0.4223;0;normal
2026-01-07 20:00:31;58.85;101.86;2.231;49.168;103.9;0.4354;0;normal
2026-01-07 20:00:32;58.65;99.21;2.122;49.273;96.19;0.4036;0;normal
2026-01-07 20:00:33;59.15;94.26;2.181;49.31;98.89;0.3914;0;normal
2026-01-07 20:00:34;58.93;98.33;2.11;49.304;101.63;0.4015;0;normal
2026-01-07 20:00:35;58.99;103.16;2.124;49.254;101.41;0.4125;0;normal
2026-01-07 20:00:36;59.14;101.06;2.028;49.169;103.16;0.4351;0;normal
2026-01-07 20:00:37;59.1;98.56;2.098;49.35;97.53;0.3971;0;normal
2026-01-07 20:00:38;58.7;96.49;2.121;49.292;90.59;0.3956;0;normal
2026-01-07 20:00:39;58.9;97.08;2.01;49.341;102.6;0.4069;0;normal
2026-01-07 20:00:40;58.81;101.33;2.097;49.263;97.31;0.4126;0;normal
2026-01-07 20:00:41;58.39;100.17;2.06;49.377;98.76;0.398;0;normal
2026-01-07 20:00:42;59;103.59;2.207;49.287;103.44;0.4184;0;normal
2026-01-07 20:00:43;59.36;100.3;2.082;49.338;97.38;0.4114;0;normal
2026-01-07 20:00:44;58.77;105.8;2.023;49.173;103.46;0.4332;0;normal
2026-01-07 20:00:45;59.37;101.93;2.272;49.161;101.82;0.4073;0;normal
2026-01-07 20:00:46;59.22;95.87;2.153;49.335;96.07;0.388;0;normal
2026-01-07 20:00:47;58.92;101.02;2.062;49.308;96.34;0.4155;0;normal
2026-01-07 20:00:48;58.73;103.44;2.11;49.219;97.14;0.4141;0;normal
2026-01-07 20:00:49;58.79;101.6;2.108;49.299;100.62;0.4108;0;normal
2026-01-07 20:00:50;59.26;101.94;2.257;49.204;100.5;0.4051;0;normal
2026-01-07 20:00:51;59.05;99.66;2.231;49.117;103.7;0.4138;0;normal
2026-01-07 20:00:52;58.51;98.35;2.292;49.338;102.41;0.4103;0;normal
2026-01-07 20:00:53;58.47;103.64;2.265;49.164;97.38;0.4193;0;normal
2026-01-07 20:00:54;58.97;101.81;2.346;49.181;103.97;0.4201;0;normal
2026-01-07 20:00:55;58.96;103.27;2.326;49.209;100.48;0.4185;0;normal
2026-01-07 20:00:56;59.06;99.69;2.247;49.305;97.11;0.4049;0;normal
2026-01-07 20:00:57;59.01;102.12;2.353;49.189;102.24;0.4216;0;normal
2026-01-07 20:00:58;59.02;108.27;2.164;49.232;107.13;0.4432;0;normal
2026-01-07 20:00:59;58.95;106.23;2.228;49.078;109.14;0.4368;0;normal
2026-01-07 20:01:00;59.37;106.91;2.437;49.061;108.17;0.4521;0;normal
2026-01-07 20:01:01;59.29;99.29;2.124;49.219;100.59;0.4091;0;normal
2026-01-07 20:01:02;58.83;102.31;2.375;49.29;99.29;0.4173;0;normal
2026-01-07 20:01:03;58.74;101.31;2.194;49.258;102.12;0.4159;0;normal
2026-01-07 20:01:04;58.78;100.17;2.184;49.348;100.97;0.4039;0;normal
2026-01-07 20:01:05;59.08;104.2;2.175;49.159;103.7;0.4311;0;normal
2026-01-07 20:01:06;58.55;103.03;2.109;49.25;104.52;0.4374;0;normal
2026-01-07 20:01:07;58.67;106.41;2.292;49.286;104.6;0.4459;0;normal
2026-01-07 20:01:08;59.33;98.5;2.07;49.188;103;0.4198;0;normal
2026-01-07 20:01:09;58.39;100.71;2.114;49.267;102.41;0.4198;0;normal
2026-01-07 20:01:10;59.52;104.93;2.064;49.285;107.43;0.4224;0;normal
2026-01-07 20:01:11;59.03;98.94;2.206;49.31;96.66;0.4095;0;normal
2026-01-07 20:01:12;58.87;97.3;2.116;49.252;104.64;0.4132;0;normal
2026-01-07 20:01:13;59.43;100.44;2.105;49.284;97.5;0.4169;0;normal
2026-01-07 20:01:14;59.04;102.76;2.26;49.271;98.49;0.408;0;normal
2026-01-07 20:01:15;59.31;102.62;2.17;49.276;98.56;0.4158;0;normal
2026-01-07 20:01:16;59.15;102.88;2.065;49.195;99.27;0.4155;0;normal
2026-01-07 20:01:17;59.28;97.36;2.052;49.261;97;0.4111;0;normal
2026-01-07 20:01:18;58.64;98.25;2.179;49.227;97.6;0.4177;0;normal
2026-01-07 20:01:19;58.69;103.43;2.324;49.269;104.42;0.4316;0;normal
2026-01-07 20:01:20;58.35;103.02;2.23;49.215;106.24;0.4359;0;normal
2026-01-07 20:01:21;59.05;106.11;2.115;49.248;102.9;0.4303;0;normal
2026-01-07 20:01:22;58.46;101.78;2.203;49.205;101.5;0.4292;0;normal
2026-01-07 20:01:23;59.21;99.4;2.292;49.232;97.2;0.4167;0;normal
2026-01-07 20:01:24;59.48;102.25;2.285;49.193;97.36;0.4243;0;normal
2026-01-07 20:01:25;59.11;81.86;1.976;49.592;80.62;0.3065;0;normal
2026-01-07 20:01:26;58.4;72.27;1.617;49.988;60.98;0.2109;0;normal
2026-01-07 20:01:27;57.62;58.16;1.492;50.152;49.96;0.1475;0;normal
2026-01-07 20:01:28;57.78;57.39;1.364;50.164;49.73;0.1384;0;normal
2026-01-07 20:01:29;57.92;55.21;1.337;50.249;41.58;0.1098;0;normal
2026-01-07 20:01:30;57.93;52.87;1.427;50.318;41.89;0.0968;0;normal
2026-01-07 20:01:31;57.75;47.81;1.44;50.305;34.79;0.0705;0;normal
2026-01-07 20:01:32;57.82;51.39;1.29;50.29;39.65;0.0945;0;normal
2026-01-07 20:01:33;57.37;47.31;1.304;50.219;37.22;0.0749;0;normal
2026-01-07 20:01:34;57.65;49.95;1.287;50.364;37.89;0.0851;0;normal
2026-01-07 20:01:35;57.23;47.77;1.3;50.258;36.97;0.072;0;normal
2026-01-07 20:01:36;57.22;43.31;1.369;50.392;32.09;0.0529;0;normal
2026-01-07 20:01:37;56.5;48.8;1.316;50.245;33.65;0.0642;0;normal
2026-01-07 20:01:38;56.69;45.87;1.408;50.401;34.93;0.061;0;normal
2026-01-07 20:01:39;56.87;46.69;1.326;50.474;31.84;0.0604;0;normal
2026-01-07 20:01:40;55.87;48.22;1.591;50.456;37.27;0.0662;0;normal
2026-01-07 20:01:41;57.01;46.76;1.262;50.435;34.76;0.0626;0;normal
2026-01-07 20:01:42;56.66;42.5;1.25;50.44;31;0.0417;0;normal
2026-01-07 20:01:43;56.4;43.6;1.248;50.317;34.22;0.0586;0;normal
2026-01-07 20:01:44;55.8;45.25;1.285;50.447;35.96;0.0594;0;normal
2026-01-07 20:01:45;55.66;50.48;1.249;50.363;42.27;0.083;0;normal
2026-01-07 20:01:46;55.62;52.58;1.34;50.323;37.17;0.0792;0;normal
2026-01-07 20:01:47;55.6;50.79;1.199;50.372;32.6;0.0637;0;normal
2026-01-07 20:01:48;55.29;48.46;1.459;50.367;32.99;0.0597;0;normal
2026-01-07 20:01:49;55.48;47.93;1.199;50.378;31.14;0.0593;0;normal
2026-01-07 20:01:50;54.69;48.21;1.452;50.456;28.18;0.0526;0;normal
2026-01-07 20:01:51;55.03;53.24;1.355;50.304;41.68;0.0804;0;normal
2026-01-07 20:01:52;54.89;48.42;1.426;50.515;32.6;0.0659;0;normal
2026-01-07 20:01:53;55.18;48.24;1.293;50.48;38.62;0.0569;0;normal
2026-01-07 20:01:54;54.89;44.87;1.273;50.487;30.56;0.0468;0;normal
2026-01-07 20:01:55;54.91;49.5;1.212;50.321;34.48;0.0677;0;normal
2026-01-07 20:01:56;54.9;50.11;1.254;50.362;34.7;0.0662;0;normal
2026-01-07 20:01:57;54.68;47.37;1.332;50.39;32.55;0.06;0;normal
2026-01-07 20:01:58;55.09;46.37;1.377;50.394;32.1;0.0606;0;normal
2026-01-07 20:01:59;54.84;50.06;1.291;50.29;35.53;0.066;0;normal
2026-01-07 20:02:00;54.86;45.91;1.185;50.32;30.73;0.056;0;normal
2026-01-07 20:02:01;54.35;43.73;1.244;50.437;35.08;0.0584;0;normal
2026-01-07 20:02:02;54.34;48.5;1.502;50.354;35.52;0.0615;0;normal
2026-01-07 20:02:03;54.31;44.47;1.374;50.354;27.97;0.0456;0;normal
2026-01-07 20:02:04;54.13;44.78;1.133;50.437;35.82;0.055;0;normal
2026-01-07 20:02:05;53.33;42.41;1.307;50.531;27.14;0.0404;0;normal
2026-01-07 20:02:06;54.26;45.72;1.22;50.434;29.52;0.0473;0;normal
2026-01-07 20:02:07;53.81;47.38;1.266;50.514;32.5;0.0497;0;normal
2026-01-07 20:02:08;53.24;47.4;1.263;50.436;37.65;0.0608;0;normal
2026-01-07 20:02:09;53.84;46.11;1.19;50.425;35.07;0.052;0;normal
2026-01-07 20:02:10;53.04;43.19;1.277;50.568;33.88;0.0503;0;normal
2026-01-07 20:02:11;53.52;41.05;1.162;50.571;33.82;0.0307;0;normal
2026-01-07 20:02:12;53.66;44.88;1.252;50.475;31.86;0.042;0;normal
2026-01-07 20:02:13;53.5;44.81;1.192;50.373;37.39;0.0445;0;normal
2026-01-07 20:02:14;52.99;45.37;1.425;50.486;35.74;0.047;0;normal
2026-01-07 20:02:15;53.18;46.27;1.332;50.418;34.88;0.0439;0;normal
2026-01-07 20:02:16;52.79;45.76;1.362;50.497;37.71;0.0564;0;normal
2026-01-07 20:02:17;52.31;47.84;1.16;50.434;34.9;0.0667;0;normal
2026-01-07 20:02:18;52.47;49.84;1.243;50.354;39.76;0.0789;0;normal
2026-01-07 20:02:19;52.52;47.3;1.441;50.397;41.76;0.089;0;normal
2026-01-07 20:02:20;53.21;50.79;1.548;50.345;41.15;0.0875;0;normal
2026-01-07 20:02:21;51.96;46.92;1.328;50.356;30.9;0.0572;0;normal
2026-01-07 20:02:22;52.09;47.06;1.249;50.356;34.22;0.0495;0;normal
2026-01-07 20:02:23;52.45;43.33;1.292;50.459;33.58;0.0481;0;normal
2026-01-07 20:02:24;52.27;45.02;1.262;50.525;29.98;0.0466;0;normal
2026-01-07 20:02:25;52.6;43.47;1.188;50.535;33.72;0.0343;0;normal
2026-01-07 20:02:26;52.46;44.77;1.279;50.378;34.04;0.0434;0;normal
2026-01-07 20:02:27;52.19;45.01;1.199;50.43;35.02;0.0522;0;normal
2026-01-07 20:02:28;52.13;42.38;1.122;50.456;33.55;0.0503;0;normal
2026-01-07 20:02:29;52.36;43.63;1.15;50.29;37.98;0.0641;0;normal
2026-01-07 20:02:30;52.37;46.54;1.338;50.45;34.8;0.0605;0;normal
2026-01-07 20:02:31;51.9;43.29;1.255;50.461;39.64;0.0526;0;normal
2026-01-07 20:02:32;52.16;46.54;1.24;50.424;29.51;0.0532;0;normal
2026-01-07 20:02:33;51.72;41.99;1.158;50.567;30.16;0.0383;0;normal
2026-01-07 20:02:34;51.76;64.63;1.557;49.89;62.61;0.1882;0;normal
2026-01-07 20:02:35;52.64;79.71;1.604;49.633;77.07;0.2828;0;normal
2026-01-07 20:02:36;52.49;85.46;1.947;49.546;84.7;0.3196;0;normal
2026-01-07 20:02:37;51.9;91.67;1.995;49.397;91.89;0.3613;0;normal
2026-01-07 20:02:38;52.76;101.33;1.944;49.192;99.32;0.4103;0;normal
2026-01-07 20:02:39;52.44;97.44;2.092;49.298;98.25;0.398;0;normal
2026-01-07 20:02:40;52.49;98.71;2.034;49.146;99.72;0.415;0;normal
2026-01-07 20:02:41;52.94;97.55;1.995;49.325;95.58;0.4106;0;normal
2026-01-07 20:02:42;53.1;98.3;2.101;49.339;95.48;0.3931;0;normal
2026-01-07 20:02:43;52.97;97.13;2.178;49.275;100.6;0.4029;0;normal
2026-01-07 20:02:44;53.61;99.32;2.036;49.291;102.45;0.4145;0;normal
2026-01-07 20:02:45;52.84;99.03;2.142;49.236;100.26;0.4159;0;normal
2026-01-07 20:02:46;53.63;103.94;2.166;49.232;108.96;0.4419;0;normal
2026-01-07 20:02:47;53.28;102.18;2.098;49.099;103.58;0.4458;0;normal
2026-01-07 20:02:48;53.67;102.28;2.222;49.21;106.39;0.4397;0;normal
2026-01-07 20:02:49;54.17;108.23;2.352;49.183;107.16;0.4583;0;normal
2026-01-07 20:02:50;53.62;106.82;2.111;49.066;112.77;0.4551;0;normal
2026-01-07 20:02:51;54.01;101.99;2.147;49.091;108.06;0.4455;0;normal
2026-01-07 20:02:52;54.32;104.64;2.251;49.119;113.36;0.4444;0;normal
2026-01-07 20:02:53;53.88;102.13;2.33;49.107;108.24;0.4465;0;normal
2026-01-07 20:02:54;53.96;100.65;2.346;49.241;108.43;0.4554;0;normal
2026-01-07 20:02:55;54.58;100.54;2.106;49.187;108.97;0.4431;0;normal
2026-01-07 20:02:56;54.24;101.61;2.362;49.232;105.96;0.4418;0;normal
2026-01-07 20:02:57;54.77;102.64;2.268;49.098;111.82;0.4514;0;normal
2026-01-07 20:02:58;54.3;99.36;2.195;49.139;102.13;0.4261;0;normal
2026-01-07 20:02:59;54.63;99.12;2.324;49.243;101.58;0.4205;0;normal
2026-01-07 20:03:00;55.13;102.11;2.124;49.253;101.08;0.426;0;normal
2026-01-07 20:03:01;54.99;103.25;2.286;49.255;100.97;0.4258;0;normal
2026-01-07 20:03:02;55.7;102.49;2.296;49.091;103.61;0.4404;0;normal
2026-01-07 20:03:03;55.79;103.01;2.177;49.216;106.84;0.453;0;normal
2026-01-07 20:03:04;55.38;104.08;2.429;49.13;106.52;0.4461;0;normal
2026-01-07 20:03:05;54.83;106.89;2.161;48.987;109.03;0.4604;0;normal
2026-01-07 20:03:06;55.38;101.36;2.142;49.132;101.98;0.4382;0;normal
2026-01-07 20:03:07;55.48;99.63;2.294;49.235;103.83;0.4198;0;normal
2026-01-07 20:03:08;55.74;102.45;2.407;49.322;100.15;0.4147;0;normal
2026-01-07 20:03:09;55.45;100.85;2.141;49.327;100.79;0.4198;0;normal
2026-01-07 20:03:10;55.67;97.92;2.072;49.323;104.88;0.419;0;normal
2026-01-07 20:03:11;56.06;101.74;2.272;49.243;106.68;0.4242;0;normal
2026-01-07 20:03:12;55.25;100.34;2.202;49.23;104.26;0.4189;0;normal
2026-01-07 20:03:13;55.09;96.95;2.165;49.367;101.29;0.4134;0;normal
2026-01-07 20:03:14;56.05;97.37;2.187;49.273;98.56;0.4044;0;normal
2026-01-07 20:03:15;56.12;99.08;2.257;49.267;101.08;0.4174;0;normal
2026-01-07 20:03:16;56.35;97.33;2.161;49.33;100.45;0.399;0;normal
2026-01-07 20:03:17;56.03;94.76;2.153;49.264;98.39;0.4001;0;normal
2026-01-07 20:03:18;56.09;98.97;2.18;49.238;101.78;0.4212;0;normal
2026-01-07 20:03:19;56.89;97.89;2.08;49.236;103.12;0.4189;0;normal
2026-01-07 20:03:20;56.36;101.67;2.264;49.14;111.24;0.4488;0;normal
2026-01-07 20:03:21;56.47;104.81;2.249;49.078;106.16;0.4393;0;normal
2026-01-07 20:03:22;56;100.82;2.287;49.233;103.72;0.4356;0;normal
2026-01-07 20:03:23;56.08;101.32;2.184;49.25;105.71;0.4338;0;normal
2026-01-07 20:03:24;56.69;104.78;2.119;49.192;102.99;0.4414;0;normal
2026-01-07 20:03:25;57.23;103.01;2.245;49.061;105.01;0.4406;0;normal
2026-01-07 20:03:26;56.5;100.94;2.22;49.235;101.58;0.428;0;normal
2026-01-07 20:03:27;56.64;99.32;2.344;49.179;103.6;0.4132;0;normal
2026-01-07 20:03:28;56.92;96.64;2.233;49.255;101.21;0.4051;0;normal
2026-01-07 20:03:29;56.88;95.24;2.254;49.35;99.72;0.3966;0;normal
2026-01-07 20:03:30;56.82;96.65;2.23;49.127;103.09;0.4178;0;normal
2026-01-07 20:03:31;56.61;99.23;2.15;49.251;93.36;0.3926;0;normal
2026-01-07 20:03:32;57.05;97.24;2.183;49.155;100.12;0.4113;0;normal
2026-01-07 20:03:33;57.01;94.82;2.159;49.354;96.12;0.3933;0;normal
2026-01-07 20:03:34;56.5;98.86;2.195;49.211;103.79;0.4205;0;normal
2026-01-07 20:03:35;57.15;100.74;2.287;49.15;102.84;0.4344;0;normal
2026-01-07 20:03:36;56.64;100.65;2.144;49.098;103.57;0.4253;0;normal
2026-01-07 20:03:37;56.97;99.84;2.317;49.127;100.77;0.4151;0;normal
2026-01-07 20:03:38;56.71;102.09;2.313;49.181;104.38;0.4328;0;normal
2026-01-07 20:03:39;56.68;102.31;2.203;49.172;107.37;0.4299;0;normal
2026-01-07 20:03:40;57.3;97.56;2.121;49.344;97.73;0.4056;0;normal
2026-01-07 20:03:41;57.79;97.55;2.185;49.188;99.14;0.4178;0;normal
2026-01-07 20:03:42;57.65;102.63;2.267;49.089;99.9;0.4265;0;normal
2026-01-07 20:03:43;57.15;104.39;2.177;49.125;109.44;0.4361;0;normal
2026-01-07 20:03:44;57.23;99.67;2.078;49.159;101.45;0.4114;0;normal
2026-01-07 20:03:45;57;97.45;2.142;49.255;99.23;0.4139;0;normal
2026-01-07 20:03:46;57.48;97.9;1.974;49.33;101.69;0.4119;0;normal
2026-01-07 20:03:47;56.97;122.39;2.535;48.777;133.26;0.578;0;normal
2026-01-07 20:03:48;57.38;135.89;2.88;48.414;148.59;0.6728;0;normal
2026-01-07 20:03:49;57.36;148.79;2.986;48.099;160.1;0.7385;0;normal
2026-01-07 20:03:50;58.43;157.24;3.166;47.862;176.92;0.8024;0;normal
2026-01-07 20:03:51;58.01;164.16;3.281;47.798;182.04;0.8361;0;normal
2026-01-07 20:03:52;57.64;166.35;3.275;47.816;181.48;0.8497;0;normal
2026-01-07 20:03:53;58.94;169.32;3.452;47.744;192.18;0.8832;0;normal
2026-01-07 20:03:54;59.31;171.93;3.413;47.628;194.39;0.9039;0;normal
2026-01-07 20:03:55;59.41;174.44;3.688;47.527;202.07;0.9143;0;normal
2026-01-07 20:03:56;58.97;177.63;3.263;47.633;197.69;0.909;0;normal
2026-01-07 20:03:57;59.88;175.26;3.552;47.538;200.16;0.9264;0;normal
2026-01-07 20:03:58;59.15;176.89;3.415;47.588;193.42;0.9245;0;normal
2026-01-07 20:03:59;59.38;139.82;2.845;48.39;154.21;0.695;0;normal
2026-01-07 20:04:00;59.25;119.75;2.463;48.889;125;0.5449;0;normal
2026-01-07 20:04:01;60.4;102.38;2.274;49.137;104.22;0.4391;0;normal
2026-01-07 20:04:02;59.81;95.57;1.874;49.423;91.75;0.3696;0;normal
2026-01-07 20:04:03;59.4;89.56;1.958;49.45;87.21;0.3422;0;normal
2026-01-07 20:04:04;60.02;96.08;1.904;49.426;94.71;0.3871;0;normal
2026-01-07 20:04:05;59.4;95.67;2.095;49.413;96.56;0.4043;0;normal
2026-01-07 20:04:06;59.07;96.73;2.061;49.419;98.01;0.3987;0;normal
2026-01-07 20:04:07;59.77;98.65;2.155;49.304;97.45;0.4111;0;normal
2026-01-07 20:04:08;59.78;100.82;2.076;49.329;102.48;0.4208;0;normal
2026-01-07 20:04:09;59.84;97.87;2.25;49.391;99.34;0.4116;0;normal
2026-01-07 20:04:10;59.16;101.4;2.241;49.269;101.28;0.4163;0;normal
2026-01-07 20:04:11;59.14;99.11;2.24;49.254;98.28;0.3968;0;normal
2026-01-07 20:04:12;59.75;102.75;2.069;49.208;103.01;0.4211;0;normal
2026-01-07 20:04:13;59.95;100.58;2.183;49.199;97.88;0.4245;0;normal
2026-01-07 20:04:14;60.34;97.08;2.157;49.345;98.22;0.3944;0;normal
2026-01-07 20:04:15;60.01;98.03;2.229;49.393;95.69;0.3925;0;normal
2026-01-07 20:04:16;59.49;97.42;2.226;49.334;93.65;0.3954;0;normal
2026-01-07 20:04:17;59.89;98.95;2.257;49.293;103.39;0.4245;0;normal
2026-01-07 20:04:18;59.59;100.59;2.284;49.218;100.22;0.4243;0;normal
2026-01-07 20:04:19;59.88;101.98;2.235;49.139;101.82;0.4452;0;normal
2026-01-07 20:04:20;59.31;104.89;2.243;49.266;103.01;0.4383;0;normal
2026-01-07 20:04:21;58.92;102.33;2.245;49.219;97.98;0.4214;0;normal
2026-01-07 20:04:22;59.55;109.17;2.082;49.156;103.41;0.4452;0;normal
2026-01-07 20:04:23;59.42;101.12;2.382;49.152;105.02;0.4332;0;normal
2026-01-07 20:04:24;59.75;102.22;2.28;49.286;97.4;0.4281;0;normal
2026-01-07 20:04:25;59.72;101.54;2.266;49.197;99.29;0.4259;0;normal
2026-01-07 20:04:26;58.81;100.02;2.299;49.379;104.8;0.4229;0;normal
2026-01-07 20:04:27;59.03;98.42;2.166;49.289;99.94;0.4113;0;normal
2026-01-07 20:04:28;59.95;99.52;1.989;49.295;99.59;0.4084;0;normal
2026-01-07 20:04:29;59.15;98.87;2.22;49.286;95.4;0.4086;0;normal
2026-01-07 20:04:30;59.19;99.71;2.228;49.194;99.69;0.4122;0;normal
2026-01-07 20:04:31;58.7;100.21;2.292;49.246;98.24;0.4106;0;normal
2026-01-07 20:04:32;59.13;97.51;2.123;49.366;101.78;0.4077;0;normal
2026-01-07 20:04:33;59.48;98.97;2.089;49.247;99.44;0.413;0;normal
2026-01-07 20:04:34;59.57;98.75;2.126;49.317;95.88;0.4102;0;normal
2026-01-07 20:04:35;59.61;101.85;2.2;49.303;99.71;0.421;0;normal
2026-01-07 20:04:36;59.33;100.69;2.076;49.237;97.45;0.4112;0;normal
2026-01-07 20:04:37;59.42;100.25;2.317;49.168;103.63;0.4198;0;normal
2026-01-07 20:04:38;58.86;98.43;2.406;49.257;96.14;0.4083;0;normal
2026-01-07 20:04:39;59.01;101.53;2.158;49.251;96.42;0.3973;0;normal
2026-01-07 20:04:40;58.96;96.52;2.165;49.33;94.73;0.3934;0;normal
2026-01-07 20:04:41;59.2;98.05;2.25;49.271;96.2;0.414;0;normal
2026-01-07 20:04:42;58.84;102.22;2.342;49.175;101.06;0.4269;0;normal
2026-01-07 20:04:43;59.27;98.1;2.096;49.271;97.91;0.4023;0;normal
2026-01-07 20:04:44;59.4;98.53;2.124;49.216;91.25;0.4072;0;normal
2026-01-07 20:04:45;58.75;105.23;2.123;49.214;98.65;0.4257;0;normal
2026-01-07 20:04:46;59.19;99.55;2.188;49.302;102.66;0.4153;0;normal
2026-01-07 20:04:47;58.95;102.98;1.979;49.277;98.29;0.4219;0;normal
2026-01-07 20:04:48;59.02;103.04;2.214;49.131;100.24;0.4277;0;normal
2026-01-07 20:04:49;59.5;104.54;2.24;49.25;102.62;0.4259;0;normal
2026-01-07 20:04:50;59.4;108.56;2.094;49.166;102.42;0.4366;0;normal
2026-01-07 20:04:51;58.82;102.28;2.168;49.146;103.06;0.4339;0;normal
2026-01-07 20:04:52;59.89;107.43;2.212;49.211;100.75;0.4391;0;normal
2026-01-07 20:04:53;59.37;103.1;2.148;49.338;104.26;0.4313;0;normal
2026-01-07 20:04:54;59.97;100.89;2.152;49.183;99.05;0.418;0;normal
2026-01-07 20:04:55;59.94;98.38;2.076;49.318;101.54;0.4075;0;normal
2026-01-07 20:04:56;58.82;100.41;2.028;49.256;100.04;0.4232;0;normal
2026-01-07 20:04:57;59.72;99.5;2.064;49.311;98.36;0.4158;0;normal
2026-01-07 20:04:58;59.4;99.96;1.929;49.316;99.07;0.4075;0;normal
2026-01-07 20:04:59;58.96;102.31;2.129;49.318;97.23;0.4224;0;normal
2026-01-07 20:05:00;58.65;101.87;2.106;49.256;100.72;0.4251;0;normal
2026-01-07 20:05:01;58.6;105.44;2.126;49.237;106;0.4277;0;normal
2026-01-07 20:05:02;59.47;101.97;2.173;49.276;95.98;0.4162;0;normal
2026-01-07 20:05:03;59.71;102.65;2.135;49.32;98.18;0.4019;0;normal
2026-01-07 20:05:04;59.61;97.61;1.944;49.262;96.7;0.3962;0;normal
2026-01-07 20:05:05;59.61;100.39;2.167;49.244;100.08;0.416;0;normal
2026-01-07 20:05:06;60.08;98.25;2.258;49.374;94.08;0.3969;0;normal
2026-01-07 20:05:07;59.63;103.53;2.245;49.136;101.1;0.4275;0;normal
2026-01-07 20:05:08;59.31;101.68;2.167;49.179;97.97;0.4159;0;normal
2026-01-07 20:05:09;59;99.55;2.29;49.287;95.15;0.3928;0;normal
2026-01-07 20:05:10;59.33;97.44;2.184;49.314;98.46;0.3929;0;normal
2026-01-07 20:05:11;58.77;102.45;2.115;49.438;96.29;0.3863;0;normal
2026-01-07 20:05:12;58.42;101.2;2.288;49.282;101.77;0.4148;0;normal
2026-01-07 20:05:13;59.61;102.47;2.196;49.292;103.1;0.4115;0;normal
2026-01-07 20:05:14;59.29;78.81;1.816;49.681;67.49;0.2627;0;normal
2026-01-07 20:05:15;58.6;67.4;1.511;49.965;54.69;0.1884;0;normal
2026-01-07 20:05:16;58.18;58.92;1.307;50.178;48.76;0.1399;0;normal
2026-01-07 20:05:17;59.36;60.24;1.24;50.17;45.53;0.1244;0;normal
2026-01-07 20:05:18;58.78;53.65;1.414;50.208;40.62;0.1132;0;normal
2026-01-07 20:05:19;58.51;54.22;1.314;50.204;42.33;0.1082;0;normal
2026-01-07 20:05:20;57.87;52.55;1.378;50.308;38.22;0.096;0;normal
2026-01-07 20:05:21;57.8;49.12;1.177;50.386;35.81;0.0773;0;normal
2026-01-07 20:05:22;57.82;53.39;1.173;50.34;37.81;0.0848;0;normal
2026-01-07 20:05:23;57.84;49.58;1.221;50.427;33.98;0.0632;0;normal
2026-01-07 20:05:24;57.31;49.77;1.262;50.295;30.79;0.0685;0;normal
