datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-06 06:02:13;53.94;103.24;2.26;49.212;102.82;0.433;0;normal
2026-01-06 06:02:14;53.33;103.74;2.319;49.149;107.77;0.4366;0;normal
2026-01-06 06:02:15;53.93;101.76;2.137;49.179;99.41;0.4181;0;normal
2026-01-06 06:02:16;53.98;97.51;2.031;49.218;105.6;0.4246;0;normal
2026-01-06 06:02:17;54.61;98.47;2.36;49.198;103.82;0.4158;0;normal
2026-01-06 06:02:18;54.36;97.11;2.049;49.201;97.99;0.3988;0;normal
2026-01-06 06:02:19;54.31;98.34;2.267;49.219;98.37;0.4158;0;normal
2026-01-06 06:02:20;54.3;100.64;2.077;49.22;100.49;0.407;0;normal
2026-01-06 06:02:21;54.98;98.91;2.131;49.322;97.08;0.3943;0;normal
2026-01-06 06:02:22;55.4;93.6;2.245;49.233;96.17;0.3813;0;normal
2026-01-06 06:02:23;54.97;97.68;2.027;49.133;97.52;0.4066;0;normal
2026-01-06 06:02:24;54.71;95.89;1.849;49.269;91.62;0.3868;0;normal
2026-01-06 06:02:25;54.97;95.33;2.031;49.232;97.04;0.3815;0;normal
2026-01-06 06:02:26;54.81;97.18;2.04;49.361;93.24;0.3928;0;normal
2026-01-06 06:02:27;54.94;94.02;2.192;49.257;101.35;0.4;0;normal
2026-01-06 06:02:28;55.38;99.36;2.108;49.298;101.91;0.4087;0;normal
2026-01-06 06:02:29;55.02;99.75;2.185;49.16;102.21;0.4176;0;normal
2026-01-06 06:02:30;55.73;98.69;2.112;49.217;98;0.4143;0;normal
2026-01-06 06:02:31;56.13;99.45;2.094;49.207;107.01;0.4201;0;normal
2026-01-06 06:02:32;55.7;102.57;2.18;49.188;107.88;0.4358;0;normal
2026-01-06 06:02:33;55.7;104.05;1.953;49.321;103.75;0.4304;0;normal
2026-01-06 06:02:34;56.14;96.4;2.079;49.299;97.93;0.4041;0;normal
2026-01-06 06:02:35;56.81;98.7;2.214;49.208;99.31;0.4098;0;normal
2026-01-06 06:02:36;56.05;101.63;2.079;49.206;104.28;0.4324;0;normal
2026-01-06 06:02:37;56.41;99.03;2.105;49.231;104.48;0.4229;0;normal
2026-01-06 06:02:38;55.95;83.53;1.842;49.656;78.77;0.2934;0;normal
2026-01-06 06:02:39;56.14;68.21;1.755;49.949;65.92;0.2164;0;normal
2026-01-06 06:02:40;56.14;56.8;1.324;50.144;48.54;0.1258;0;normal
2026-01-06 06:02:41;55.5;54.7;1.502;50.185;43.03;0.109;0;normal
2026-01-06 06:02:42;55.86;53.24;1.361;50.198;42.42;0.0984;0;normal
2026-01-06 06:02:43;55.62;54.12;1.383;50.316;40.99;0.0854;0;normal
2026-01-06 06:02:44;55.95;48.55;1.375;50.354;41.4;0.0769;0;normal
2026-01-06 06:02:45;55.63;53.92;1.295;50.295;35.64;0.0867;0;normal
2026-01-06 06:02:46;55.45;54.43;1.271;50.358;37.88;0.0898;0;normal
2026-01-06 06:02:47;54.51;48.74;1.246;50.429;31.56;0.0589;0;normal
2026-01-06 06:02:48;54.77;45.51;1.263;50.432;30.29;0.0449;0;normal
2026-01-06 06:02:49;54.63;46.57;1.346;50.502;33.05;0.0462;0;normal
2026-01-06 06:02:50;54.4;43.54;1.285;50.468;31.79;0.0488;0;normal
2026-01-06 06:02:51;54.59;47.11;1.201;50.426;31.26;0.0509;0;normal
2026-01-06 06:02:52;55.05;45.38;1.255;50.513;27.8;0.0412;0;normal
2026-01-06 06:02:53;54.62;45.53;1.274;50.311;33.96;0.0539;0;normal
2026-01-06 06:02:54;54.1;44.73;1.328;50.452;24.14;0.0303;0;normal
2026-01-06 06:02:55;53.84;45.59;1.383;50.452;31.91;0.0475;0;normal
2026-01-06 06:02:56;54.33;46.12;1.239;50.401;35.09;0.0508;0;normal
2026-01-06 06:02:57;53.75;45.74;1.269;50.432;36.59;0.0605;0;normal
2026-01-06 06:02:58;53.63;46.04;1.39;50.441;39.16;0.066;0;normal
2026-01-06 06:02:59;54.49;44.03;1.41;50.481;36.18;0.0565;0;normal
2026-01-06 06:03:00;53.16;65.09;1.61;49.989;59.92;0.1859;0;normal
2026-01-06 06:03:01;53.72;82.9;2.095;49.681;75.75;0.2895;0;normal
2026-01-06 06:03:02;53.62;89.99;2.074;49.582;89.36;0.3541;0;normal
2026-01-06 06:03:03;53.44;96.91;2.3;49.343;98.16;0.3925;0;normal
2026-01-06 06:03:04;53.87;101.14;2.185;49.276;100.23;0.4065;0;normal
2026-01-06 06:03:05;54.02;98.16;2.513;49.336;104.24;0.4093;0;normal
2026-01-06 06:03:06;54.31;99.86;2.217;49.414;96.38;0.3943;0;normal
2026-01-06 06:03:07;54.62;99.2;2.095;49.424;101.55;0.3924;0;normal
2026-01-06 06:03:08;54.29;98.01;2.118;49.33;99.14;0.3943;0;normal
2026-01-06 06:03:09;54.61;96.61;2.226;49.458;93.51;0.3889;0;normal
2026-01-06 06:03:10;54.6;99.51;2.119;49.39;102.71;0.4079;0;normal
2026-01-06 06:03:11;54.42;97.61;2.235;49.156;104.8;0.4144;0;normal
2026-01-06 06:03:12;54.97;101.01;2.225;49.213;97.88;0.4005;0;normal
2026-01-06 06:03:13;54.89;97.4;2.131;49.345;96.56;0.3909;0;normal
2026-01-06 06:03:14;54.51;99.87;2.203;49.339;105.4;0.4097;0;normal
2026-01-06 06:03:15;54.62;103.47;2.271;49.287;106.07;0.4307;0;normal
2026-01-06 06:03:16;54.67;102.53;2.078;49.392;102.79;0.4138;0;normal
2026-01-06 06:03:17;55.38;96.34;2.205;49.3;101.23;0.4049;0;normal
2026-01-06 06:03:18;54.68;98.33;2.253;49.281;99.09;0.3981;0;normal
2026-01-06 06:03:19;54.5;103.62;2.257;49.365;102.27;0.4084;0;normal
2026-01-06 06:03:20;54.77;98.87;1.996;49.39;104.64;0.3981;0;normal
2026-01-06 06:03:21;54.82;97.91;2.153;49.206;103.38;0.4156;0;normal
2026-01-06 06:03:22;55.27;101.39;2.244;49.237;104.07;0.4235;0;normal
2026-01-06 06:03:23;55.15;101.33;2.435;49.294;105.61;0.4218;0;normal
2026-01-06 06:03:24;55.35;105.01;2.242;49.265;106.74;0.4404;0;normal
2026-01-06 06:03:25;55.14;102.19;2.223;49.195;107.55;0.4349;0;normal
2026-01-06 06:03:26;55.83;101.14;2.286;49.232;105.14;0.4222;0;normal
2026-01-06 06:03:27;55.74;101.57;2.2;49.268;100.53;0.4084;0;normal
2026-01-06 06:03:28;55.57;99.76;2.083;49.205;102.19;0.4091;0;normal
2026-01-06 06:03:29;55.44;96.83;2.218;49.209;105.77;0.4126;0;normal
2026-01-06 06:03:30;56.42;103.81;2.295;49.214;106.11;0.4285;0;normal
2026-01-06 06:03:31;56.58;102.1;2.246;49.24;106.33;0.4231;0;normal
2026-01-06 06:03:32;56.17;95.74;2.232;49.249;97.04;0.3992;0;normal
2026-01-06 06:03:33;55.63;103.54;2.21;49.227;103.07;0.4242;0;normal
2026-01-06 06:03:34;56.26;99.76;2.072;49.345;100.19;0.4096;0;normal
2026-01-06 06:03:35;56.92;101.61;2.362;49.303;106.49;0.4327;0;normal
2026-01-06 06:03:36;56.37;99.97;2.242;49.353;103.13;0.4216;0;normal
2026-01-06 06:03:37;56.35;99.63;2.191;49.187;100.49;0.4108;0;normal
2026-01-06 06:03:38;56.58;100.1;2.252;49.336;104.42;0.4185;0;normal
2026-01-06 06:03:39;55.55;100.19;2.246;49.26;104.36;0.4224;0;normal
2026-01-06 06:03:40;56.26;103.19;2.338;49.117;112.77;0.4493;0;normal
2026-01-06 06:03:41;56.6;104.51;2.221;49.068;108.62;0.4467;0;normal
2026-01-06 06:03:42;56.73;104.02;2.211;48.949;102.36;0.4366;0;normal
2026-01-06 06:03:43;57.35;98.55;2.085;49.378;100.76;0.3994;0;normal
2026-01-06 06:03:44;56.59;95.46;2.26;49.347;98;0.3955;0;normal
2026-01-06 06:03:45;56.36;93.5;2.158;49.31;92.67;0.375;0;normal
2026-01-06 06:03:46;56.77;98.43;2.176;49.35;100.85;0.4144;0;normal
2026-01-06 06:03:47;56.59;100.11;2.154;49.257;105.04;0.4259;0;normal
2026-01-06 06:03:48;57.05;105.26;2.401;49.259;105.78;0.4393;0;normal
2026-01-06 06:03:49;56.7;103.99;2.271;49.236;106.86;0.431;0;normal
2026-01-06 06:03:50;56.95;101.79;2.145;49.135;100.78;0.4259;0;normal
2026-01-06 06:03:51;56.49;106.38;2.165;49.088;106.17;0.4295;0;normal
2026-01-06 06:03:52;57.31;100.53;2.137;49.212;101;0.4163;0;normal
2026-01-06 06:03:53;56.48;100.16;2.234;49.36;101.78;0.4141;0;normal
2026-01-06 06:03:54;56.44;101.47;2.159;49.303;101.63;0.4247;0;normal
2026-01-06 06:03:55;56.87;103.08;2.1;49.261;104.92;0.4161;0;normal
2026-01-06 06:03:56;56.49;100.87;2.266;49.248;101.03;0.4042;0;normal
2026-01-06 06:03:57;57.03;78.65;1.773;49.735;74.93;0.2773;0;normal
2026-01-06 06:03:58;56.68;66.5;1.603;49.978;62.95;0.1997;0;normal
2026-01-06 06:03:59;56.68;57.61;1.44;50.176;47.66;0.1545;0;normal
2026-01-06 06:04:00;57.03;58.42;1.417;50.249;51.22;0.1195;0;normal
2026-01-06 06:04:01;56.9;53.29;1.453;50.234;43.83;0.1099;0;normal
2026-01-06 06:04:02;56.36;52.77;1.249;50.293;37.53;0.0825;0;normal
2026-01-06 06:04:03;56.27;49.56;1.247;50.269;42.94;0.0856;0;normal
2026-01-06 06:04:04;55.63;51.87;1.24;50.338;40.46;0.0943;0;normal
2026-01-06 06:04:05;56.07;51.58;1.315;50.357;41.5;0.0827;0;normal
2026-01-06 06:04:06;55.42;52.3;1.199;50.407;40.45;0.086;0;normal
2026-01-06 06:04:07;55.99;51.2;1.233;50.361;33;0.0857;0;normal
2026-01-06 06:04:08;55.55;51.88;1.325;50.319;40.54;0.0804;0;normal
2026-01-06 06:04:09;55.42;47.67;1.096;50.299;38.88;0.0738;0;normal
2026-01-06 06:04:10;55.7;46.97;1.204;50.449;33.69;0.0524;0;normal
2026-01-06 06:04:11;55.38;49.35;1.11;50.566;30.76;0.0473;0;normal
2026-01-06 06:04:12;55.67;42.41;1.143;50.353;26.3;0.0356;0;normal
2026-01-06 06:04:13;54.94;49.29;1.187;50.253;36.84;0.0583;0;normal
2026-01-06 06:04:14;55;49.85;1.42;50.418;38.98;0.0786;0;normal
2026-01-06 06:04:15;55.04;47.56;1.218;50.39;37.37;0.0834;0;normal
2026-01-06 06:04:16;55.35;53.92;1.197;50.297;31.9;0.0673;0;normal
2026-01-06 06:04:17;54.13;45.66;1.358;50.433;34.46;0.053;0;normal
2026-01-06 06:04:18;54.32;47.3;1.146;50.523;31.98;0.0512;0;normal
2026-01-06 06:04:19;54.1;45.97;0.977;50.528;32.1;0.0408;0;normal
2026-01-06 06:04:20;54.27;46.3;1.221;50.268;34.81;0.0604;0;normal
2026-01-06 06:04:21;54.31;44.9;1.337;50.489;32.64;0.044;0;normal
2026-01-06 06:04:22;54.24;44.55;1.245;50.451;33.43;0.0553;0;normal
2026-01-06 06:04:23;53.63;45.34;1.075;50.489;37.37;0.0605;0;normal
2026-01-06 06:04:24;53.98;50.83;1.252;50.362;38.94;0.0651;0;normal
2026-01-06 06:04:25;53.33;44.02;1.235;50.344;32.7;0.0528;0;normal
2026-01-06 06:04:26;54.11;68.37;1.496;50.049;61.01;0.1797;0;normal
2026-01-06 06:04:27;54.27;74.93;1.993;49.885;67.31;0.2383;0;normal
2026-01-06 06:04:28;53.47;84.04;1.813;49.671;77.67;0.2877;0;normal
2026-01-06 06:04:29;54.01;92.99;1.992;49.455;88.85;0.3524;0;normal
2026-01-06 06:04:30;53.48;95.24;2.027;49.389;92.69;0.3728;0;normal
2026-01-06 06:04:31;54.91;97.98;2.138;49.464;98.68;0.3983;0;normal
2026-01-06 06:04:32;54.73;99.89;2.15;49.394;95.93;0.4019;0;normal
2026-01-06 06:04:33;53.68;101.68;2.142;49.268;102.39;0.4154;0;normal
2026-01-06 06:04:34;54.98;98.54;2.259;49.44;98.33;0.3952;0;normal
2026-01-06 06:04:35;55.04;101.72;2.238;49.214;101.41;0.429;0;normal
2026-01-06 06:04:36;54.73;100.23;2.299;49.29;99.87;0.4251;0;normal
2026-01-06 06:04:37;54.86;103.7;2.264;49.197;107.06;0.4384;0;normal
2026-01-06 06:04:38;55.34;102.19;2.165;49.331;103.87;0.4312;0;normal
2026-01-06 06:04:39;55.3;98.54;2.157;49.301;100.45;0.4111;0;normal
2026-01-06 06:04:40;55.05;99.83;2.131;49.27;102.58;0.4117;0;normal
2026-01-06 06:04:41;55.54;102.08;2.332;49.332;101.45;0.4155;0;normal
2026-01-06 06:04:42;54.96;101.29;2.292;49.264;103.22;0.43;0;normal
2026-01-06 06:04:43;55.99;102.93;2.084;49.208;104.38;0.43;0;normal
2026-01-06 06:04:44;55.17;102.83;2.249;49.211;105.1;0.428;0;normal
2026-01-06 06:04:45;55.72;104.78;2.332;49.266;103.14;0.4446;0;normal
2026-01-06 06:04:46;55.88;101.7;2.22;49.191;106.29;0.4281;0;normal
2026-01-06 06:04:47;55.63;101.99;2.194;49.197;104.05;0.4214;0;normal
2026-01-06 06:04:48;56.51;101.04;2.226;49.285;103.03;0.4223;0;normal
2026-01-06 06:04:49;56.06;100.94;2.093;49.352;97.15;0.4082;0;normal
2026-01-06 06:04:50;56.03;102.94;2.137;49.172;104.01;0.4165;0;normal
2026-01-06 06:04:51;56.04;106.12;2.068;49.191;107.24;0.444;0;normal
2026-01-06 06:04:52;56.07;103.48;2.27;49.161;103.48;0.4239;0;normal
2026-01-06 06:04:53;56.19;97.86;2.029;49.321;98.22;0.3916;0;normal
2026-01-06 06:04:54;55.83;101.85;2.079;49.168;105.53;0.4173;0;normal
2026-01-06 06:04:55;56.97;99.82;2.358;49.167;108.23;0.4228;0;normal
2026-01-06 06:04:56;55.43;99.57;2.267;49.305;104.06;0.4194;0;normal
2026-01-06 06:04:57;56.23;101.88;2.193;49.347;98.09;0.4054;0;normal
2026-01-06 06:04:58;56.16;100.06;2.224;49.283;103.59;0.415;0;normal
2026-01-06 06:04:59;55.53;100.37;2.13;49.376;99.17;0.4111;0;normal
2026-01-06 06:05:00;56.32;98.96;2.142;49.292;95.51;0.3983;0;normal
2026-01-06 06:05:01;56.3;99.7;2.108;49.22;99.34;0.4103;0;normal
2026-01-06 06:05:02;56.34;97.64;2.034;49.351;97.84;0.3918;0;normal
2026-01-06 06:05:03;56.28;95.07;1.96;49.255;97.44;0.3878;0;normal
2026-01-06 06:05:04;56.79;100.35;2.23;49.369;96.82;0.4075;0;normal
2026-01-06 06:05:05;56.5;104.44;2.238;49.242;102.01;0.4301;0;normal
2026-01-06 06:05:06;56.65;102.13;2.001;49.228;104.16;0.4236;0;normal
2026-01-06 06:05:07;56.99;102.94;2.225;49.244;105.57;0.4294;0;normal
2026-01-06 06:05:08;57.07;107.43;2.052;49.157;103.52;0.4402;0;normal
2026-01-06 06:05:09;57.17;131.62;2.796;48.678;136.39;0.61;0;normal
2026-01-06 06:05:10;57.39;143.25;2.792;48.293;153.24;0.6959;0;normal
2026-01-06 06:05:11;57.09;154.46;3.116;48.165;164.72;0.7587;0;normal
2026-01-06 06:05:12;57.7;161.49;3.167;47.941;173.53;0.8029;0;normal
2026-01-06 06:05:13;58.61;167.16;3.277;47.878;181.76;0.8495;0;normal
2026-01-06 06:05:14;58.58;171.26;3.357;47.662;190.24;0.8797;0;normal
2026-01-06 06:05:15;58.55;170.93;3.552;47.759;191.91;0.8906;0;normal
2026-01-06 06:05:16;58.72;171.77;3.358;47.701;191.88;0.8854;0;normal
2026-01-06 06:05:17;58.78;137.21;2.63;48.39;150.35;0.6675;0;normal
2026-01-06 06:05:18;59.29;121.22;2.672;48.877;124.14;0.5349;0;normal
2026-01-06 06:05:19;59.28;107.7;2.271;49.045;110.4;0.4555;0;normal
2026-01-06 06:05:20;58.58;97.3;2.126;49.403;96.9;0.3801;0;normal
2026-01-06 06:05:21;58.92;94.67;2.159;49.356;90.86;0.3716;0;normal
2026-01-06 06:05:22;59.27;89.37;1.97;49.438;85.94;0.3433;0;normal
2026-01-06 06:05:23;58.36;85.14;1.981;49.483;82.31;0.3247;0;normal
2026-01-06 06:05:24;59.19;80.67;1.783;49.802;75.01;0.2882;0;normal
