datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-06 14:01:20;52.53;51.36;1.331;50.358;40.59;0.0884;0;normal
2026-01-06 14:01:21;52.49;47.54;1.096;50.521;32.84;0.0649;0;normal
2026-01-06 14:01:22;51.95;48.4;1.256;50.437;32.31;0.0525;0;normal
2026-01-06 14:01:23;53;46.94;1.244;50.463;34.05;0.0567;0;normal
2026-01-06 14:01:24;52.57;46.67;1.287;50.379;34.73;0.0564;0;normal
2026-01-06 14:01:25;52.31;43.78;1.22;50.637;29.56;0.0432;0;normal
2026-01-06 14:01:26;51.64;42.38;1.272;50.486;33.16;0.0442;0;normal
2026-01-06 14:01:27;52.18;44.65;1.376;50.401;31.55;0.0581;0;normal
2026-01-06 14:01:28;52;49.07;1.347;50.447;37.17;0.0654;0;normal
2026-01-06 14:01:29;52.3;47.86;1.219;50.42;41.47;0.0678;0;normal
2026-01-06 14:01:30;52.28;45.17;1.314;50.455;37.26;0.0668;0;normal
2026-01-06 14:01:31;52.53;52.63;1.297;50.406;41.23;0.0836;0;normal
2026-01-06 14:01:32;51.86;52.24;1.316;50.326;39.7;0.0988;0;normal
2026-01-06 14:01:33;51.33;51.53;1.244;50.217;34.04;0.0854;0;normal
2026-01-06 14:01:34;51.78;51.56;1.414;50.412;40.77;0.0921;0;normal
2026-01-06 14:01:35;51.76;47.84;1.089;50.398;36.94;0.0694;0;normal
2026-01-06 14:01:36;51.39;47.32;1.132;50.425;35.83;0.0641;0;normal
2026-01-06 14:01:37;51.59;45.52;1.153;50.459;27.78;0.046;0;normal
2026-01-06 14:01:38;51.91;44.85;1.22;50.561;29.97;0.0474;0;normal
2026-01-06 14:01:39;51.2;42.7;1.114;50.52;32.68;0.052;0;normal
2026-01-06 14:01:40;51.73;45.46;1.313;50.461;30.13;0.0517;0;normal
2026-01-06 14:01:41;51.47;44.98;1.275;50.56;35.05;0.0454;0;normal
2026-01-06 14:01:42;51.5;50.83;1.224;50.382;38.62;0.0704;0;normal
2026-01-06 14:01:43;50.7;52.31;1.177;50.457;36.73;0.0699;0;normal
2026-01-06 14:01:44;51.03;67.19;1.56;50.022;59.01;0.192;0;normal
2026-01-06 14:01:45;50.85;80.98;1.664;49.772;71.44;0.2688;0;normal
2026-01-06 14:01:46;51.7;86.28;1.828;49.575;78.07;0.3122;0;normal
2026-01-06 14:01:47;51.7;91.21;2.022;49.409;91.82;0.3583;0;normal
2026-01-06 14:01:48;52.27;97.59;2.098;49.387;95.98;0.394;0;normal
2026-01-06 14:01:49;51.9;100.26;2.144;49.35;96.5;0.3995;0;normal
2026-01-06 14:01:50;51.97;100.87;1.985;49.241;102.66;0.4121;0;normal
2026-01-06 14:01:51;52.32;104.02;2.261;49.225;101.62;0.4295;0;normal
2026-01-06 14:01:52;52.78;101.46;2.256;49.282;97.49;0.4223;0;normal
2026-01-06 14:01:53;52.31;101.55;2.182;49.246;104.74;0.4217;0;normal
2026-01-06 14:01:54;52.63;98.64;2.051;49.345;100.87;0.411;0;normal
2026-01-06 14:01:55;52.23;99.78;2.139;49.303;93.89;0.3897;0;normal
2026-01-06 14:01:56;52.77;100.01;2.326;49.352;99.95;0.4058;0;normal
2026-01-06 14:01:57;52.71;99.03;2.007;49.318;95.34;0.3983;0;normal
2026-01-06 14:01:58;53.13;99.69;2.208;49.286;98.85;0.4195;0;normal
2026-01-06 14:01:59;52.79;101.59;2.126;49.23;104.25;0.4289;0;normal
2026-01-06 14:02:00;53.21;102.35;2.279;49.278;100.82;0.4232;0;normal
2026-01-06 14:02:01;53.33;101.27;2.184;49.161;100.96;0.4236;0;normal
2026-01-06 14:02:02;54.32;97.85;2.166;49.275;98.82;0.4194;0;normal
2026-01-06 14:02:03;53.7;103.61;2.12;49.188;100.45;0.4208;0;normal
2026-01-06 14:02:04;53.42;100.89;2.079;49.256;104.48;0.4168;0;normal
2026-01-06 14:02:05;53.36;95.22;2.161;49.262;99.47;0.3981;0;normal
2026-01-06 14:02:06;53.45;99.4;2.268;49.365;97.39;0.4063;0;normal
2026-01-06 14:02:07;52.89;97.23;2.11;49.426;98.34;0.4066;0;normal
2026-01-06 14:02:08;54.44;96.25;2.185;49.312;94.51;0.3977;0;normal
2026-01-06 14:02:09;54.68;99.58;2.173;49.309;97.35;0.4029;0;normal
2026-01-06 14:02:10;54.64;105.1;2.005;49.226;102.5;0.4233;0;normal
2026-01-06 14:02:11;54.63;102.73;2.382;49.284;104.13;0.4242;0;normal
2026-01-06 14:02:12;54.44;102.44;2.271;49.186;103.61;0.4275;0;normal
2026-01-06 14:02:13;54.35;105.18;2.176;49.145;106.81;0.4391;0;normal
2026-01-06 14:02:14;54.56;108.86;2.264;49.115;111.32;0.4654;0;normal
2026-01-06 14:02:15;54.33;103.12;2.27;49.131;105.33;0.4427;0;normal
2026-01-06 14:02:16;54.81;98.62;2.186;49.263;96.88;0.4016;0;normal
2026-01-06 14:02:17;54.67;99.45;2.274;49.364;95.07;0.3991;0;normal
2026-01-06 14:02:18;55.58;103.31;2.021;49.193;100.37;0.4232;0;normal
2026-01-06 14:02:19;55.13;100.41;2.115;49.272;99.1;0.406;0;normal
2026-01-06 14:02:20;54.53;102.29;2.286;49.333;99.03;0.4137;0;normal
2026-01-06 14:02:21;54.84;97.72;2.165;49.427;96.69;0.4033;0;normal
2026-01-06 14:02:22;55.17;104.69;2.21;49.278;100.38;0.4114;0;normal
2026-01-06 14:02:23;55.62;103.16;2.093;49.3;104.81;0.4309;0;normal
2026-01-06 14:02:24;55.45;100.45;2.199;49.267;104.46;0.4213;0;normal
2026-01-06 14:02:25;55.25;101.98;2.056;49.251;101.22;0.4172;0;normal
2026-01-06 14:02:26;55.04;100.84;2.177;49.247;104.6;0.4142;0;normal
2026-01-06 14:02:27;55.35;103.34;2.335;49.32;98.55;0.416;0;normal
2026-01-06 14:02:28;55.69;97.71;2.034;49.32;96.81;0.4115;0;normal
2026-01-06 14:02:29;55.43;97.63;2.099;49.461;98.87;0.4084;0;normal
2026-01-06 14:02:30;56.07;79.49;1.715;49.666;78.64;0.2872;0;normal
2026-01-06 14:02:31;55.92;70.33;1.618;50.019;62.47;0.2136;0;normal
2026-01-06 14:02:32;55.22;58.29;1.44;50.111;50.87;0.1554;0;normal
2026-01-06 14:02:33;55.51;55.22;1.34;50.262;47.46;0.1222;0;normal
2026-01-06 14:02:34;55.17;53.07;1.401;50.217;46.66;0.1054;0;normal
2026-01-06 14:02:35;55.33;53.5;1.158;50.394;35.57;0.0927;0;normal
2026-01-06 14:02:36;54.93;48.03;1.351;50.386;33.99;0.0703;0;normal
2026-01-06 14:02:37;55.06;49.97;1.29;50.375;35.56;0.0689;0;normal
2026-01-06 14:02:38;55.01;51.08;1.176;50.356;32.72;0.0715;0;normal
2026-01-06 14:02:39;54.62;47.23;1.364;50.421;32.97;0.0557;0;normal
2026-01-06 14:02:40;54.54;46.63;1.221;50.474;32;0.0621;0;normal
2026-01-06 14:02:41;54.87;53.25;1.531;50.245;40.11;0.0871;0;normal
2026-01-06 14:02:42;54.06;48.63;1.308;50.297;31.63;0.061;0;normal
2026-01-06 14:02:43;54.5;44.33;1.171;50.34;29.94;0.0548;0;normal
2026-01-06 14:02:44;55.04;43.76;1.326;50.435;29.71;0.0534;0;normal
2026-01-06 14:02:45;54.77;48.62;1.338;50.32;34.95;0.0687;0;normal
2026-01-06 14:02:46;54.32;47.37;1.163;50.262;33.72;0.0588;0;normal
2026-01-06 14:02:47;53.7;43.16;1.391;50.468;31.81;0.0474;0;normal
2026-01-06 14:02:48;53.87;46.28;1.328;50.348;34.52;0.0621;0;normal
2026-01-06 14:02:49;53.49;46.51;1.204;50.375;32.6;0.0467;0;normal
2026-01-06 14:02:50;54.01;44.55;1.199;50.41;25.56;0.0409;0;normal
2026-01-06 14:02:51;53.95;47.83;1.363;50.432;29.49;0.0618;0;normal
2026-01-06 14:02:52;53.72;47.04;1.328;50.47;32.54;0.0584;0;normal
2026-01-06 14:02:53;53.25;48.1;1.392;50.421;29.21;0.0644;0;normal
2026-01-06 14:02:54;52.97;45.37;1.177;50.463;32.66;0.0509;0;normal
2026-01-06 14:02:55;53.05;43.44;1.259;50.504;28.15;0.0334;0;normal
2026-01-06 14:02:56;53.67;44.11;1.164;50.405;26.87;0.0417;0;normal
2026-01-06 14:02:57;53.09;48.99;1.313;50.372;32.62;0.0604;0;normal
2026-01-06 14:02:58;53.19;44.25;1.309;50.375;29.42;0.0457;0;normal
2026-01-06 14:02:59;52.35;43.24;1.317;50.434;28.14;0.0412;0;normal
2026-01-06 14:03:00;52.7;46.07;1.374;50.505;32;0.0609;0;normal
2026-01-06 14:03:01;52.79;46.48;1.383;50.349;33.99;0.0585;0;normal
2026-01-06 14:03:02;52.73;48.52;1.253;50.407;34.52;0.0627;0;normal
2026-01-06 14:03:03;52.52;49.66;1.217;50.361;36.05;0.0627;0;normal
2026-01-06 14:03:04;52.77;48.35;1.187;50.509;33.05;0.0537;0;normal
2026-01-06 14:03:05;52.26;47.37;1.261;50.381;31.15;0.05;0;normal
2026-01-06 14:03:06;52.43;46.5;1.281;50.415;35.74;0.0507;0;normal
2026-01-06 14:03:07;52.42;49.97;1.153;50.363;36.91;0.0798;0;normal
2026-01-06 14:03:08;52.37;50.73;1.468;50.367;41.86;0.0962;0;normal
2026-01-06 14:03:09;52.09;51.97;1.063;50.268;35.58;0.0865;0;normal
2026-01-06 14:03:10;51.97;49.2;1.248;50.321;35.79;0.0697;0;normal
2026-01-06 14:03:11;51.55;47.29;1.256;50.395;31.31;0.0539;0;normal
2026-01-06 14:03:12;52.19;46.17;1.236;50.405;37.05;0.0674;0;normal
2026-01-06 14:03:13;51.79;46.98;1.347;50.323;33.22;0.0777;0;normal
2026-01-06 14:03:14;51.05;51.92;1.207;50.278;38.17;0.0863;0;normal
2026-01-06 14:03:15;51.7;49.7;1.198;50.287;35.33;0.0629;0;normal
2026-01-06 14:03:16;52;49.31;1.368;50.326;33.74;0.0706;0;normal
2026-01-06 14:03:17;52.11;45.37;1.376;50.389;36.08;0.0514;0;normal
2026-01-06 14:03:18;52.12;45.92;1.214;50.35;33.99;0.0613;0;normal
2026-01-06 14:03:19;51.69;50.88;1.226;50.354;34.93;0.0704;0;normal
2026-01-06 14:03:20;52.25;47.24;1.318;50.438;36.59;0.0577;0;normal
2026-01-06 14:03:21;52.13;65.33;1.813;50.003;53.34;0.1758;0;normal
2026-01-06 14:03:22;51.96;82.58;1.857;49.748;71.74;0.2744;0;normal
2026-01-06 14:03:23;52.02;86.63;2.093;49.499;84.71;0.3355;0;normal
2026-01-06 14:03:24;51.92;94.74;2.091;49.438;93.38;0.3744;0;normal
2026-01-06 14:03:25;52.46;100.38;2.055;49.183;98.04;0.4109;0;normal
2026-01-06 14:03:26;52.8;98.39;2.239;49.303;97.88;0.4027;0;normal
2026-01-06 14:03:27;52.2;104.86;2.24;49.299;101.32;0.4171;0;normal
2026-01-06 14:03:28;52.79;103.34;2.114;49.293;100.66;0.4114;0;normal
2026-01-06 14:03:29;52.67;100.65;2.17;49.168;107.18;0.4196;0;normal
2026-01-06 14:03:30;52.77;104.07;2.228;49.234;99.93;0.4177;0;normal
2026-01-06 14:03:31;53.06;106.53;2.181;49.271;103.25;0.4341;0;normal
2026-01-06 14:03:32;52.96;103.23;2.359;49.153;107.12;0.4423;0;normal
2026-01-06 14:03:33;53.34;107.49;2.209;49.029;106.84;0.4479;0;normal
2026-01-06 14:03:34;53.02;105.59;2.209;49.205;106.25;0.4394;0;normal
2026-01-06 14:03:35;53.34;107.08;2.332;49.224;103.4;0.4413;0;normal
2026-01-06 14:03:36;53.34;103.51;2.225;49.237;104.72;0.4411;0;normal
2026-01-06 14:03:37;54.05;105.39;2.218;49.218;105.27;0.4398;0;normal
2026-01-06 14:03:38;53.88;104.6;2.124;49.143;108.24;0.4363;0;normal
2026-01-06 14:03:39;54.55;109.37;2.405;49.184;109.23;0.4502;0;normal
2026-01-06 14:03:40;54.37;109.5;2.315;49.154;113.07;0.4648;0;normal
2026-01-06 14:03:41;54.34;109.19;2.302;49.21;103.99;0.4472;0;normal
2026-01-06 14:03:42;54.21;103.36;2.17;49.182;103.77;0.4308;0;normal
2026-01-06 14:03:43;54.27;102.98;2.175;49.216;103.85;0.4341;0;normal
2026-01-06 14:03:44;54.01;104.88;2.267;49.222;104.02;0.434;0;normal
2026-01-06 14:03:45;54.3;101.03;2.15;49.236;96.68;0.4109;0;normal
2026-01-06 14:03:46;53.52;98.34;2.218;49.323;97.61;0.3961;0;normal
2026-01-06 14:03:47;54.55;98.16;2.096;49.345;97.97;0.3915;0;normal
2026-01-06 14:03:48;54.71;96.93;2.17;49.315;95.62;0.3944;0;normal
2026-01-06 14:03:49;54.62;101.74;2.221;49.353;104.34;0.4099;0;normal
2026-01-06 14:03:50;54.96;100.38;2.218;49.235;103.8;0.4195;0;normal
2026-01-06 14:03:51;54.81;98.66;2.12;49.189;100.19;0.4065;0;normal
2026-01-06 14:03:52;55.4;99.23;2.267;49.303;100.09;0.4003;0;normal
2026-01-06 14:03:53;55.15;96.16;2.107;49.264;102.99;0.4031;0;normal
2026-01-06 14:03:54;55.23;96.05;2.09;49.395;95.4;0.3869;0;normal
2026-01-06 14:03:55;55.11;100.45;1.872;49.236;97.85;0.4001;0;normal
2026-01-06 14:03:56;55.19;98.8;2.056;49.33;98.46;0.4192;0;normal
2026-01-06 14:03:57;55.4;104;2.262;49.193;102.34;0.4185;0;normal
2026-01-06 14:03:58;56.09;96.9;2.198;49.391;99.27;0.3916;0;normal
2026-01-06 14:03:59;54.73;97.71;2.152;49.233;96.36;0.4019;0;normal
2026-01-06 14:04:00;55.29;102.05;2.121;49.319;97.57;0.4067;0;normal
2026-01-06 14:04:01;55.87;98.73;2.218;49.132;100.76;0.4139;0;normal
2026-01-06 14:04:02;56.65;100.6;2.281;49.262;97.83;0.4159;0;normal
2026-01-06 14:04:03;55.7;101.91;2.275;49.341;101.6;0.4094;0;normal
2026-01-06 14:04:04;55.6;103.04;2.275;49.174;105.4;0.4316;0;normal
2026-01-06 14:04:05;55.61;102.43;2.238;49.151;104.26;0.4269;0;normal
2026-01-06 14:04:06;55.8;101.69;2.349;49.258;101.87;0.4183;0;normal
2026-01-06 14:04:07;55.87;104.77;2.334;49.214;101.14;0.4408;0;normal
2026-01-06 14:04:08;56.35;105.07;2.339;49.166;103.77;0.4361;0;normal
2026-01-06 14:04:09;55.89;97.68;2.131;49.274;101.56;0.4216;0;normal
2026-01-06 14:04:10;56.3;103.11;2.119;49.213;103.46;0.424;0;normal
2026-01-06 14:04:11;55.57;99.89;2.269;49.211;99.01;0.4102;0;normal
2026-01-06 14:04:12;55.65;101.25;2.151;49.129;100.84;0.4163;0;normal
2026-01-06 14:04:13;55.72;97.94;2.249;49.233;97.14;0.4136;0;normal
2026-01-06 14:04:14;56.43;101.11;2.13;49.151;102.67;0.4159;0;normal
2026-01-06 14:04:15;56.89;100.65;2.297;49.244;94.65;0.411;0;normal
2026-01-06 14:04:16;56.55;99.56;2.165;49.227;97.77;0.4157;0;normal
2026-01-06 14:04:17;56.23;100.08;2.195;49.359;96.26;0.4061;0;normal
2026-01-06 14:04:18;56.27;101.27;2.181;49.281;99.43;0.415;0;normal
2026-01-06 14:04:19;56.94;97.63;2.222;49.184;101.12;0.416;0;normal
2026-01-06 14:04:20;56.85;103.04;2.161;49.186;100.86;0.4182;0;normal
2026-01-06 14:04:21;56.14;99.96;2.095;49.142;101.4;0.4081;0;normal
2026-01-06 14:04:22;56.29;98.22;2.175;49.282;98.73;0.4113;0;normal
2026-01-06 14:04:23;56.26;103.84;2.366;49.154;104.73;0.4332;0;normal
2026-01-06 14:04:24;56.53;105.49;2.365;49.207;102.89;0.4393;0;normal
2026-01-06 14:04:25;56.53;108.13;2.271;49.02;105.45;0.4651;0;normal
2026-01-06 14:04:26;56.22;98.4;2.098;49.133;101.16;0.4295;0;normal
2026-01-06 14:04:27;56.34;97.67;2.322;49.332;100.33;0.4215;0;normal
2026-01-06 14:04:28;57.16;99.85;2.178;49.384;100.68;0.4129;0;normal
2026-01-06 14:04:29;56.97;100.68;2.175;49.195;103.24;0.4236;0;normal
2026-01-06 14:04:30;56.84;95.83;2.159;49.308;97.1;0.3996;0;normal
2026-01-06 14:04:31;56.64;98.16;2.262;49.348;97.35;0.4072;0;normal
2026-01-06 14:04:32;56.95;97.82;2.26;49.289;98.71;0.4034;0;normal
2026-01-06 14:04:33;57.45;98.99;2.213;49.341;96.83;0.4083;0;normal
2026-01-06 14:04:34;57.42;98.21;2.189;49.353;91.81;0.4001;0;normal
2026-01-06 14:04:35;56.88;98.62;2.215;49.305;99.98;0.417;0;normal
2026-01-06 14:04:36;57.24;101.03;2.132;49.261;101.64;0.4383;0;normal
2026-01-06 14:04:37;57.9;106.05;2.248;49.158;101.46;0.4418;0;normal
2026-01-06 14:04:38;57.2;97.39;2.16;49.284;101.59;0.426;0;normal
2026-01-06 14:04:39;57.12;100.97;2.194;49.247;104.46;0.4291;0;normal
2026-01-06 14:04:40;57.25;101.86;2.126;49.312;101.95;0.4217;0;normal
2026-01-06 14:04:41;57.85;100.99;2.154;49.315;100.47;0.4192;0;normal
2026-01-06 14:04:42;57.38;99.54;2.097;49.139;98.02;0.4186;0;normal
2026-01-06 14:04:43;57.18;101.85;2.287;49.217;107.05;0.4347;0;normal
2026-01-06 14:04:44;57.36;103.02;2.359;49.252;103.05;0.4312;0;normal
2026-01-06 14:04:45;57.37;101.76;2.189;49.238;104.95;0.4331;0;normal
2026-01-06 14:04:46;57.39;102.55;2.109;49.256;99.58;0.4284;0;normal
2026-01-06 14:04:47;57.5;102.66;2.261;49.156;106.52;0.4462;0;normal
2026-01-06 14:04:48;57.93;101;2.317;49.29;107.06;0.453;0;normal
2026-01-06 14:04:49;58.6;104.44;2.33;49.201;101.53;0.448;0;normal
2026-01-06 14:04:50;58.05;103.34;2.405;49.201;107.88;0.4517;0;normal
2026-01-06 14:04:51;57.91;127.15;2.799;48.741;135.05;0.6127;0;normal
2026-01-06 14:04:52;58.49;146.91;3.001;48.331;159.15;0.7163;0;normal
2026-01-06 14:04:53;58.54;152.09;3.215;48.167;170.55;0.7799;0;normal
2026-01-06 14:04:54;58.4;162.73;3.292;47.928;180.99;0.8278;0;normal
2026-01-06 14:04:55;58.93;163.04;3.404;47.884;187.35;0.8672;0;normal
2026-01-06 14:04:56;58.59;169.5;3.524;47.728;187.89;0.8827;0;normal
2026-01-06 14:04:57;58.95;169.71;3.625;47.85;190.72;0.8883;0;normal
2026-01-06 14:04:58;59.69;169.88;3.617;47.806;188.88;0.8876;0;normal
2026-01-06 14:04:59;59.76;173.66;3.578;47.775;191.35;0.8965;0;normal
2026-01-06 14:05:00;60.28;167.86;3.416;47.804;190.57;0.8902;0;normal
2026-01-06 14:05:01;60.06;174.45;3.414;47.8;190.88;0.8989;0;normal
2026-01-06 14:05:02;60.89;173.32;3.467;47.643;195.06;0.9185;0;normal
2026-01-06 14:05:03;60.91;170.31;3.477;47.732;190.86;0.8943;0;normal
2026-01-06 14:05:04;61.3;174.56;3.589;47.694;191.95;0.9126;0;normal
2026-01-06 14:05:05;61.75;139.42;2.936;48.304;154.39;0.6979;0;normal
2026-01-06 14:05:06;61.14;120.99;2.593;48.943;131.31;0.5546;0;normal
2026-01-06 14:05:07;61.27;102.98;2.293;49.169;110.23;0.4475;0;normal
2026-01-06 14:05:08;61.49;96.15;2.063;49.392;94;0.3952;0;normal
2026-01-06 14:05:09;61.35;87.73;2.073;49.498;85.15;0.3543;0;normal
2026-01-06 14:05:10;61.1;85.58;2.098;49.515;87.93;0.3425;0;normal
2026-01-06 14:05:11;60.87;93.54;2.08;49.442;90.73;0.3838;0;normal
2026-01-06 14:05:12;60.48;99.45;2.194;49.168;95.49;0.4082;0;normal
2026-01-06 14:05:13;60.48;98.06;2.148;49.267;95.71;0.4088;0;normal
2026-01-06 14:05:14;61.64;102.01;2.264;49.16;100.97;0.4257;0;normal
2026-01-06 14:05:15;60.34;101.79;2.358;49.249;102.56;0.4328;0;normal
2026-01-06 14:05:16;60.77;99.61;2.375;49.236;104.61;0.4301;0;normal
2026-01-06 14:05:17;60.32;97.79;2.314;49.242;102.85;0.4215;0;normal
2026-01-06 14:05:18;60.36;98.85;2.099;49.123;103.37;0.4265;0;normal
2026-01-06 14:05:19;60.54;96.53;2.217;49.341;97.34;0.4106;0;normal
2026-01-06 14:05:20;60.71;96.42;2.214;49.368;99.81;0.4024;0;normal
2026-01-06 14:05:21;60.15;98.95;2.349;49.324;103.32;0.3991;0;normal
2026-01-06 14:05:22;60.28;95.2;2.279;49.186;102.7;0.4156;0;normal
2026-01-06 14:05:23;59.96;102.04;2.295;49.179;112.13;0.4446;0;normal
2026-01-06 14:05:24;59.97;101.9;2.188;49.164;108.26;0.4434;0;normal
