datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-08 02:01:07;58.66;98.83;2.251;49.377;94.16;0.4102;0;normal
2026-01-08 02:01:08;58.61;98.18;2.076;49.25;100.3;0.4119;0;normal
2026-01-08 02:01:09;58.79;100.85;2.193;49.34;99.29;0.4192;0;normal
2026-01-08 02:01:10;58.58;102.05;2.455;49.268;100.14;0.4242;0;normal
2026-01-08 02:01:11;58.93;100.83;2.299;49.26;104.51;0.4326;0;normal
2026-01-08 02:01:12;58.2;100.42;2.136;49.22;99.32;0.4263;0;normal
2026-01-08 02:01:13;58.41;102.92;2.105;49.286;102.74;0.4291;0;normal
2026-01-08 02:01:14;58.16;103.38;2.251;49.225;99.53;0.433;0;normal
2026-01-08 02:01:15;58.74;104.1;2.251;49.202;102.49;0.433;0;normal
2026-01-08 02:01:16;58.91;102.11;2.229;49.191;102.33;0.4316;0;normal
2026-01-08 02:01:17;58.98;104.56;2.257;49.169;104.21;0.4479;0;normal
2026-01-08 02:01:18;58.86;107.22;2.334;49.041;109.19;0.455;0;normal
2026-01-08 02:01:19;58.66;101.78;2.337;49.145;104.06;0.4317;0;normal
2026-01-08 02:01:20;58.79;98.52;2.07;49.281;100.51;0.4129;0;normal
2026-01-08 02:01:21;58.9;101.88;2.208;49.269;100.82;0.419;0;normal
2026-01-08 02:01:22;58.65;104.47;2.328;49.238;108.05;0.4313;0;normal
2026-01-08 02:01:23;58.51;103.9;2.17;49.225;100.44;0.4261;0;normal
2026-01-08 02:01:24;58.41;108.91;2.272;49.197;106.35;0.4417;0;normal
2026-01-08 02:01:25;58.77;99.56;2.172;49.421;103.41;0.4187;0;normal
2026-01-08 02:01:26;58.64;103.7;2.211;49.348;97.41;0.413;0;normal
2026-01-08 02:01:27;58.67;102.88;2.269;49.34;100.42;0.4298;0;normal
2026-01-08 02:01:28;58.81;128.51;2.713;48.571;136.65;0.6088;0;normal
2026-01-08 02:01:29;59.27;145.86;3.016;48.216;157.58;0.7196;0;normal
2026-01-08 02:01:30;59.06;157.18;3.122;48.234;169.7;0.7852;0;normal
2026-01-08 02:01:31;59.19;166.98;3.405;48.024;182.02;0.8423;0;normal
2026-01-08 02:01:32;59.58;168.78;3.451;47.775;188.34;0.8822;0;normal
2026-01-08 02:01:33;59.86;174.57;3.348;47.845;187.82;0.8929;0;normal
2026-01-08 02:01:34;60.06;176.18;3.512;47.711;189.12;0.8964;0;normal
2026-01-08 02:01:35;60.44;178.54;3.56;47.755;198.78;0.9203;0;normal
2026-01-08 02:01:36;60.43;174.78;3.534;47.668;196.42;0.918;0;normal
2026-01-08 02:01:37;60.28;174.6;3.5;47.761;192.51;0.9048;0;normal
2026-01-08 02:01:38;60.85;176.91;3.51;47.814;194.8;0.9121;0;normal
2026-01-08 02:01:39;61.07;179.63;3.657;47.756;198.39;0.9239;0;normal
2026-01-08 02:01:40;61.48;146.15;2.916;48.367;150.4;0.7066;0;normal
2026-01-08 02:01:41;60.88;125.28;2.58;48.742;130.16;0.5708;0;normal
2026-01-08 02:01:42;61.26;110.82;2.321;49.147;106.8;0.4674;0;normal
2026-01-08 02:01:43;61.33;100.87;2;49.327;96.65;0.4066;0;normal
2026-01-08 02:01:44;61.14;91.98;2.003;49.499;88.67;0.3565;0;normal
2026-01-08 02:01:45;60.76;95.16;1.994;49.455;84.92;0.3583;0;normal
2026-01-08 02:01:46;60.55;89.33;2.084;49.563;81.79;0.331;0;normal
2026-01-08 02:01:47;60.83;84.48;1.879;49.648;76.25;0.306;0;normal
2026-01-08 02:01:48;61.17;84.2;1.85;49.683;77.8;0.3137;0;normal
2026-01-08 02:01:49;60.88;84.03;1.717;49.671;77.47;0.2908;0;normal
2026-01-08 02:01:50;60.67;71.22;1.695;50.017;59.22;0.2164;0;normal
2026-01-08 02:01:51;60.63;64.02;1.684;50.02;51.22;0.1725;0;normal
2026-01-08 02:01:52;60.26;56.42;1.514;50.214;48.91;0.1362;0;normal
2026-01-08 02:01:53;59.37;56.22;1.481;50.183;42.21;0.1075;0;normal
2026-01-08 02:01:54;60.35;52.48;1.231;50.29;37.32;0.0893;0;normal
2026-01-08 02:01:55;59.92;47.93;1.181;50.324;35.3;0.0784;0;normal
2026-01-08 02:01:56;59.24;51.54;1.244;50.415;35.2;0.0852;0;normal
2026-01-08 02:01:57;58.87;50.64;1.501;50.409;31.42;0.0592;0;normal
2026-01-08 02:01:58;59.07;43.23;1.353;50.525;24.94;0.0227;0;normal
2026-01-08 02:01:59;58.78;42.55;1.16;50.523;24.11;0.0214;0;normal
2026-01-08 02:02:00;59.06;43.63;1.405;50.459;31.95;0.0381;0;normal
2026-01-08 02:02:01;58.87;46.54;1.183;50.399;29.6;0.0395;0;normal
2026-01-08 02:02:02;57.52;47.52;1.14;50.526;28.43;0.0472;0;normal
2026-01-08 02:02:03;57.56;50.15;1.201;50.487;30.31;0.0544;0;normal
2026-01-08 02:02:04;58.27;47.37;1.259;50.317;31.18;0.0671;0;normal
2026-01-08 02:02:05;58.24;49.65;1.362;50.211;36.56;0.0876;0;normal
2026-01-08 02:02:06;58.3;49.15;1.125;50.341;38.27;0.0772;0;normal
2026-01-08 02:02:07;57.24;48.82;1.208;50.425;33.08;0.0645;0;normal
2026-01-08 02:02:08;57.23;48.5;1.223;50.409;35.73;0.0744;0;normal
2026-01-08 02:02:09;57.14;53.95;1.196;50.371;37.52;0.095;0;normal
2026-01-08 02:02:10;57.05;47.52;1.16;50.532;30.63;0.0582;0;normal
2026-01-08 02:02:11;57.04;47.42;1.448;50.425;28.74;0.0631;0;normal
2026-01-08 02:02:12;56.49;48.17;1.198;50.274;31.9;0.0657;0;normal
2026-01-08 02:02:13;56.46;48.33;1.317;50.388;30.11;0.0724;0;normal
2026-01-08 02:02:14;56.34;47.1;1.173;50.491;30.25;0.0556;0;normal
2026-01-08 02:02:15;56.54;49.76;1.379;50.274;31.5;0.0781;0;normal
2026-01-08 02:02:16;56.35;49.82;1.225;50.361;30.78;0.0718;0;normal
2026-01-08 02:02:17;56.3;48.62;1.375;50.209;32.25;0.0786;0;normal
2026-01-08 02:02:18;55.7;43.53;1.287;50.316;35.05;0.0615;0;normal
2026-01-08 02:02:19;56.33;44.89;1.231;50.479;27.32;0.0454;0;normal
2026-01-08 02:02:20;56.18;43.9;1.255;50.447;29.01;0.0432;0;normal
2026-01-08 02:02:21;56.07;49.32;1.349;50.377;34.13;0.0754;0;normal
2026-01-08 02:02:22;55.65;45.69;1.25;50.392;28.69;0.0574;0;normal
2026-01-08 02:02:23;55.57;47.2;1.151;50.493;31.89;0.0537;0;normal
2026-01-08 02:02:24;55.04;44.71;1.258;50.338;30.97;0.0767;0;normal
2026-01-08 02:02:25;55.07;50.26;1.236;50.166;41.16;0.0981;0;normal
2026-01-08 02:02:26;55.62;48.02;1.297;50.411;30.56;0.071;0;normal
2026-01-08 02:02:27;55.58;47.19;1.339;50.37;34.71;0.0769;0;normal
2026-01-08 02:02:28;55.11;46.6;1.316;50.297;36.57;0.071;0;normal
2026-01-08 02:02:29;55.13;44.97;1.26;50.489;30.97;0.0473;0;normal
2026-01-08 02:02:30;54.89;46.86;1.294;50.526;28.46;0.0514;0;normal
2026-01-08 02:02:31;54.9;43.69;1.296;50.427;32.86;0.0565;0;normal
2026-01-08 02:02:32;54.1;49.57;1.331;50.493;35.36;0.0618;0;normal
2026-01-08 02:02:33;54.69;50.42;1.277;50.337;41.83;0.0779;0;normal
2026-01-08 02:02:34;55.04;49.37;1.301;50.368;36.64;0.0646;0;normal
2026-01-08 02:02:35;54.52;60.92;1.46;50.096;50.5;0.1605;0;normal
2026-01-08 02:02:36;54.39;74.43;1.722;49.89;71.16;0.256;0;normal
2026-01-08 02:02:37;54.53;84.41;2.089;49.568;80.02;0.3083;0;normal
2026-01-08 02:02:38;54.33;89.44;2.022;49.594;87.53;0.3386;0;normal
2026-01-08 02:02:39;53.94;87.37;2.033;49.494;87.23;0.3415;0;normal
2026-01-08 02:02:40;54.88;92.4;2.078;49.468;92.87;0.3614;0;normal
2026-01-08 02:02:41;54.52;93.71;2.086;49.295;97.32;0.3743;0;normal
2026-01-08 02:02:42;54.22;99.86;2.291;49.376;98.69;0.3997;0;normal
2026-01-08 02:02:43;55.05;100.12;2.222;49.383;98.12;0.4038;0;normal
2026-01-08 02:02:44;54.95;102.71;2.113;49.267;103.86;0.427;0;normal
2026-01-08 02:02:45;55.62;103.81;2.329;49.231;105.27;0.4382;0;normal
2026-01-08 02:02:46;54.53;105.04;2.249;49.207;104.38;0.4417;0;normal
2026-01-08 02:02:47;55.13;100.06;2.161;49.282;98.78;0.4171;0;normal
2026-01-08 02:02:48;55.29;100.31;2.173;49.35;97.42;0.4027;0;normal
2026-01-08 02:02:49;54.83;101.73;2.198;49.451;98.63;0.4088;0;normal
2026-01-08 02:02:50;55.03;105.83;2.248;49.278;103.51;0.4391;0;normal
2026-01-08 02:02:51;54.89;102.62;2.213;49.293;102.78;0.4246;0;normal
2026-01-08 02:02:52;55.09;103.05;2.366;49.228;106.46;0.4389;0;normal
2026-01-08 02:02:53;55.65;105.16;2.278;49.325;104.85;0.437;0;normal
2026-01-08 02:02:54;55.6;103.97;2.2;49.352;105.99;0.4226;0;normal
2026-01-08 02:02:55;55.45;103.06;2.257;49.23;106.2;0.4261;0;normal
2026-01-08 02:02:56;54.81;102.77;2.121;49.236;102.22;0.4192;0;normal
2026-01-08 02:02:57;55.36;96.9;2.106;49.548;97.97;0.3933;0;normal
2026-01-08 02:02:58;55.42;96.02;2.32;49.39;96.52;0.3932;0;normal
2026-01-08 02:02:59;55.72;99.31;2.234;49.495;98.9;0.3941;0;normal
2026-01-08 02:03:00;55.12;96.86;2.025;49.47;96.75;0.3932;0;normal
2026-01-08 02:03:01;55.62;101.13;2.246;49.302;106.07;0.4324;0;normal
2026-01-08 02:03:02;55.96;106.7;2.41;49.319;105.76;0.4419;0;normal
2026-01-08 02:03:03;55.56;103.95;2.289;49.222;104.25;0.4374;0;normal
2026-01-08 02:03:04;55.92;103.19;2.365;49.1;104.1;0.4461;0;normal
2026-01-08 02:03:05;56.51;99.31;2.399;49.36;99.88;0.4205;0;normal
2026-01-08 02:03:06;55.95;105.01;2.331;49.146;103.36;0.4282;0;normal
2026-01-08 02:03:07;55.4;102.84;2.474;49.202;107.9;0.45;0;normal
2026-01-08 02:03:08;56.85;108;2.471;49.173;108.43;0.4582;0;normal
2026-01-08 02:03:09;56.5;102.48;2.298;49.26;102.46;0.4184;0;normal
2026-01-08 02:03:10;56.09;102.75;2.246;49.341;101.83;0.4203;0;normal
2026-01-08 02:03:11;55.9;104.35;2.15;49.231;106.79;0.4363;0;normal
2026-01-08 02:03:12;56.7;101.29;2.159;49.278;105.71;0.4282;0;normal
2026-01-08 02:03:13;56.69;100.47;2.217;49.146;103.77;0.4227;0;normal
2026-01-08 02:03:14;56.8;101.35;2.221;49.273;98.07;0.4112;0;normal
2026-01-08 02:03:15;56.8;102.84;2.167;49.274;100.4;0.4122;0;normal
2026-01-08 02:03:16;56.62;100.04;2.126;49.395;99.14;0.4096;0;normal
2026-01-08 02:03:17;56.94;97.4;2.215;49.307;100.83;0.4091;0;normal
2026-01-08 02:03:18;56.3;97.6;1.986;49.278;99.49;0.3975;0;normal
2026-01-08 02:03:19;56.62;96.72;2.137;49.327;98.32;0.3963;0;normal
2026-01-08 02:03:20;56.98;96.98;2.269;49.374;96.84;0.3934;0;normal
2026-01-08 02:03:21;56.52;101.35;2.17;49.246;100.49;0.426;0;normal
2026-01-08 02:03:22;56.97;103.41;2.352;49.239;108.99;0.4325;0;normal
2026-01-08 02:03:23;57.49;104.67;2.268;49.222;105.58;0.4334;0;normal
2026-01-08 02:03:24;57.56;103.25;2.196;49.275;98.34;0.421;0;normal
2026-01-08 02:03:25;57.24;108.3;2.087;49.196;109.47;0.4509;0;normal
2026-01-08 02:03:26;57.03;105.64;2.312;49.21;103.52;0.4385;0;normal
2026-01-08 02:03:27;57.09;103.28;2.293;49.257;104.02;0.4272;0;normal
2026-01-08 02:03:28;57.23;99.43;2.133;49.302;105.13;0.4186;0;normal
2026-01-08 02:03:29;57.51;102.83;2.214;49.16;102.81;0.4371;0;normal
2026-01-08 02:03:30;57.5;97.83;2.176;49.29;99.13;0.4081;0;normal
2026-01-08 02:03:31;56.76;99.63;2.091;49.282;100.84;0.4209;0;normal
2026-01-08 02:03:32;57.26;98.91;2.114;49.253;98.25;0.4125;0;normal
2026-01-08 02:03:33;57.38;101.07;2.19;49.209;101.15;0.4161;0;normal
2026-01-08 02:03:34;57.7;101.95;2.03;49.24;100.97;0.4204;0;normal
2026-01-08 02:03:35;57.85;100.88;2.093;49.222;103.35;0.4184;0;normal
2026-01-08 02:03:36;57.72;100.25;2.266;49.21;102.76;0.4174;0;normal
2026-01-08 02:03:37;57.42;101.53;2.39;49.234;105.4;0.4315;0;normal
2026-01-08 02:03:38;57.21;101.68;2.236;49.237;98.79;0.4122;0;normal
2026-01-08 02:03:39;57.89;97.46;2.025;49.278;99.89;0.4017;0;normal
2026-01-08 02:03:40;57.89;99.65;2.382;49.363;99.46;0.4095;0;normal
2026-01-08 02:03:41;57.67;100.85;2.223;49.131;98.3;0.4327;0;normal
2026-01-08 02:03:42;56.9;100.88;2.008;49.304;103.67;0.4161;0;normal
2026-01-08 02:03:43;57.51;102.21;2.221;49.386;103.1;0.4245;0;normal
2026-01-08 02:03:44;57.59;101.57;2.129;49.164;108.78;0.4439;0;normal
2026-01-08 02:03:45;57.57;104.28;2.121;49.172;99.88;0.4151;0;normal
2026-01-08 02:03:46;58.02;96.17;2.275;49.259;99.75;0.4103;0;normal
2026-01-08 02:03:47;58.12;100.54;2.011;49.374;101.93;0.4065;0;normal
2026-01-08 02:03:48;57.9;97.83;2.056;49.282;100.98;0.4074;0;normal
2026-01-08 02:03:49;57.34;93.8;2.169;49.422;100.76;0.4046;0;normal
2026-01-08 02:03:50;58.17;99.73;2.27;49.301;98.47;0.4136;0;normal
2026-01-08 02:03:51;57.53;98.37;2.258;49.376;97.86;0.407;0;normal
2026-01-08 02:03:52;58.12;100.14;2.183;49.355;104.96;0.4217;0;normal
2026-01-08 02:03:53;57.28;102.54;2.225;49.192;105.68;0.4159;0;normal
2026-01-08 02:03:54;58.23;101.7;1.982;49.229;105.12;0.4225;0;normal
2026-01-08 02:03:55;57.82;101.12;2.219;49.246;106.92;0.4279;0;normal
2026-01-08 02:03:56;58.39;98.84;2.125;49.158;103.16;0.4207;0;normal
2026-01-08 02:03:57;57.51;97.86;2.204;49.377;103.03;0.4166;0;normal
2026-01-08 02:03:58;57.5;104.55;2.159;49.276;102.74;0.4265;0;normal
2026-01-08 02:03:59;57.2;101.02;2.296;49.204;101.54;0.4156;0;normal
2026-01-08 02:04:00;57.89;100.21;2.248;49.352;102.49;0.4128;0;normal
2026-01-08 02:04:01;57.72;100.7;2.353;49.308;98.33;0.4166;0;normal
2026-01-08 02:04:02;57.63;100.13;2.183;49.447;99.5;0.4127;0;normal
2026-01-08 02:04:03;57.55;104.27;2.224;49.26;101.85;0.4247;0;normal
2026-01-08 02:04:04;58.04;98.31;2.241;49.202;99.76;0.4099;0;normal
2026-01-08 02:04:05;58.01;94.05;2.186;49.262;98.42;0.3945;0;normal
2026-01-08 02:04:06;57.87;99.06;2.071;49.364;101.34;0.4037;0;normal
2026-01-08 02:04:07;57.92;100.21;2.251;49.348;105.03;0.4145;0;normal
2026-01-08 02:04:08;58.06;100.36;2.107;49.327;102.7;0.4087;0;normal
2026-01-08 02:04:09;58.52;99.11;2.075;49.314;100.7;0.4028;0;normal
2026-01-08 02:04:10;57.42;100.03;2.276;49.368;102.96;0.4061;0;normal
2026-01-08 02:04:11;57.61;100.68;2.263;49.279;101.86;0.4184;0;normal
2026-01-08 02:04:12;57.59;101.24;2.283;49.211;105.94;0.4287;0;normal
2026-01-08 02:04:13;57.73;100.8;2.158;49.274;102.94;0.4239;0;normal
2026-01-08 02:04:14;57.28;83.1;1.955;49.68;79.32;0.3091;0;normal
2026-01-08 02:04:15;57.68;73.06;1.775;49.898;68.85;0.2324;0;normal
2026-01-08 02:04:16;57.36;63.7;1.629;49.975;58.35;0.177;0;normal
2026-01-08 02:04:17;57.44;52.18;1.452;50.286;48.6;0.109;0;normal
2026-01-08 02:04:18;57.34;49.2;1.465;50.277;39.81;0.0854;0;normal
2026-01-08 02:04:19;57.3;52.69;1.4;50.397;39.77;0.0907;0;normal
2026-01-08 02:04:20;57.38;46.94;1.318;50.426;33.25;0.0629;0;normal
2026-01-08 02:04:21;56.58;48.14;1.482;50.467;35.62;0.0603;0;normal
2026-01-08 02:04:22;56.6;40.38;1.347;50.37;34.17;0.0422;0;normal
2026-01-08 02:04:23;56.34;40.07;1.176;50.415;28.79;0.031;0;normal
2026-01-08 02:04:24;57.12;47.56;1.194;50.457;37.25;0.0663;0;normal
2026-01-08 02:04:25;56.38;45.9;1.295;50.412;32.25;0.0634;0;normal
2026-01-08 02:04:26;56.27;50.66;1.354;50.3;37.19;0.0746;0;normal
2026-01-08 02:04:27;56.8;46.56;1.235;50.443;37.8;0.0657;0;normal
2026-01-08 02:04:28;55.92;47.5;1.332;50.371;29.4;0.0546;0;normal
2026-01-08 02:04:29;55.28;45;1.339;50.389;34.53;0.0521;0;normal
2026-01-08 02:04:30;55.15;43.21;1.12;50.435;28.24;0.0408;0;normal
2026-01-08 02:04:31;55.95;47.23;1.246;50.411;30.78;0.0515;0;normal
2026-01-08 02:04:32;55.34;44.5;1.008;50.452;29.97;0.0533;0;normal
2026-01-08 02:04:33;55.73;41.21;1.21;50.483;29.52;0.0471;0;normal
2026-01-08 02:04:34;54.56;47.26;1.255;50.415;37.64;0.0822;0;normal
2026-01-08 02:04:35;55.34;50.43;1.293;50.294;39.4;0.0935;0;normal
2026-01-08 02:04:36;54.68;55.65;1.293;50.359;40.66;0.0999;0;normal
2026-01-08 02:04:37;55.46;49.95;1.358;50.26;43.37;0.1008;0;normal
2026-01-08 02:04:38;54.75;49.33;1.36;50.308;41.33;0.0868;0;normal
2026-01-08 02:04:39;55.31;51.09;1.127;50.391;37.12;0.0771;0;normal
2026-01-08 02:04:40;54.56;49.76;1.297;50.459;37.03;0.0869;0;normal
2026-01-08 02:04:41;54.48;51.21;1.382;50.311;39.32;0.0892;0;normal
2026-01-08 02:04:42;54.2;53.1;1.364;50.319;35.32;0.0884;0;normal
2026-01-08 02:04:43;54.25;51.13;1.297;50.448;35.61;0.0868;0;normal
2026-01-08 02:04:44;54.21;51.63;1.233;50.343;39.64;0.0887;0;normal
2026-01-08 02:04:45;54.83;47.53;1.277;50.461;34.94;0.0676;0;normal
2026-01-08 02:04:46;53.96;48.55;1.191;50.376;35.17;0.0675;0;normal
2026-01-08 02:04:47;54.26;45.78;1.373;50.471;28.14;0.0542;0;normal
2026-01-08 02:04:48;54.22;50.49;1.226;50.471;41.01;0.0774;0;normal
2026-01-08 02:04:49;53.89;44.95;1.273;50.478;30.75;0.0492;0;normal
2026-01-08 02:04:50;54.18;49.06;1.061;50.508;30.46;0.0599;0;normal
2026-01-08 02:04:51;53.74;44.52;1.285;50.487;33.12;0.051;0;normal
2026-01-08 02:04:52;54.14;63.79;1.543;49.99;54.86;0.182;0;normal
2026-01-08 02:04:53;53.89;77.98;1.712;49.688;70.28;0.2524;0;normal
2026-01-08 02:04:54;54.46;82.67;1.918;49.74;76.84;0.3002;0;normal
2026-01-08 02:04:55;53.64;89.09;1.957;49.398;86.88;0.3443;0;normal
2026-01-08 02:04:56;53.71;95.23;1.868;49.307;95.3;0.388;0;normal
2026-01-08 02:04:57;53.53;96.08;2.141;49.49;96.36;0.3953;0;normal
2026-01-08 02:04:58;54.47;99.72;2.226;49.357;94.41;0.3972;0;normal
2026-01-08 02:04:59;54.54;96.36;2.06;49.398;95.47;0.3902;0;normal
2026-01-08 02:05:00;53.92;96.87;2.061;49.285;99.95;0.401;0;normal
2026-01-08 02:05:01;54.09;96.08;2.1;49.286;90.97;0.4003;0;normal
2026-01-08 02:05:02;54.44;98.77;2.144;49.487;94.93;0.4003;0;normal
2026-01-08 02:05:03;54.64;97.41;2.106;49.182;95.81;0.3936;0;normal
2026-01-08 02:05:04;54.79;95.85;2.164;49.356;95.24;0.3846;0;normal
2026-01-08 02:05:05;54.69;98.4;1.99;49.182;101.33;0.4062;0;normal
2026-01-08 02:05:06;54.79;100.32;2.16;49.224;98;0.4105;0;normal
2026-01-08 02:05:07;55.03;127.13;2.562;48.621;131.48;0.5843;0;normal
2026-01-08 02:05:08;55.41;142.04;2.753;48.28;150.93;0.6855;0;normal
2026-01-08 02:05:09;55.47;150.79;2.984;48.139;163.13;0.7635;0;normal
2026-01-08 02:05:10;55.14;159.1;3.16;47.795;176.38;0.8122;0;normal
2026-01-08 02:05:11;55.9;167.05;3.246;47.739;185.88;0.8544;0;normal
2026-01-08 02:05:12;56.48;173.99;3.541;47.663;192.52;0.8971;0;normal
2026-01-08 02:05:13;56.32;173.31;3.473;47.69;191.89;0.8955;0;normal
2026-01-08 02:05:14;56.54;172.79;3.315;47.735;196.45;0.901;0;normal
2026-01-08 02:05:15;56.87;175.35;3.541;47.652;198.33;0.9279;0;normal
2026-01-08 02:05:16;56.99;174.23;3.475;47.734;193.02;0.9088;0;normal
2026-01-08 02:05:17;57.66;139.78;2.753;48.299;154.7;0.6953;0;normal
2026-01-08 02:05:18;57.53;118.42;2.616;48.854;128.11;0.5509;0;normal
2026-01-08 02:05:19;58.06;105.58;2.132;49.154;110.66;0.46;0;normal
2026-01-08 02:05:20;58.41;94.19;2.049;49.344;95.93;0.385;0;normal
2026-01-08 02:05:21;57.32;84.61;1.964;49.482;86.62;0.3368;0;normal
2026-01-08 02:05:22;58.2;84.58;1.779;49.657;80.01;0.3134;0;normal
2026-01-08 02:05:23;57.68;78.81;1.676;49.599;76.54;0.3005;0;normal
2026-01-08 02:05:24;57.68;90.32;2.007;49.501;82.85;0.3406;0;normal
