datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-05 12:00:31;56.16;99.69;2.153;49.247;99.3;0.4021;0;normal
2026-01-05 12:00:32;56.08;99.22;2.167;49.217;100.23;0.4095;0;normal
2026-01-05 12:00:33;56.34;99.95;2.058;49.281;98.99;0.424;0;normal
2026-01-05 12:00:34;56.08;100.29;2.173;49.274;101.7;0.4294;0;normal
2026-01-05 12:00:35;56.51;98.03;2.06;49.351;97.09;0.4017;0;normal
2026-01-05 12:00:36;55.84;95.83;2.057;49.279;95.48;0.3895;0;normal
2026-01-05 12:00:37;55.91;94.33;2.156;49.32;96.4;0.3871;0;normal
2026-01-05 12:00:38;56.36;101.52;2.161;49.153;101.39;0.4091;0;normal
2026-01-05 12:00:39;56.4;105.88;2.225;49.168;105.24;0.4393;0;normal
2026-01-05 12:00:40;56.62;105.88;2.341;48.958;112.25;0.4701;0;normal
2026-01-05 12:00:41;56.75;105.16;2.232;49.023;105.93;0.4572;0;normal
2026-01-05 12:00:42;56.05;105.7;2.398;49.147;110.94;0.4546;0;normal
2026-01-05 12:00:43;56.41;107.24;2.327;49.126;108.99;0.4595;0;normal
2026-01-05 12:00:44;56.42;109.8;2.256;49.116;115.68;0.4695;0;normal
2026-01-05 12:00:45;55.93;106.59;2.369;49.076;105.66;0.4445;0;normal
2026-01-05 12:00:46;57.12;103.19;2.258;49.159;107.87;0.434;0;normal
2026-01-05 12:00:47;56.84;99.17;2.217;49.229;101.93;0.4202;0;normal
2026-01-05 12:00:48;57.02;102.81;2.223;49.238;102.48;0.4169;0;normal
2026-01-05 12:00:49;57.13;95.74;2.157;49.251;99.57;0.4045;0;normal
2026-01-05 12:00:50;56.99;101.21;2.143;49.242;97.03;0.4024;0;normal
2026-01-05 12:00:51;57.11;100.61;2.231;49.211;101.57;0.4165;0;normal
2026-01-05 12:00:52;57.16;98.35;2.086;49.289;101.41;0.4101;0;normal
2026-01-05 12:00:53;57.31;100;2.199;49.226;97.7;0.4086;0;normal
2026-01-05 12:00:54;57.52;98.24;2.184;49.281;95.19;0.4071;0;normal
2026-01-05 12:00:55;57.3;100;2.154;49.166;96.61;0.4137;0;normal
2026-01-05 12:00:56;57.6;100.83;2.335;49.159;100.44;0.4339;0;normal
2026-01-05 12:00:57;57.46;99.92;2.246;49.19;102.73;0.4203;0;normal
2026-01-05 12:00:58;57.32;98.93;2.306;49.25;98.07;0.4088;0;normal
2026-01-05 12:00:59;57.62;96.35;2.061;49.318;99.26;0.3982;0;normal
2026-01-05 12:01:00;57.28;97.85;2.302;49.317;96.6;0.4072;0;normal
2026-01-05 12:01:01;57.03;124.53;2.64;48.729;132.08;0.5837;0;normal
2026-01-05 12:01:02;57.75;142.68;2.803;48.521;153.12;0.6994;0;normal
2026-01-05 12:01:03;57.98;151.48;3.123;48.138;164.5;0.7533;0;normal
2026-01-05 12:01:04;58.35;160.54;3.275;47.951;175.93;0.8059;0;normal
2026-01-05 12:01:05;58.34;166.64;3.234;47.952;183.31;0.8515;0;normal
2026-01-05 12:01:06;58.18;170.18;3.45;47.911;189.38;0.8725;0;normal
2026-01-05 12:01:07;58.63;172.78;3.333;47.809;191.51;0.9001;0;normal
2026-01-05 12:01:08;58.84;173.29;3.604;47.732;194.3;0.9045;0;normal
2026-01-05 12:01:09;59.49;171.74;3.429;47.636;193.28;0.9109;0;normal
2026-01-05 12:01:10;59.11;175.88;3.401;47.772;196.89;0.9179;0;normal
2026-01-05 12:01:11;59.6;173.59;3.614;47.693;195.11;0.9096;0;normal
2026-01-05 12:01:12;59.87;139.91;2.941;48.361;151.84;0.697;0;normal
2026-01-05 12:01:13;60.35;117.88;2.437;48.874;128.19;0.5394;0;normal
2026-01-05 12:01:14;59.61;108.51;2.199;49.136;111.8;0.4564;0;normal
2026-01-05 12:01:15;59.51;90.08;2.054;49.228;91.86;0.3646;0;normal
2026-01-05 12:01:16;59.6;87.33;2.032;49.396;86.4;0.3396;0;normal
2026-01-05 12:01:17;59.87;82.72;1.683;49.466;83.27;0.3133;0;normal
2026-01-05 12:01:18;60.01;84.25;2.017;49.571;85.26;0.3246;0;normal
2026-01-05 12:01:19;59.54;83.36;1.833;49.482;76.57;0.3148;0;normal
2026-01-05 12:01:20;59.64;82.24;1.918;49.598;83.81;0.2958;0;normal
2026-01-05 12:01:21;59.38;87.14;1.778;49.58;85.61;0.3262;0;normal
2026-01-05 12:01:22;58.95;89.7;1.949;49.421;86.95;0.3494;0;normal
2026-01-05 12:01:23;59.38;89.56;1.962;49.519;89.65;0.358;0;normal
2026-01-05 12:01:24;58.99;96.83;2.24;49.232;92.99;0.386;0;normal
2026-01-05 12:01:25;59.11;98.29;2.149;49.244;101.05;0.4151;0;normal
2026-01-05 12:01:26;58.91;102.63;2.173;49.136;104.63;0.4387;0;normal
2026-01-05 12:01:27;59.44;101.48;2.347;49.193;102.99;0.4251;0;normal
2026-01-05 12:01:28;58.89;101.47;2.34;49.164;103.45;0.4166;0;normal
2026-01-05 12:01:29;59.52;99.28;2.341;49.107;98.82;0.4139;0;normal
2026-01-05 12:01:30;59.23;100.23;2.275;49.234;106.37;0.4241;0;normal
2026-01-05 12:01:31;59.06;102.2;2.175;49.257;102.29;0.4231;0;normal
2026-01-05 12:01:32;59.12;98.76;2.255;49.187;100.26;0.4123;0;normal
2026-01-05 12:01:33;59.17;90.66;1.994;49.279;96.64;0.3872;0;normal
2026-01-05 12:01:34;58.98;101.91;2.343;49.267;102.42;0.4204;0;normal
2026-01-05 12:01:35;59.04;101.07;2.175;49.169;100.71;0.4317;0;normal
2026-01-05 12:01:36;58.99;106.44;2.357;49.171;108.11;0.4533;0;normal
2026-01-05 12:01:37;59.06;104.8;2.276;49.213;102.55;0.4287;0;normal
2026-01-05 12:01:38;59.32;102.06;2.061;49.234;102.15;0.4136;0;normal
2026-01-05 12:01:39;58.65;98.02;2.189;49.355;94.98;0.41;0;normal
2026-01-05 12:01:40;59.32;98.42;2.32;49.322;95.52;0.4036;0;normal
2026-01-05 12:01:41;58.9;96.54;2.297;49.125;100.36;0.4088;0;normal
2026-01-05 12:01:42;58.92;93.44;2.139;49.268;92.95;0.3958;0;normal
2026-01-05 12:01:43;59.3;97.89;2.298;49.308;98.58;0.4013;0;normal
2026-01-05 12:01:44;59.22;99.38;2.178;49.395;94.91;0.396;0;normal
2026-01-05 12:01:45;59.37;93.56;2.056;49.351;98.11;0.393;0;normal
2026-01-05 12:01:46;58.75;101.67;2.307;49.351;101.83;0.4167;0;normal
2026-01-05 12:01:47;59.18;103.83;2.328;49.224;102.39;0.4285;0;normal
2026-01-05 12:01:48;58.71;105.19;2.216;49.19;106.91;0.4283;0;normal
2026-01-05 12:01:49;58.67;99.92;2.333;49.289;96.89;0.4135;0;normal
2026-01-05 12:01:50;59.23;100.63;2.262;49.219;91.35;0.4044;0;normal
2026-01-05 12:01:51;58.84;100.1;2.293;49.266;98.58;0.4168;0;normal
2026-01-05 12:01:52;59.19;98.54;2.151;49.107;98.21;0.404;0;normal
2026-01-05 12:01:53;58.76;100.87;2.116;49.399;102.29;0.409;0;normal
2026-01-05 12:01:54;58.87;101.79;2.149;49.224;99.36;0.3983;0;normal
2026-01-05 12:01:55;58.25;97.05;2.07;49.205;96.72;0.3942;0;normal
2026-01-05 12:01:56;58.92;101.84;2.196;49.259;102.49;0.4239;0;normal
2026-01-05 12:01:57;59.35;101.64;2.236;49.129;105.06;0.433;0;normal
2026-01-05 12:01:58;59.36;103.05;2.261;49.119;99.11;0.4326;0;normal
2026-01-05 12:01:59;58.84;102.71;2.269;49.272;104.79;0.4308;0;normal
2026-01-05 12:02:00;59.2;102.12;2.329;49.243;98.25;0.4269;0;normal
2026-01-05 12:02:01;58.65;103.82;2.32;49.212;101.39;0.4253;0;normal
2026-01-05 12:02:02;58.75;99.21;2.215;49.447;93.8;0.3882;0;normal
2026-01-05 12:02:03;58.52;92.93;1.948;49.453;93.07;0.3747;0;normal
2026-01-05 12:02:04;58.64;96.18;2.252;49.48;94.36;0.3888;0;normal
2026-01-05 12:02:05;58.34;98.64;2.201;49.371;98.71;0.3951;0;normal
2026-01-05 12:02:06;58.36;98.64;2.079;49.352;99.12;0.4006;0;normal
2026-01-05 12:02:07;58.27;101.01;2.194;49.165;103.69;0.4258;0;normal
2026-01-05 12:02:08;58.74;103.39;2.307;49.206;109.49;0.4369;0;normal
2026-01-05 12:02:09;58.79;103;2.156;49.203;101.55;0.4184;0;normal
2026-01-05 12:02:10;58.1;103.28;2.163;49.227;103.9;0.4239;0;normal
2026-01-05 12:02:11;58.56;98.52;2.201;49.299;99.09;0.4085;0;normal
2026-01-05 12:02:12;58.9;101.94;2.071;49.245;100.49;0.4193;0;normal
2026-01-05 12:02:13;58.69;100.37;2.2;49.133;107.47;0.4273;0;normal
2026-01-05 12:02:14;58.55;103.73;2.079;49.227;104.17;0.4242;0;normal
2026-01-05 12:02:15;58.31;102.63;2.246;49.229;109.16;0.4231;0;normal
2026-01-05 12:02:16;58.68;101.36;2.148;49.287;103.57;0.4055;0;normal
2026-01-05 12:02:17;59.8;101.66;2.201;49.286;100.42;0.4112;0;normal
2026-01-05 12:02:18;58.92;97.65;2.158;49.273;98.61;0.4001;0;normal
2026-01-05 12:02:19;59.15;100.9;2.167;49.302;103.46;0.3892;0;normal
2026-01-05 12:02:20;58.48;99.75;2.154;49.217;96.06;0.388;0;normal
2026-01-05 12:02:21;58.9;97.6;2.159;49.475;97.58;0.3915;0;normal
2026-01-05 12:02:22;58.38;99.13;2.047;49.425;93.38;0.3894;0;normal
2026-01-05 12:02:23;58.16;98.71;2.182;49.371;101.14;0.4011;0;normal
2026-01-05 12:02:24;59.15;100.74;2.367;49.277;103.87;0.4264;0;normal
2026-01-05 12:02:25;58.92;104.52;2.195;49.204;100.93;0.4151;0;normal
2026-01-05 12:02:26;58.51;103.43;2.182;49.198;105.55;0.4393;0;normal
2026-01-05 12:02:27;58.97;101.08;2.17;49.217;108.55;0.4362;0;normal
2026-01-05 12:02:28;58.72;99.81;2.138;49.08;102.08;0.4315;0;normal
2026-01-05 12:02:29;58.89;103.13;2.244;49.198;108.19;0.4341;0;normal
2026-01-05 12:02:30;58.26;98.86;2.217;49.203;103.64;0.4248;0;normal
2026-01-05 12:02:31;57.86;100.93;2.295;49.189;103.09;0.4285;0;normal
2026-01-05 12:02:32;58.48;97.36;2.132;49.177;102.77;0.4103;0;normal
2026-01-05 12:02:33;58.55;127.44;2.518;48.607;139.81;0.5954;0;normal
2026-01-05 12:02:34;58.98;142.88;2.95;48.37;159.02;0.6999;0;normal
2026-01-05 12:02:35;59.02;150.97;3.085;48.167;168.86;0.7657;0;normal
2026-01-05 12:02:36;59.22;163.49;3.318;47.855;180.63;0.8263;0;normal
2026-01-05 12:02:37;60.03;167.65;3.41;47.782;187.18;0.8661;0;normal
2026-01-05 12:02:38;60.24;171.11;3.41;47.638;197.01;0.8972;0;normal
2026-01-05 12:02:39;60.58;169.74;3.377;47.809;197.8;0.8961;0;normal
2026-01-05 12:02:40;60.17;170.91;3.449;47.657;197.85;0.9156;0;normal
2026-01-05 12:02:41;60.5;175.65;3.396;47.676;197.42;0.9066;0;normal
2026-01-05 12:02:42;60.52;178.3;3.426;47.663;194.42;0.9165;0;normal
2026-01-05 12:02:43;60.98;172.33;3.425;47.71;194.3;0.9072;0;normal
2026-01-05 12:02:44;61.28;178.65;3.68;47.651;197.31;0.9324;0;normal
2026-01-05 12:02:45;61.47;175.42;3.537;47.594;200.94;0.9298;0;normal
2026-01-05 12:02:46;62.23;178.09;3.597;47.675;194.25;0.9251;0;normal
2026-01-05 12:02:47;61.35;176.62;3.437;47.596;197.04;0.9199;0;normal
2026-01-05 12:02:48;61.57;141.32;2.9;48.407;149.99;0.6877;0;normal
2026-01-05 12:02:49;62.07;122.53;2.508;48.942;126.24;0.5534;0;normal
2026-01-05 12:02:50;61.7;108.91;2.307;49.159;114.1;0.4668;0;normal
2026-01-05 12:02:51;62.42;96.55;2.071;49.319;95.47;0.3893;0;normal
2026-01-05 12:02:52;62.04;95.06;1.995;49.466;88.92;0.353;0;normal
2026-01-05 12:02:53;61.75;87.65;1.855;49.557;82.2;0.3156;0;normal
2026-01-05 12:02:54;61.52;83.25;1.789;49.581;81.99;0.3134;0;normal
2026-01-05 12:02:55;61.71;69.9;1.578;50.027;60.37;0.21;0;normal
2026-01-05 12:02:56;61.89;59.42;1.535;50.16;53.69;0.1479;0;normal
2026-01-05 12:02:57;61.08;59.73;1.442;50.215;45.16;0.1249;0;normal
2026-01-05 12:02:58;61.63;49.42;1.381;50.408;41.83;0.0873;0;normal
2026-01-05 12:02:59;60.96;50.51;1.45;50.247;39.04;0.0919;0;normal
2026-01-05 12:03:00;60.43;50.23;1.233;50.29;36.19;0.083;0;normal
2026-01-05 12:03:01;59.71;46.51;1.438;50.321;34.99;0.0699;0;normal
2026-01-05 12:03:02;59.44;45.41;1.182;50.378;33.84;0.0501;0;normal
2026-01-05 12:03:03;59.36;45.7;1.296;50.388;32.29;0.0602;0;normal
2026-01-05 12:03:04;60.3;48.03;1.214;50.407;32.85;0.0579;0;normal
2026-01-05 12:03:05;59.44;41.27;1.275;50.596;27.85;0.0254;0;normal
2026-01-05 12:03:06;59.47;42.01;1.22;50.433;29.08;0.052;0;normal
2026-01-05 12:03:07;58.76;41.89;1.073;50.59;22.38;0.02;0;normal
2026-01-05 12:03:08;59.04;43.94;1.096;50.513;26.74;0.0277;0;normal
2026-01-05 12:03:09;58.71;44.44;1.307;50.48;34.18;0.0489;0;normal
2026-01-05 12:03:10;59.2;48.08;1.24;50.355;31.83;0.0543;0;normal
2026-01-05 12:03:11;58.49;45.94;1.246;50.449;33.99;0.0648;0;normal
2026-01-05 12:03:12;57.86;44.46;1.032;50.489;31.17;0.0464;0;normal
2026-01-05 12:03:13;58.41;45.3;1.364;50.478;28.45;0.0453;0;normal
2026-01-05 12:03:14;56.98;41.89;1.051;50.402;26.19;0.0322;0;normal
2026-01-05 12:03:15;57.54;45.63;1.406;50.456;32.19;0.0471;0;normal
2026-01-05 12:03:16;57.15;44.82;1.306;50.413;30.4;0.0436;0;normal
2026-01-05 12:03:17;56.86;44.99;1.022;50.446;30.54;0.044;0;normal
2026-01-05 12:03:18;56.77;46.13;1.201;50.488;32.29;0.06;0;normal
2026-01-05 12:03:19;56.39;46.64;1.061;50.432;31.68;0.0418;0;normal
2026-01-05 12:03:20;56.52;47.21;1.27;50.434;29.55;0.0518;0;normal
2026-01-05 12:03:21;56.4;49.66;1.206;50.311;34.33;0.0701;0;normal
2026-01-05 12:03:22;56.21;49.89;1.231;50.303;37.13;0.084;0;normal
2026-01-05 12:03:23;56.21;53.74;1.223;50.292;36.61;0.0946;0;normal
2026-01-05 12:03:24;56.38;49.32;1.351;50.368;31.74;0.0687;0;normal
2026-01-05 12:03:25;55.8;52.87;1.5;50.273;37.26;0.0816;0;normal
2026-01-05 12:03:26;56.71;53.57;1.228;50.368;36.59;0.0816;0;normal
2026-01-05 12:03:27;56.25;50.24;1.271;50.291;34.22;0.0854;0;normal
2026-01-05 12:03:28;56.25;51.35;1.314;50.33;40.21;0.0877;0;normal
2026-01-05 12:03:29;55.58;52.74;1.354;50.33;40.15;0.0827;0;normal
2026-01-05 12:03:30;55.94;49.15;1.351;50.426;37.85;0.0815;0;normal
2026-01-05 12:03:31;55.33;52.34;1.36;50.418;36.1;0.0885;0;normal
2026-01-05 12:03:32;55.61;48.4;1.272;50.464;32.21;0.0535;0;normal
2026-01-05 12:03:33;55.79;47.53;1.143;50.432;30.57;0.0489;0;normal
2026-01-05 12:03:34;54.96;44.86;1.186;50.449;27.97;0.0367;0;normal
2026-01-05 12:03:35;54.56;45.2;1.087;50.574;29.65;0.0429;0;normal
2026-01-05 12:03:36;55.22;48.05;1.263;50.44;34.15;0.0698;0;normal
2026-01-05 12:03:37;54.86;64.8;1.508;50.139;55.59;0.1737;0;normal
2026-01-05 12:03:38;54.59;74.99;1.867;49.685;73.22;0.2646;0;normal
2026-01-05 12:03:39;54.88;82.58;1.919;49.563;81.79;0.3036;0;normal
2026-01-05 12:03:40;55.15;85.65;1.781;49.536;89.22;0.3252;0;normal
2026-01-05 12:03:41;54.66;98.49;2.028;49.396;93.35;0.3743;0;normal
2026-01-05 12:03:42;54.83;94.99;2.143;49.321;101.89;0.4006;0;normal
2026-01-05 12:03:43;55.48;100.26;2.052;49.321;99.25;0.4065;0;normal
2026-01-05 12:03:44;54.86;100.59;2.163;49.268;102.92;0.4102;0;normal
2026-01-05 12:03:45;54.98;99.32;2.146;49.46;96.24;0.399;0;normal
2026-01-05 12:03:46;55.86;98.52;2.088;49.249;101.23;0.4149;0;normal
2026-01-05 12:03:47;55.44;101.52;2.233;49.294;96.37;0.4061;0;normal
2026-01-05 12:03:48;55.11;99.64;2.136;49.323;97.3;0.3979;0;normal
2026-01-05 12:03:49;54.68;95.34;2.063;49.239;95.28;0.3968;0;normal
2026-01-05 12:03:50;55.79;97.75;2.024;49.318;94.47;0.3977;0;normal
2026-01-05 12:03:51;55.51;99.42;2.128;49.441;101.52;0.4055;0;normal
2026-01-05 12:03:52;55.23;98.81;2.284;49.229;100.2;0.4008;0;normal
2026-01-05 12:03:53;55.6;95.94;1.999;49.277;101.8;0.4042;0;normal
2026-01-05 12:03:54;55.92;104.02;2.259;49.212;100.54;0.4167;0;normal
2026-01-05 12:03:55;55.53;101.97;2.113;49.265;105.46;0.4376;0;normal
2026-01-05 12:03:56;55.91;102.19;2.182;49.325;99.72;0.4271;0;normal
2026-01-05 12:03:57;56.11;99.59;2.33;49.24;103.62;0.4229;0;normal
2026-01-05 12:03:58;56.04;100.54;2.036;49.277;102.15;0.4292;0;normal
2026-01-05 12:03:59;55.95;99.4;2.101;49.396;97.92;0.4062;0;normal
2026-01-05 12:04:00;55.99;99.46;2.043;49.309;99.68;0.402;0;normal
2026-01-05 12:04:01;56.28;98.57;2.081;49.188;98.89;0.4183;0;normal
2026-01-05 12:04:02;55.83;100.69;2.157;49.172;100.88;0.4158;0;normal
2026-01-05 12:04:03;55.95;98.88;2.189;49.263;102.34;0.4168;0;normal
2026-01-05 12:04:04;55.82;100.37;1.978;49.221;100.76;0.4246;0;normal
2026-01-05 12:04:05;56.64;101.21;2.111;49.318;106.67;0.4185;0;normal
2026-01-05 12:04:06;56.09;99.18;1.979;49.277;100.96;0.4114;0;normal
2026-01-05 12:04:07;56.1;94.94;2.214;49.318;97.95;0.4071;0;normal
2026-01-05 12:04:08;56.96;97.14;2.124;49.268;97.29;0.3931;0;normal
2026-01-05 12:04:09;56.51;95.8;2.125;49.443;95.07;0.3881;0;normal
2026-01-05 12:04:10;56.75;100.32;2.137;49.444;104.52;0.4113;0;normal
2026-01-05 12:04:11;56.93;97.31;2.113;49.347;97.33;0.396;0;normal
2026-01-05 12:04:12;57.05;97.83;2.122;49.448;96.69;0.405;0;normal
2026-01-05 12:04:13;56.14;100.16;2.163;49.369;100.08;0.4053;0;normal
2026-01-05 12:04:14;57.35;99.33;2.13;49.348;101.92;0.4078;0;normal
2026-01-05 12:04:15;57.34;95;2.162;49.284;97.51;0.4033;0;normal
2026-01-05 12:04:16;56.82;99.86;2.028;49.435;98.04;0.3904;0;normal
2026-01-05 12:04:17;57.04;95.63;2.103;49.302;98.1;0.4041;0;normal
2026-01-05 12:04:18;56.83;96.36;1.988;49.372;96.21;0.3972;0;normal
2026-01-05 12:04:19;57.02;95.52;1.948;49.384;101.57;0.4025;0;normal
2026-01-05 12:04:20;57.06;98.56;2.152;49.214;100.73;0.414;0;normal
2026-01-05 12:04:21;57.29;96.9;2.114;49.421;97.47;0.3993;0;normal
2026-01-05 12:04:22;57.41;123.17;2.51;48.773;129.13;0.5694;0;normal
2026-01-05 12:04:23;57.07;138.15;2.789;48.587;147.51;0.6747;0;normal
2026-01-05 12:04:24;57.71;155.46;2.997;48.004;169.96;0.7779;0;normal
2026-01-05 12:04:25;57.94;162.51;3.421;47.888;176.79;0.8257;0;normal
2026-01-05 12:04:26;57.98;163.89;3.337;47.916;184.15;0.847;0;normal
2026-01-05 12:04:27;58.64;165.55;3.282;47.932;189.68;0.8659;0;normal
2026-01-05 12:04:28;58.98;171.67;3.462;47.699;189.08;0.8898;0;normal
2026-01-05 12:04:29;58.03;174.34;3.367;47.709;196.06;0.9029;0;normal
2026-01-05 12:04:30;59.08;172.37;3.561;47.595;196.11;0.9175;0;normal
2026-01-05 12:04:31;59.32;174.69;3.524;47.504;195.79;0.9357;0;normal
2026-01-05 12:04:32;59;174.07;3.449;47.512;201.89;0.9286;0;normal
2026-01-05 12:04:33;59.51;173.79;3.514;47.628;193.07;0.9087;0;normal
2026-01-05 12:04:34;59.59;173.89;3.482;47.638;195.49;0.9098;0;normal
2026-01-05 12:04:35;59.59;173.37;3.477;47.77;198.04;0.9085;0;normal
2026-01-05 12:04:36;60.71;133.82;2.82;48.489;152.92;0.66;0;normal
2026-01-05 12:04:37;61.26;118.05;2.399;48.922;120.13;0.5281;0;normal
2026-01-05 12:04:38;60.57;104.39;2.449;49.263;104.47;0.4414;0;normal
2026-01-05 12:04:39;59.7;92.08;2.024;49.41;94.8;0.3735;0;normal
2026-01-05 12:04:40;59.59;88.97;2.007;49.526;93.32;0.3486;0;normal
2026-01-05 12:04:41;59.46;80.6;1.901;49.754;80.51;0.3068;0;normal
2026-01-05 12:04:42;59.99;82.51;1.872;49.761;74.7;0.291;0;normal
2026-01-05 12:04:43;60.17;79.25;1.751;49.746;72.98;0.2793;0;normal
2026-01-05 12:04:44;60.41;82.34;1.89;49.722;74.15;0.2976;0;normal
2026-01-05 12:04:45;59.79;70.32;1.641;50.012;61.47;0.2118;0;normal
2026-01-05 12:04:46;59.54;61.81;1.501;50.117;52.48;0.1523;0;normal
2026-01-05 12:04:47;58.68;52.48;1.228;50.144;40.63;0.1116;0;normal
2026-01-05 12:04:48;59.18;53.66;1.179;50.287;42.83;0.0972;0;normal
2026-01-05 12:04:49;58.55;50.22;1.423;50.389;37.73;0.0726;0;normal
2026-01-05 12:04:50;58.46;48.39;1.187;50.461;34.66;0.0657;0;normal
2026-01-05 12:04:51;59.17;48.52;1.21;50.256;35.01;0.073;0;normal
2026-01-05 12:04:52;58.49;45.52;1.175;50.457;33.37;0.0556;0;normal
2026-01-05 12:04:53;58.65;50.91;1.188;50.378;34.13;0.0778;0;normal
2026-01-05 12:04:54;57.79;44.79;1.076;50.443;31.61;0.0568;0;normal
2026-01-05 12:04:55;57.65;50.11;1.22;50.435;32.64;0.0693;0;normal
2026-01-05 12:04:56;57.54;47.51;1.091;50.567;33.54;0.0536;0;normal
2026-01-05 12:04:57;57.85;46.17;1.037;50.543;28.04;0.0371;0;normal
2026-01-05 12:04:58;57.39;42.06;1.031;50.468;26.5;0.0383;0;normal
2026-01-05 12:04:59;56.52;48.49;1.152;50.551;31.76;0.0607;0;normal
2026-01-05 12:05:00;56.66;49.33;1.184;50.486;31.27;0.0633;0;normal
2026-01-05 12:05:01;56.84;44.53;1.096;50.483;29.84;0.0467;0;normal
2026-01-05 12:05:02;57.09;47.17;1.26;50.428;34.66;0.061;0;normal
2026-01-05 12:05:03;56.7;51.6;1.293;50.559;38.59;0.0801;0;normal
2026-01-05 12:05:04;56.44;48.06;1.194;50.507;35.19;0.0778;0;normal
2026-01-05 12:05:05;55.76;48.04;1.164;50.333;31.75;0.064;0;normal
2026-01-05 12:05:06;56.44;48.05;1.207;50.4;34.26;0.0744;0;normal
2026-01-05 12:05:07;55.53;49.46;1.13;50.437;31.62;0.0589;0;normal
2026-01-05 12:05:08;55.74;49.31;1.197;50.423;31.43;0.0668;0;normal
2026-01-05 12:05:09;55.93;51.24;1.339;50.325;41.69;0.0717;0;normal
2026-01-05 12:05:10;55.74;52.75;1.31;50.37;40.36;0.0982;0;normal
2026-01-05 12:05:11;55.47;71.28;1.661;49.887;63.16;0.2026;0;normal
2026-01-05 12:05:12;55.19;79.75;1.852;49.708;75.2;0.2831;0;normal
2026-01-05 12:05:13;56.05;84.34;2.038;49.663;81.92;0.3333;0;normal
2026-01-05 12:05:14;55.8;88.74;1.991;49.479;87.52;0.35;0;normal
2026-01-05 12:05:15;56.41;96.94;2.009;49.529;93.22;0.3708;0;normal
2026-01-05 12:05:16;55.67;94.95;1.929;49.495;92.78;0.3866;0;normal
2026-01-05 12:05:17;55.96;94.46;2.21;49.343;92.63;0.3831;0;normal
2026-01-05 12:05:18;55.63;94.73;2.009;49.267;91.17;0.3799;0;normal
2026-01-05 12:05:19;55.87;100.45;2.165;49.365;94.15;0.3991;0;normal
2026-01-05 12:05:20;56.45;97.61;2.006;49.352;99.76;0.3985;0;normal
2026-01-05 12:05:21;55.96;99.3;2.144;49.45;93.01;0.3947;0;normal
2026-01-05 12:05:22;56.49;98.65;2.147;49.29;95.13;0.3978;0;normal
2026-01-05 12:05:23;55.74;96.4;1.941;49.406;90.08;0.3728;0;normal
2026-01-05 12:05:24;55.92;96.34;1.987;49.279;93.84;0.3841;0;normal
