datetime;motor_temp;hydraulic_pressure;mast_vibration;battery_voltage;motor_current;duty;anomaly;fault_type
2026-01-07 14:02:38;56.17;96.24;2.242;49.457;99.52;0.4004;0;normal
2026-01-07 14:02:39;55.85;95.84;2.156;49.386;95.39;0.3946;0;normal
2026-01-07 14:02:40;55.9;94.86;1.959;49.34;94.71;0.4052;0;normal
2026-01-07 14:02:41;56.09;102.58;2.299;49.38;104.06;0.4205;0;normal
2026-01-07 14:02:42;56.05;99.98;2.098;49.235;99.65;0.4231;0;normal
2026-01-07 14:02:43;55.88;95.19;2.275;49.264;96.11;0.3896;0;normal
2026-01-07 14:02:44;56.45;100.53;2.141;49.261;95.5;0.4041;0;normal
2026-01-07 14:02:45;56.28;101.04;2.111;49.268;99.29;0.4042;0;normal
2026-01-07 14:02:46;55.81;102.09;2.251;49.237;100.09;0.4104;0;normal
2026-01-07 14:02:47;56.94;95.54;2.177;49.306;97.85;0.4096;0;normal
2026-01-07 14:02:48;57.29;96.04;2.218;49.32;97.93;0.4003;0;normal
2026-01-07 14:02:49;56.41;99.13;2.102;49.326;98.15;0.4148;0;normal
2026-01-07 14:02:50;56.3;96.67;2.124;49.306;99.85;0.3947;0;normal
2026-01-07 14:02:51;56.55;102.1;2.205;49.185;99.89;0.4199;0;normal
2026-01-07 14:02:52;56.14;101.63;2.133;49.072;102.34;0.4265;0;normal
2026-01-07 14:02:53;56.59;99.16;2.275;49.199;97.45;0.4136;0;normal
2026-01-07 14:02:54;56.99;96.79;2.162;49.243;96.57;0.4001;0;normal
2026-01-07 14:02:55;56.86;96.14;2.39;49.283;93.6;0.3847;0;normal
2026-01-07 14:02:56;57.09;97.98;2.318;49.212;98.36;0.4037;0;normal
2026-01-07 14:02:57;56.59;103.4;2.168;49.268;98.22;0.4172;0;normal
2026-01-07 14:02:58;56.94;98.84;2.097;49.262;94.94;0.4024;0;normal
2026-01-07 14:02:59;57.13;103.54;2.242;49.303;103.83;0.4161;0;normal
2026-01-07 14:03:00;56.28;99.88;2.241;49.315;99.69;0.4128;0;normal
2026-01-07 14:03:01;56.56;98.55;2.174;49.335;96.98;0.4038;0;normal
2026-01-07 14:03:02;56.93;101.89;2.499;49.286;101.26;0.4194;0;normal
2026-01-07 14:03:03;56.96;95.55;2.161;49.189;100.33;0.4088;0;normal
2026-01-07 14:03:04;56.98;101.77;2.251;49.098;104.04;0.4315;0;normal
2026-01-07 14:03:05;57.05;106.31;2.204;49.135;108.87;0.4481;0;normal
2026-01-07 14:03:06;57.37;101.79;2.24;49.155;103.88;0.4258;0;normal
2026-01-07 14:03:07;57.53;101.85;2.448;49.084;100.92;0.4387;0;normal
2026-01-07 14:03:08;56.64;101.47;2.159;49.295;96.1;0.4131;0;normal
2026-01-07 14:03:09;57.2;101.41;2.014;49.243;102.59;0.4137;0;normal
2026-01-07 14:03:10;57.27;127.85;2.703;48.668;138.98;0.6029;0;normal
2026-01-07 14:03:11;57.12;144.22;3.05;48.36;155.09;0.7073;0;normal
2026-01-07 14:03:12;57.75;154.64;3.244;48.098;170.9;0.7893;0;normal
2026-01-07 14:03:13;57.62;160.45;3.283;47.853;179.02;0.8191;0;normal
2026-01-07 14:03:14;58.24;169.01;3.51;47.797;186.5;0.8728;0;normal
2026-01-07 14:03:15;58.17;167.7;3.552;47.658;187.95;0.8852;0;normal
2026-01-07 14:03:16;58.43;172.65;3.466;47.741;196.15;0.8898;0;normal
2026-01-07 14:03:17;58.95;170.79;3.468;47.614;187.67;0.8882;0;normal
2026-01-07 14:03:18;59.44;178.32;3.684;47.709;194.93;0.9163;0;normal
2026-01-07 14:03:19;59.36;180.17;3.459;47.507;205.56;0.9472;0;normal
2026-01-07 14:03:20;59.09;176.07;3.45;47.662;194.87;0.9293;0;normal
2026-01-07 14:03:21;59.16;180.89;3.416;47.55;203.73;0.9454;0;normal
2026-01-07 14:03:22;59.86;172.85;3.457;47.648;199.5;0.9199;0;normal
2026-01-07 14:03:23;60.89;173.35;3.337;47.617;191.71;0.9073;0;normal
2026-01-07 14:03:24;60.31;140.91;2.922;48.304;150.75;0.6771;0;normal
2026-01-07 14:03:25;59.88;117.05;2.468;48.818;126.73;0.5301;0;normal
2026-01-07 14:03:26;59.98;102.91;2.292;49.224;106.51;0.4355;0;normal
2026-01-07 14:03:27;60.79;98.35;2.355;49.373;91.13;0.3754;0;normal
2026-01-07 14:03:28;60.02;89.26;1.924;49.477;88.25;0.3328;0;normal
2026-01-07 14:03:29;59.94;86.13;2.031;49.592;83.21;0.3108;0;normal
2026-01-07 14:03:30;60.1;75.54;1.913;49.828;64.68;0.2349;0;normal
2026-01-07 14:03:31;60.15;64.51;1.729;50.13;53.83;0.1628;0;normal
2026-01-07 14:03:32;59.28;59.27;1.639;50.099;46.24;0.1273;0;normal
2026-01-07 14:03:33;58.99;54.08;1.37;50.244;46.87;0.1201;0;normal
2026-01-07 14:03:34;59.29;51.34;1.281;50.358;37.95;0.0904;0;normal
2026-01-07 14:03:35;59.04;52.02;1.52;50.223;37.29;0.0904;0;normal
2026-01-07 14:03:36;59.02;49.21;1.473;50.293;34.26;0.0638;0;normal
2026-01-07 14:03:37;58.36;45.19;1.313;50.401;28.24;0.0541;0;normal
2026-01-07 14:03:38;58.61;46.9;1.203;50.359;32.42;0.0683;0;normal
2026-01-07 14:03:39;59.06;45.83;1.19;50.319;29.9;0.059;0;normal
2026-01-07 14:03:40;58.25;48.91;1.31;50.478;28.29;0.0442;0;normal
2026-01-07 14:03:41;57.72;43.17;1.367;50.386;27.39;0.0288;0;normal
2026-01-07 14:03:42;57.78;41.93;1.363;50.485;23.36;0.0327;0;normal
2026-01-07 14:03:43;58.29;43.12;1.271;50.37;24.03;0.0459;0;normal
2026-01-07 14:03:44;58;46.77;1.323;50.272;28.76;0.0542;0;normal
2026-01-07 14:03:45;57.09;46.84;1.331;50.404;29.01;0.0547;0;normal
2026-01-07 14:03:46;57.72;49.42;1.456;50.234;34.33;0.0805;0;normal
2026-01-07 14:03:47;56.98;50.18;1.437;50.262;38.43;0.0871;0;normal
2026-01-07 14:03:48;57.95;47.96;1.39;50.338;33.62;0.0691;0;normal
2026-01-07 14:03:49;56.6;47.96;1.344;50.306;34.83;0.0825;0;normal
2026-01-07 14:03:50;56.88;52.57;1.224;50.339;39.48;0.0936;0;normal
2026-01-07 14:03:51;57.01;52.59;1.376;50.331;37.12;0.0889;0;normal
2026-01-07 14:03:52;57.45;68.89;1.757;49.937;60.44;0.1933;0;normal
2026-01-07 14:03:53;56.6;76.17;1.776;49.588;69.72;0.2714;0;normal
2026-01-07 14:03:54;57.41;89.36;2.018;49.361;84.78;0.3284;0;normal
2026-01-07 14:03:55;56.34;94.64;1.956;49.34;89.12;0.3706;0;normal
2026-01-07 14:03:56;56.79;93.07;2.074;49.317;89.18;0.3745;0;normal
2026-01-07 14:03:57;57.29;97.64;2.135;49.376;96.32;0.3904;0;normal
2026-01-07 14:03:58;56.02;98.75;2.322;49.199;100.39;0.4182;0;normal
2026-01-07 14:03:59;57.37;102.35;2.189;49.193;101.12;0.4293;0;normal
2026-01-07 14:04:00;56.56;100.23;2.047;49.24;98.18;0.4181;0;normal
2026-01-07 14:04:01;56.72;96.26;2.11;49.204;95.85;0.4124;0;normal
2026-01-07 14:04:02;56.19;101.47;2.16;49.289;99.89;0.4236;0;normal
2026-01-07 14:04:03;56.4;103.62;2.218;49.268;99.26;0.4244;0;normal
2026-01-07 14:04:04;56.79;103.69;2.003;49.21;103.38;0.4344;0;normal
2026-01-07 14:04:05;57.33;101.4;2.23;49.161;105.22;0.4323;0;normal
2026-01-07 14:04:06;56.73;97.45;2.16;49.404;102.07;0.3948;0;normal
2026-01-07 14:04:07;56.6;102.89;2.235;49.215;99.95;0.4105;0;normal
2026-01-07 14:04:08;57.29;98.02;2.422;49.218;105.98;0.43;0;normal
2026-01-07 14:04:09;56.74;100.6;2.159;49.256;106.41;0.4222;0;normal
2026-01-07 14:04:10;57.25;100.7;2.171;49.16;102.94;0.4246;0;normal
2026-01-07 14:04:11;56.83;106.23;2.346;49.209;105.68;0.4369;0;normal
2026-01-07 14:04:12;57.28;98.3;2.253;49.313;102.95;0.4126;0;normal
2026-01-07 14:04:13;57.28;97.05;2.22;49.2;104.16;0.4181;0;normal
2026-01-07 14:04:14;57.04;103.53;2.127;49.222;107.93;0.4206;0;normal
2026-01-07 14:04:15;57.45;99.31;2.203;49.276;97.01;0.4101;0;normal
2026-01-07 14:04:16;57.45;104.88;2.364;49.254;103.42;0.43;0;normal
2026-01-07 14:04:17;57.17;101.68;2.298;49.249;107.04;0.4366;0;normal
2026-01-07 14:04:18;57.4;102.19;2.37;49.283;103.16;0.4356;0;normal
2026-01-07 14:04:19;57.26;104.04;2.144;49.166;111.2;0.4498;0;normal
2026-01-07 14:04:20;57.24;104.52;2.278;49.137;107.53;0.4475;0;normal
2026-01-07 14:04:21;57.29;101.42;2.193;49.207;103.31;0.4283;0;normal
2026-01-07 14:04:22;57.64;102.98;2.252;49.286;105.32;0.438;0;normal
2026-01-07 14:04:23;57.93;104.55;2.319;49.089;109.02;0.4373;0;normal
2026-01-07 14:04:24;57.52;107.46;2.297;49.057;106.85;0.4471;0;normal
2026-01-07 14:04:25;58.26;106.71;2.142;49.241;104.83;0.4474;0;normal
2026-01-07 14:04:26;57.69;105.07;2.281;49.24;105.89;0.4434;0;normal
2026-01-07 14:04:27;57.72;105.95;2.294;49.131;106.89;0.4359;0;normal
2026-01-07 14:04:28;57.95;104.35;2.17;49.141;106.02;0.4276;0;normal
2026-01-07 14:04:29;57.62;101.73;2.059;49.185;107.67;0.426;0;normal
2026-01-07 14:04:30;57.52;101.33;2.311;49.28;104.88;0.4224;0;normal
2026-01-07 14:04:31;58.37;100.33;2.259;49.165;98.56;0.4135;0;normal
2026-01-07 14:04:32;58.26;97.85;2.236;49.245;101.97;0.4187;0;normal
2026-01-07 14:04:33;58.37;98.18;2.174;49.266;95.95;0.4087;0;normal
2026-01-07 14:04:34;58.56;95.78;2.379;49.397;103.32;0.4032;0;normal
2026-01-07 14:04:35;58.13;99.97;2.193;49.257;101.4;0.4179;0;normal
2026-01-07 14:04:36;57.63;98.31;2.115;49.356;99.37;0.4125;0;normal
2026-01-07 14:04:37;58.4;97.96;2.262;49.194;99.2;0.3921;0;normal
2026-01-07 14:04:38;58.74;94.24;2.291;49.363;94.5;0.4002;0;normal
2026-01-07 14:04:39;58.21;96.77;2.343;49.357;100.68;0.4042;0;normal
2026-01-07 14:04:40;57.48;98.79;2.238;49.208;98.65;0.4172;0;normal
2026-01-07 14:04:41;57.94;101.93;2.375;49.201;101.62;0.4218;0;normal
2026-01-07 14:04:42;58.79;100.94;2.183;49.235;101.2;0.4205;0;normal
2026-01-07 14:04:43;58.33;100.67;2.316;49.287;102.89;0.4269;0;normal
2026-01-07 14:04:44;58.14;99.65;2.484;49.219;104.37;0.4254;0;normal
2026-01-07 14:04:45;58.38;101.54;2.312;49.265;104.79;0.4322;0;normal
2026-01-07 14:04:46;57.88;102.42;2.234;49.144;105.56;0.4405;0;normal
2026-01-07 14:04:47;58.23;101.28;2.43;49.148;102.45;0.4347;0;normal
2026-01-07 14:04:48;58.02;102.01;2.357;49.163;107.02;0.4414;0;normal
2026-01-07 14:04:49;58.26;98.93;2.261;49.285;101.6;0.4197;0;normal
2026-01-07 14:04:50;58.54;100.31;2.377;49.215;100.02;0.4169;0;normal
2026-01-07 14:04:51;58.97;101.49;2.39;49.179;101.09;0.4392;0;normal
2026-01-07 14:04:52;58.88;101.39;2.191;49.222;101.36;0.4345;0;normal
2026-01-07 14:04:53;58.28;96.3;2.129;49.195;98.64;0.4074;0;normal
2026-01-07 14:04:54;58.21;101.67;2.327;49.297;96.88;0.4252;0;normal
2026-01-07 14:04:55;58.81;102.38;2.345;49.215;96.53;0.4194;0;normal
2026-01-07 14:04:56;58.47;103.03;2.296;49.206;100.71;0.4198;0;normal
2026-01-07 14:04:57;58.38;98.72;2.082;49.14;99.27;0.4295;0;normal
2026-01-07 14:04:58;58.73;97.19;2.049;49.34;94.46;0.4029;0;normal
2026-01-07 14:04:59;58.01;96.82;2.111;49.37;101.98;0.4087;0;normal
2026-01-07 14:05:00;58.56;100.52;2.29;49.277;103.28;0.4193;0;normal
2026-01-07 14:05:01;58.36;98.05;2.228;49.125;100.03;0.4157;0;normal
2026-01-07 14:05:02;58.86;99.33;2.321;49.175;103.47;0.4329;0;normal
2026-01-07 14:05:03;58.35;128.84;2.574;48.727;138.76;0.6239;0;normal
2026-01-07 14:05:04;59.13;145.81;2.907;48.223;161.93;0.7408;0;normal
2026-01-07 14:05:05;59.51;159.63;3.258;47.943;166.84;0.8046;0;normal
2026-01-07 14:05:06;59.15;162.61;3.234;47.795;181.24;0.8572;0;normal
2026-01-07 14:05:07;60.02;170.42;3.431;47.766;189.16;0.8895;0;normal
2026-01-07 14:05:08;59.12;171.74;3.291;47.666;190.17;0.8993;0;normal
2026-01-07 14:05:09;60.29;135.07;2.675;48.464;144.78;0.6564;0;normal
2026-01-07 14:05:10;60.37;121.59;2.448;48.819;123.98;0.5462;0;normal
2026-01-07 14:05:11;59.98;108.82;2.179;49.085;103.77;0.4598;0;normal
2026-01-07 14:05:12;59.25;97.83;2.149;49.328;95.14;0.403;0;normal
2026-01-07 14:05:13;60.01;90.2;1.92;49.38;90.05;0.3559;0;normal
2026-01-07 14:05:14;59.29;80.23;1.845;49.576;78.5;0.3068;0;normal
2026-01-07 14:05:15;59.54;82.89;1.88;49.74;76.39;0.2979;0;normal
2026-01-07 14:05:16;59.62;85.65;1.714;49.617;77.31;0.3116;0;normal
2026-01-07 14:05:17;59.44;84.67;1.831;49.577;82.04;0.3146;0;normal
2026-01-07 14:05:18;59.39;82.52;1.771;49.768;80.92;0.2998;0;normal
2026-01-07 14:05:19;59.98;90.07;2.14;49.444;92.15;0.36;0;normal
2026-01-07 14:05:20;58.96;90.68;2.039;49.341;90.44;0.3625;0;normal
2026-01-07 14:05:21;59.16;97.68;1.96;49.431;92.6;0.3839;0;normal
2026-01-07 14:05:22;58.79;100.71;2.141;49.353;95.03;0.4048;0;normal
2026-01-07 14:05:23;59.3;99.91;2.218;49.215;96.2;0.4224;0;normal
